minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
12.828427     2661.527242     87.370623     27.342464     7.000000     9733.000000     273.089098     45.131502          b
4.000000     692.867092     43.534294     22.698003     0.000000     2072.000000     105.435730     30.197398          c
6.000000     541.085347     25.745651     16.951271     2.500000     1405.000000     53.355222     17.458116          c
2.000000     237.137083     18.165752     13.559014     0.000000     565.000000     29.488333     12.245564          c
2.000000     396.960457     24.195910     17.107688     7.000000     679.000000     41.842760     18.134969          c
244.936072     2268.851056     71.841987     22.678190     570.000000     5217.000000     181.879479     31.947752          c
8.828427     1116.496596     44.063553     18.926720     2.000000     2038.500000     80.079927     20.207321          c
2.000000     1462.285480     53.831217     19.343160     0.500000     2787.500000     105.495728     20.362777          c
2.828427     1116.496596     37.932149     15.836476     137.000000     2038.500000     67.375690     14.818702          c
8.242641     673.494509     32.792776     16.659788     1.500000     1526.000000     53.347137     15.031002          c
8.242641     479.528999     25.433933     13.136691     4.500000     954.000000     36.879383     10.367647          c
12.828427     17230.360625     456.142150     36.385369     6.000000     152603.500000     4011.085078     158.409932          c
2.000000     557.428493     35.403650     20.629404     1.000000     1766.500000     80.259791     25.446223          c
6.828427     22208.201908     706.316537     43.157171     2.000000     240442.000000     7603.007924     291.178607          c
38.142135     16466.040658     663.016597     47.979718     44.000000     309730.000000     12394.501440     556.855769          c
2.000000     13395.383469     453.085602     45.618707     6.000000     139091.500000     4572.940159     246.204334          c
2.000000     2591.846002     105.647928     34.291592     7.500000     7771.000000     283.392534     54.622716          c
62.970562     957.116872     64.346857     34.080688     69.000000     2869.000000     187.875676     58.574173          c
2.000000     18095.299657     706.047935     66.873841     1.000000     159511.000000     6019.621391     355.047587          c
27.313708     6908.469908     306.329581     60.958237     29.000000     45926.000000     1945.588700     222.651919          c
3.414214     5765.221007     306.289533     63.270672     0.500000     63208.000000     2581.957811     274.803398          c
0.000000     6874.053605     286.621965     56.747241     0.000000     112425.000000     4188.988335     279.952740          c
731.185853     8316.664988     486.973877     66.616366     9212.000000     139245.000000     5722.111389     424.913333          c
4.000000     510.357425     31.122263     18.458880     11.500000     1760.000000     63.385835     20.734643          c
4.000000     14270.631161     709.619381     78.498050     2.500000     268439.000000     13138.176827     824.972554          c
12.242641     16687.350186     839.107792     85.106766     3.500000     289139.000000     14422.178744     832.810474          c
2.000000     13504.925534     758.733206     77.920443     0.000000     324359.000000     18066.153765     1123.385093          c
2.000000     15617.828326     894.590191     77.422714     3.000000     363354.500000     20769.861306     1238.331148          c
13.656854     14059.653454     1026.533225     98.096496     8.000000     419103.500000     30563.630073     2284.278075          c
2.000000     14981.017145     577.702216     54.808041     1436.000000     256749.000000     9725.559553     433.390244          c
15.656854     15911.568440     913.980008     77.747140     13.000000     389370.500000     22366.516170     1330.223510          c
8.000000     10509.381048     364.428925     47.873655     18.000000     180903.500000     5893.636575     269.119324          c
2.000000     10298.638848     477.215514     67.409897     658.500000     69062.000000     3240.967494     297.319426          c
4.000000     2113.571838     96.622872     30.393667     472.500000     10088.000000     497.782483     69.141015          c
2.000000     746.423440     35.502664     20.808652     37.000000     1755.500000     73.816776     25.885513          c
2.000000     2178.123134     100.610004     29.698488     12.000000     10033.000000     486.696653     64.552198          c
2.000000     363.646749     34.380496     24.435657     43.000000     1149.500000     79.282000     34.431923          c
4.000000     362.818321     30.258574     22.895898     3.500000     871.000000     70.791701     31.122486          c
4.000000     207.722869     20.776107     20.474342     16.000000     498.000000     42.018434     24.758669          c
110.325901     3674.651255     106.138602     27.108139     321.500000     14169.500000     419.593181     50.171044          c
0.000000     412.859952     37.301227     25.399875     0.000000     1310.500000     89.770830     35.485901          c
0.000000     437.771639     30.475399     21.071054     0.000000     1207.500000     70.364700     24.657097          c
6.828427     2150.684536     144.612293     45.336000     1.000000     8569.000000     585.196806     112.073558          c
0.000000     2290.123135     86.318952     31.692665     0.000000     5935.500000     199.774045     44.017347          c
4.000000     2475.846004     96.088133     31.474978     7.000000     10226.500000     298.008669     45.732326          c
0.000000     562.641697     31.555846     18.977559     0.000000     1373.000000     66.612474     22.894444          c
10.828427     1516.871267     66.662488     27.633007     5.000000     9684.000000     238.693410     35.327313          c
3.414214     569.026472     40.886137     22.216320     0.500000     905.000000     58.413777     22.815176          c
6.000000     960.271200     39.920866     21.002915     1.500000     1551.500000     59.927135     22.313291          c
2.000000     784.607207     52.955013     24.329115     1.500000     3034.500000     165.060469     39.489735          c
4.828427     590.156415     51.759231     29.494996     13.500000     3033.000000     151.214640     50.605839          c
8.828427     470.801077     42.178706     23.734664     1.500000     1382.000000     115.923221     37.311891          c
0.000000     439.203098     32.310368     18.890834     0.000000     629.500000     52.691007     20.025562          c
2.000000     537.428493     36.066555     20.451708     1.000000     917.500000     60.333123     22.466239          c
10.242641     466.759446     33.336457     18.260449     2.500000     1548.500000     64.276016     19.012626          c
10.242641     591.470124     38.709737     19.578974     2.500000     1370.500000     74.936916     21.577510          c
2.000000     290.634556     30.259306     19.329032     0.500000     824.000000     63.418881     24.369198          c
2.000000     594.884337     37.604208     19.521630     2.000000     1371.000000     70.366262     21.040832          c
4.828427     724.523946     43.763596     21.679321     1.000000     2063.000000     86.720660     24.928797          c
2.000000     344.090400     25.348318     16.208075     0.000000     422.000000     32.889814     13.713879          c
2.828427     994.170695     43.172373     18.648045     9.000000     2022.000000     76.081227     18.523042          c
2.000000     1015.484404     49.314551     21.808763     1.000000     2034.000000     85.909388     23.356681          c
20.485281     1733.121047     60.244262     24.083299     20.000000     5463.000000     145.304992     28.500678          c
10.828427     1649.682449     65.471933     26.609448     1.000000     5485.500000     156.040273     34.528608          c
4.000000     1201.650923     50.835882     23.527544     8.000000     2943.000000     104.434767     29.605614          c
8.828427     832.063050     40.802468     20.300076     2.000000     2616.000000     86.818035     23.897964          c
2.000000     853.033613     43.804257     21.737767     0.000000     2765.000000     93.141509     26.141614          c
4.828427     425.303603     29.594998     18.291547     0.500000     1121.000000     63.856009     22.615385          c
2.000000     1092.496595     58.079465     26.315852     28.000000     4372.500000     134.375993     34.396514          c
2.000000     661.494508     48.500050     23.208688     0.000000     1382.500000     91.539337     28.526497          c
2.000000     601.796024     39.569031     18.889163     2.000000     1199.000000     68.037984     19.690174          c
4.000000     601.796023     40.719922     20.642936     78.000000     1201.500000     70.484057     22.235864          c
127.053823     705.595014     39.253623     20.850850     103.000000     1096.500000     60.914337     21.524748          c
4.000000     707.837655     36.272876     20.043823     0.000000     1097.000000     53.522345     19.721729          c
4.000000     369.747253     26.287839     22.657215     0.000000     895.500000     53.230206     29.125000          c
2.000000     698.080294     37.774272     24.489603     1.000000     2809.500000     108.243241     35.705455          c
2.000000     422.031525     30.710255     23.506679     0.000000     1245.500000     70.724453     32.078593          c
2.000000     1509.574803     75.726709     33.448937     6.000000     5038.000000     219.394835     61.175231          c
26.727922     419.303603     24.458239     16.151443     20.500000     1119.000000     51.008046     18.263029          c
2.000000     1509.332162     46.304292     28.940731     11.000000     3915.000000     106.379977     42.380084          c
4.000000     1532.645870     51.189984     31.943307     4.500000     3976.000000     117.589597     48.876418          c
8.000000     1537.716938     64.139774     34.149547     2.000000     3974.500000     149.745410     55.648543          c
13.656854     1511.574803     45.606037     28.986408     8.000000     3920.500000     101.215538     41.541620          c
7.414214     697.494508     42.982792     25.501107     2.500000     2810.000000     117.037695     38.589529          c
2.000000     450.859952     36.153647     24.542739     2.500000     863.500000     58.302127     29.789756          c
2.000000     440.173660     28.210628     18.930729     3.000000     592.500000     40.035860     18.500000          c
2.000000     440.173660     28.130251     18.565281     0.500000     590.500000     38.820384     17.369935          c
2.000000     774.465071     44.137245     25.584919     11.500000     1341.000000     77.044272     30.702132          c
0.000000     513.144222     37.714582     23.269461     0.000000     1338.000000     62.912672     25.118707          c
2.000000     585.712764     28.828497     18.019148     0.000000     1195.500000     55.184617     20.323529          c
2.000000     513.144222     37.229882     22.530035     0.000000     1339.500000     60.159364     22.674471          c
3.414214     1344.337216     44.363142     21.417352     0.500000     3109.000000     77.532345     20.379806          c
3.414214     1338.094575     45.903222     17.519676     0.500000     3108.500000     76.042572     14.358594          c
4.000000     676.967597     36.039573     20.809158     5.000000     1206.500000     51.693281     20.410988          c
4.000000     1049.501648     38.156583     18.946163     1.000000     954.500000     46.459385     16.342154          c
2.000000     1380.621486     50.828141     20.264555     0.000000     3053.000000     83.651315     18.726272          c
2.000000     371.989895     33.094820     21.833992     0.000000     812.000000     64.997176     25.374172          c
0.000000     747.595014     45.454461     25.367547     0.000000     3446.500000     121.581556     34.589939          c
4.000000     709.269113     53.223725     26.663073     0.000000     2482.000000     124.902496     36.844224          c
3.414214     939.217377     60.166155     28.424620     0.500000     2359.500000     138.010942     40.563068          c
87.597979     764.808217     55.021431     31.131187     132.000000     2845.000000     166.777210     54.585875          d
2.000000     717.452878     65.376234     32.473503     0.000000     4183.500000     232.595684     63.954648          d
0.000000     10183.299544     1090.182854     135.661931     0.000000     440818.500000     47255.051462     5148.773256          d
23.656854     672.381811     59.277321     28.699662     11.000000     2846.000000     189.859016     51.823960          d
2.000000     660.239675     45.025968     25.901815     0.000000     3024.000000     138.306892     42.984926          d
2.000000     619.612258     45.123193     26.481661     316.000000     3023.000000     138.869920     43.892645          d
4.828427     876.482316     44.024295     26.837666     1.000000     7954.500000     255.242070     49.226295          d
10.828427     705.310743     66.516966     34.416335     3.000000     4821.500000     246.675365     69.941050          d
5.414214     280.007140     22.294595     20.894994     1.500000     545.000000     46.294600     27.460133          d
2.000000     249.178713     22.599377     21.527565     64.500000     589.500000     47.117349     29.555755          d
6.828427     134.752307     19.371727     21.305999     2.000000     271.000000     38.044793     28.171186          d
3.414214     212.249780     23.081560     21.571930     2.000000     513.000000     49.014800     31.311388          d
12.242641     801.577769     61.992260     33.980728     6.500000     2702.500000     187.184015     63.208840          d
3.414214     212.249780     21.892327     19.954566     0.500000     513.000000     43.528378     26.295583          d
2.000000     165.338093     18.173647     18.851217     1.000000     292.500000     33.058885     23.795556          d
6.828427     165.338093     19.104299     18.868092     2.000000     417.000000     35.942391     23.798319          d
2.000000     257.663994     20.988805     18.934176     18.000000     583.500000     42.291536     24.201325          d
3.414214     253.663994     20.568704     19.232180     0.500000     584.500000     42.299328     24.564171          d
52.627417     227.965510     21.111373     19.415598     65.000000     417.000000     41.916195     25.419178          d
6.000000     156.852812     23.122375     22.557085     0.000000     313.500000     50.702396     34.857651          d
2.000000     163.338093     21.100589     20.236348     0.500000     417.000000     43.710431     28.039195          d
145.053823     471.386863     28.914112     22.671796     227.000000     1068.000000     55.140753     28.509051          d
2.000000     213.965510     23.519108     20.220374     3.000000     521.000000     39.476293     22.965453          d
5.414214     737.494508     55.120057     29.212343     0.500000     2878.000000     172.184745     49.365237          d
7.656854     472.215290     38.734831     27.690486     2.000000     1357.000000     82.272937     39.844368          d
2.828427     672.867092     44.472992     29.555652     20.500000     1600.500000     95.963953     43.136587          d
2.000000     661.553384     37.962630     26.491995     8.000000     1495.000000     73.166150     34.649348          d
2.000000     379.646749     32.754184     24.218319     0.000000     900.000000     57.279111     29.507864          d
2.000000     641.896530     33.637710     21.699918     3.500000     1428.000000     61.990691     25.068898          d
2.000000     487.185853     29.366761     19.504314     8.500000     1044.500000     50.651320     21.427387          d
2.000000     646.381811     39.551945     25.449344     1.500000     1601.500000     87.105383     35.581409          d
2.000000     377.989895     28.185737     21.066509     2.000000     868.000000     54.723883     25.570960          d
38.041630     308.877197     24.810248     19.498206     36.500000     564.000000     42.959610     22.119965          d
2.000000     211.722869     21.834973     18.248930     6.500000     522.500000     35.203856     19.595369          d
2.000000     737.494508     52.080775     28.405620     2.500000     2878.000000     166.108807     47.176677          d
53.698484     211.722869     20.080428     16.878497     70.500000     325.500000     30.865059     17.043793          d
4.000000     212.308656     19.799107     16.723431     1.000000     327.000000     30.216017     16.713014          d
8.242641     219.622364     19.842947     16.619773     2.500000     345.000000     30.679440     16.749825          d
6.000000     221.622364     18.174519     15.511279     0.000000     338.000000     27.046113     14.931243          d
11.071068     221.379724     17.173557     14.305339     5.500000     340.500000     25.733295     13.178945          d
5.414214     221.379724     16.298326     13.592530     1.500000     340.500000     24.126206     12.178520          d
5.414214     218.551297     17.861033     14.461494     0.500000     359.500000     27.011886     13.585221          d
2.000000     487.185853     29.365838     19.482590     19.000000     1044.500000     50.504696     21.368377          d
40.384776     486.600066     28.636633     19.155683     18.500000     1048.500000     48.950501     20.474730          d
2.000000     485.771639     32.016566     20.673056     3.000000     895.000000     54.874398     23.257481          d
3.414214     680.038665     52.060239     27.898301     0.500000     2839.000000     173.321729     47.417287          d
4.000000     539.428494     35.411513     22.159478     4.000000     1048.000000     65.080279     26.501790          d
21.899495     584.683327     28.786943     18.825431     18.500000     1156.500000     51.708599     21.078592          d
0.000000     220.793937     19.654246     16.723284     0.000000     340.000000     30.932643     17.043810          d
2.000000     290.149275     23.254145     18.069644     7.000000     555.500000     39.230019     19.400499          d
0.000000     676.766587     41.883236     25.411082     0.000000     1600.000000     92.714597     35.670357          d
2.000000     676.281306     42.920683     26.794886     11.500000     1600.000000     92.188699     37.530612          d
6.000000     14392.957060     587.541149     61.901138     53.000000     251692.500000     10159.242324     495.065253          d
2.000000     12524.688826     616.706075     70.270094     2.500000     305264.500000     14703.097076     832.618329          d
2.000000     13250.543728     768.434764     75.082072     0.500000     369649.000000     21410.238143     1305.700337          d
2.000000     12128.546690     540.694525     59.362414     3.000000     170422.500000     7335.552949     465.654247          d
5.414214     755.494509     57.748669     32.057004     1.500000     2321.500000     172.976133     57.478275          d
8.828427     23810.711570     947.149352     61.728374     3.000000     272913.000000     10844.684956     495.931280          d
2.000000     21743.222991     928.019635     63.309403     304645.000000     304645.000000     12979.839463     609.948182          d
2.000000     23985.890284     905.951517     60.621804     4.000000     250498.500000     9431.051618     418.356738          d
