minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
5.656854     4986.470454     104.444352     23.363950     2.000000     441229.500000     8109.305840     185.489865          d
5.656854     8519.408945     157.949453     22.245617     2.000000     453597.500000     8211.987126     178.355410          d
5.656854     4830.314040     92.544659     19.511431     2.000000     469379.500000     8641.763143     184.311801          d
5.656854     5462.754725     100.556293     20.273869     2.000000     466807.500000     8268.712678     173.694131          d
16.828427     7122.277792     127.636536     20.894353     7.000000     460364.500000     8018.693874     167.741730          d
25.656854     6721.400597     122.852409     21.364859     24.000000     462401.500000     7927.187554     166.180335          d
5.656854     7924.482976     298.901956     56.934154     2.000000     428457.500000     15473.115535     711.860966          d
2.000000     6618.714305     125.085839     22.131578     6.000000     461010.500000     8074.991197     174.838908          d
8547.249566     8547.249566     154.874353     22.351294     455048.000000     455048.000000     8004.415007     172.735221          d
4.000000     6989.030101     130.892796     22.663886     458494.000000     458494.000000     8096.720561     177.865721          d
2.000000     8622.570413     163.638240     23.675445     2.000000     449013.500000     7930.974609     178.860574          d
2.000000     12758.709039     227.174612     23.529097     1.000000     431165.500000     7385.780866     163.543695          d
4.000000     13991.815804     248.062527     23.876680     1.500000     407956.500000     6973.717426     156.846277          d
4.000000     13418.730455     238.064476     23.625185     1.500000     408657.000000     7036.708704     157.205246          d
5.656854     7889.495170     147.483589     21.925652     2.000000     452047.000000     8220.417461     179.195997          d
9895.351278     9895.351278     180.016700     22.709091     425572.000000     425572.000000     7597.161821     165.898151          d
5.656854     7029.983417     135.091141     22.816991     2.000000     432936.500000     7872.080418     176.639550          d
6.000000     8969.731877     341.420881     58.515527     33.500000     406298.500000     14949.068234     706.044038          d
2.000000     6549.895982     128.010844     21.355276     463791.500000     463791.500000     8791.428986     195.262761          d
5.656854     5794.443104     117.422481     21.663714     2.000000     465660.000000     8528.344768     188.876384          d
2.000000     7077.213865     132.378115     22.629641     461032.500000     461032.500000     8167.049638     179.859542          d
