id/name    minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
33    2.000000     254.350286     18.162585     14.300273     2.000000     632.500000     34.328369     15.708430          a
34    2.000000     335.320848     24.137593     17.040159     0.000000     904.000000     60.623852     23.875086          a
35    2.000000     334.735062     25.387243     17.204533     2.000000     1053.500000     67.222135     24.566615          a
36    5.656854     334.735062     24.873738     16.745058     2.000000     1053.500000     65.731635     23.422541          a
37    5.656854     334.149275     24.136254     16.050396     2.000000     789.500000     57.123010     21.295936          a
38    5.656854     525.771639     30.600066     17.871251     2.000000     2228.500000     93.768278     27.229665          a
39    0.000000     526.600066     36.815805     19.202894     0.000000     2227.500000     115.282886     30.621223          a
40    5.656854     334.149275     25.536278     16.763372     2.000000     790.500000     61.810167     23.045267          a
41    5.656854     334.149275     23.675696     16.284856     0.500000     789.500000     59.246170     22.207772          a
42    5.656854     334.149275     23.233838     16.097858     2.000000     789.500000     55.548526     21.448686          a
43    12.485281     350.776692     37.263308     27.020856     9.000000     1486.500000     124.234517     53.812287          a
44    0.000000     196.308656     22.768532     16.551738     0.000000     676.000000     52.661012     22.002641          a
45    5.414214     213.237588     21.576044     14.534076     0.500000     675.000000     46.288405     17.082095          a
46    7.656854     211.823375     21.287399     14.532364     4.000000     558.000000     39.293120     15.881336          a
47    5.656854     213.237588     21.658904     14.804926     169.500000     754.000000     40.209271     16.009609          a
48    5.656854     254.551296     22.320108     15.270096     2.000000     1222.500000     63.196718     21.075163          a
49    5.656854     254.551296     23.452077     15.167386     19.000000     1220.500000     63.134534     20.455943          a
50    276.551296     276.551296     22.981212     15.352126     1198.500000     1198.500000     54.021491     18.717262          a
51    5.656854     223.823375     25.185015     17.067567     47.500000     1177.000000     59.099209     21.065504          a
52    68.526911     325.462984     22.285586     15.496306     169.500000     993.500000     49.482144     19.112784          a
53    3.414214     202.066016     20.947732     17.184975     0.500000     601.000000     52.400345     23.097701          a
54    2.000000     585.570629     40.795291     27.263021     1.000000     1790.500000     129.487186     54.920015          a
55    2.000000     280.350286     20.723878     15.268687     5.000000     766.500000     41.854113     18.346904          a
56    5.656854     280.007140     22.136201     15.418721     2.000000     760.500000     45.322620     18.335082          a
57    2.000000     264.835567     20.150769     15.075884     2.000000     619.500000     40.569556     17.537249          a
58    5.656854     587.813270     34.538186     24.919868     2.000000     1792.000000     104.882002     46.624408          a
59    4.000000     350.776692     38.724872     27.742134     1.000000     1485.500000     128.219097     56.699311          a
60    5.656854     396.859952     35.608330     26.128129     2.000000     1453.500000     117.094948     50.174847          a
61    5.656854     285.237588     36.464224     25.407639     252.500000     1347.500000     128.981296     51.552277          a
0    2.000000     225.580734     26.771645     21.588222     16.500000     925.500000     89.394466     38.507225          b
1    4.828427     385.445738     31.534240     24.159010     1.000000     1441.000000     104.439715     42.862500          b
2    3.414214     237.078207     29.336544     24.123443     0.500000     900.000000     91.526168     43.541209          b
3    2.000000     386.031525     29.489794     23.123811     1.500000     1441.500000     100.451746     40.991784          b
4    5.656854     343.119838     41.480438     30.204877     2.000000     1380.500000     134.493909     60.280952          b
5    5.414214     389.203097     30.784836     21.453559     1.500000     1460.500000     100.371354     36.821138          b
6    5.656854     317.521859     44.593650     31.639865     2.000000     1171.500000     145.814076     64.414209          b
7    2.000000     283.563488     32.265354     25.701954     1.500000     1119.000000     97.552712     45.582707          b
8    2.000000     385.445738     32.975040     25.434333     2.000000     1441.000000     101.900948     45.053381          b
9    2.000000     385.445738     33.302271     25.578325     2.000000     1441.000000     108.433883     46.682600          b
10    2.000000     196.066015     11.592668     11.150166     2.000000     580.500000     22.469907     9.979174          b
11    5.656854     390.031525     29.546236     21.289447     2.000000     1460.500000     103.743037     38.147321          b
12    2.000000     275.462983     11.195425     10.518807     1.000000     553.500000     20.647053     9.022604          b
13    0.000000     225.965510     16.177986     12.006941     0.000000     712.000000     39.101276     12.967808          b
14    5.656854     225.965510     18.238718     13.107569     2.000000     712.000000     49.238128     16.395707          b
15    5.414214     229.036578     19.354641     13.925657     0.500000     731.500000     52.058127     17.759746          b
16    4.000000     200.651802     11.180976     10.674792     2.000000     586.000000     22.312239     9.175628          b
17    5.656854     182.066015     10.396279     10.440523     2.000000     509.500000     20.138895     8.857935          b
18    25.071068     363.989895     13.973553     11.309241     37.500000     1257.000000     34.025784     10.448471          b
19    5.656854     276.048770     12.072038     10.850672     2.000000     555.000000     22.923951     9.746490          b
20    5.656854     200.651802     11.910804     10.742844     2.000000     586.000000     24.329775     9.404314          b
21    7.656854     300.492421     23.172419     18.403202     4.000000     1017.500000     57.865055     25.521419          b
22    2.000000     452.801076     40.264059     26.857012     2.000000     3991.500000     222.007525     57.642691          b
23    0.000000     422.516806     23.291441     17.694123     0.000000     2358.500000     72.170029     23.891621          b
24    0.000000     466.617312     23.244844     17.333162     0.000000     2358.000000     73.057298     22.973947          b
25    5.656854     465.203098     21.740953     17.293365     2.000000     1628.500000     59.658124     22.329073          b
26    2.828427     616.683326     23.936956     17.723495     4.000000     2881.500000     77.340736     23.979057          b
27    7.656854     354.534051     23.436117     18.338288     4.000000     1017.000000     58.753253     25.150990          b
28    5.656854     425.931019     24.014444     17.857384     2.000000     2362.000000     70.923767     24.323111          b
29    5.656854     422.516806     21.629828     17.273593     2.000000     2353.500000     68.186897     22.615960          b
30    5.656854     371.646749     19.621280     16.778472     2.000000     1322.000000     46.985716     20.789820          b
31    0.000000     334.977702     18.527520     16.777740     0.000000     1466.500000     46.428970     20.805339          b
32    5.656854     633.997034     22.610700     17.235584     2.000000     2911.500000     71.259221     22.632763          b
33    2.000000     385.445738     35.441519     26.905855     2.000000     1791.500000     136.662668     53.301181          b
34    5.656854     685.837655     26.380578     17.809055     2.000000     2883.500000     78.644564     24.156731          b
35    4.000000     685.595014     24.493318     17.740864     1.000000     1877.500000     59.750260     23.407383          b
36    5.656854     434.759447     22.070132     17.161426     2.000000     1145.000000     53.508793     22.261028          b
37    2.000000     376.090399     22.030509     17.250547     2.000000     1178.500000     52.174908     22.177533          b
38    5.656854     376.090399     24.647994     18.180650     2.000000     1179.500000     58.661925     24.232538          b
39    5.656854     376.918826     23.527211     17.453283     2.000000     1180.500000     58.018992     23.010995          b
40    5.656854     684.180801     31.492317     22.177163     2.000000     1877.000000     78.194145     33.557476          b
41    5.656854     354.776692     22.453256     17.588297     2.000000     966.500000     51.578905     22.817041          b
42    5.656854     235.178713     18.484964     16.314516     2.000000     677.000000     41.231929     19.858456          b
43    3.414214     235.178713     19.031418     16.663319     2.000000     675.500000     43.806639     20.755213          b
44    5.656854     272.350286     33.701293     27.642307     2.000000     1790.500000     119.447324     53.084055          b
45    5.656854     422.516806     22.987387     17.599460     2.000000     2353.500000     70.271235     23.457138          b
46    5.656854     616.097539     22.691916     17.343513     2.000000     2886.000000     73.392475     23.044850          b
47    2.828427     685.009228     26.950745     19.423517     2.000000     1876.000000     63.417160     26.626108          b
48    11.656854     986.146310     36.853381     19.603321     1.500000     2136.000000     81.124619     28.211298          b
49    3.414214     291.521859     24.435810     17.459735     0.500000     633.500000     53.052826     23.983236          b
50    18.727922     254.350286     21.627986     16.101464     19.500000     554.500000     45.687208     20.980568          b
51    2.000000     168.267026     18.701865     14.925700     1.000000     429.500000     36.830077     17.818567          b
52    4.828427     495.972650     30.794905     19.995150     1.000000     1133.500000     68.039303     28.990884          b
53    5.656854     984.874232     33.087459     17.886783     2.000000     2144.500000     73.531449     25.182673          b
54    5.656854     270.592926     21.882193     16.159940     2.000000     647.000000     46.726488     20.890625          b
55    5.656854     271.764499     32.075839     26.728326     2.000000     1790.500000     116.648317     52.085814          b
56    5.656854     245.622364     20.052799     15.379941     2.000000     609.000000     42.032803     19.107524          b
57    5.656854     246.208150     20.862774     16.260801     2.000000     609.000000     44.970879     20.784843          b
58    5.656854     984.874232     35.596385     19.711083     2.000000     2144.500000     81.184156     28.896543          b
59    2.000000     318.190906     24.459310     17.157360     2.000000     824.000000     56.863186     23.417193          b
60    2.000000     242.208150     19.605489     15.374022     0.500000     509.500000     41.049538     19.345882          b
61    2.000000     290.735062     20.834779     16.345319     10.500000     777.500000     46.553527     21.262147          b
62    5.656854     268.249781     20.623482     15.951346     2.000000     778.000000     45.434392     19.877942          b
63    5.656854     269.663994     20.493123     16.005825     2.000000     777.500000     43.910653     19.669421          b
64    5.656854     270.492421     19.725472     15.321735     2.000000     778.500000     44.250460     19.010254          b
65    29.899495     270.492421     19.446804     15.380438     49.500000     777.500000     43.437379     19.440871          b
66    5.656854     343.948265     40.340770     28.913236     2.000000     1378.500000     133.588759     57.967703          b
67    2.000000     404.031524     24.159623     16.836972     1.000000     841.500000     54.199292     22.689246          b
68    4.000000     152.852812     17.935719     15.720914     0.500000     502.500000     37.532757     19.795352          b
69    5.656854     271.663994     22.273528     17.305635     2.000000     684.000000     47.716561     23.291645          b
70    3.414214     322.634556     25.346136     16.493404     0.500000     826.500000     54.316277     22.128988          b
71    2.000000     272.249781     22.066978     16.337028     2.000000     683.500000     50.241455     21.661803          b
72    5.656854     982.874232     32.696757     17.849953     2.000000     2139.500000     73.492997     25.374451          b
73    5.656854     393.889390     35.605193     24.320919     2.000000     956.500000     84.985356     38.961964          b
74    2.000000     215.480229     24.881877     19.339893     3.000000     549.500000     55.784638     27.778419          b
75    3.414214     364.333041     25.493896     19.061586     0.500000     905.000000     59.368944     27.583100          b
76    5.656854     414.960457     29.367835     20.275944     2.000000     1172.000000     69.672026     30.251292          b
77    5.656854     316.693432     45.653808     32.507348     2.000000     1170.500000     149.337838     66.776204          b
78    3.414214     271.663994     24.150598     18.872311     0.500000     599.000000     53.846857     26.827495          b
79    4.828427     221.237588     22.908306     18.656918     1.000000     599.500000     52.278212     26.497330          b
80    4.000000     261.279218     22.929874     18.304818     1.000000     864.000000     57.236031     26.407552          b
81    5.656854     265.036577     25.313083     19.463070     2.000000     910.500000     64.832388     29.540782          b
82    5.656854     216.308656     23.186876     18.664538     0.000000     719.000000     62.458955     28.005690          b
83    21.071068     242.936072     23.506793     18.377080     15.500000     971.000000     68.072323     28.480281          b
84    5.656854     264.107645     19.966590     16.805005     2.000000     864.000000     47.712837     22.032233          b
85    2.000000     244.651801     23.040106     17.831113     2.000000     969.500000     67.943707     27.453600          b
86    92.183766     265.036577     23.517270     18.648305     145.500000     913.500000     54.873222     26.727858          b
87    2.000000     219.722869     22.592734     18.775356     10.500000     720.500000     61.315115     28.160048          b
88    2.000000     317.521859     35.861182     27.020877     1.500000     1171.500000     113.635928     49.763598          b
89    5.656854     220.651801     22.095338     18.280584     2.000000     770.500000     56.738956     26.306895          b
90    2.000000     221.237588     20.737319     17.653211     2.000000     599.500000     48.769331     24.786915          b
91    4.828427     243.521859     22.673359     18.478154     0.000000     719.000000     60.258235     27.243322          b
92    5.656854     220.651801     22.210505     18.335164     2.000000     770.500000     56.474260     26.300412          b
93    5.656854     236.651801     22.860181     17.988582     1.000000     970.500000     65.696771     27.412479          b
94    5.656854     261.865005     22.293428     18.171268     1.000000     865.500000     57.938873     26.208763          b
95    2.000000     242.693432     22.367229     17.863515     2.000000     970.000000     66.323932     27.409592          b
0    5.656854     375.889389     20.690210     14.889875     2.000000     858.500000     41.536076     17.238721          c
1    2.000000     226.308656     20.056032     14.834154     2.000000     660.000000     38.545885     17.362420          c
2    5.656854     226.894442     19.404843     14.987165     2.000000     660.500000     35.116779     16.112663          c
3    5.656854     269.865004     18.563146     14.362823     2.000000     576.500000     35.788069     16.591547          c
4    5.656854     177.923880     11.108612     10.141483     2.000000     847.500000     22.791979     8.962006          c
5    5.656854     289.220343     12.538605     10.661652     4.000000     756.000000     24.421326     10.037087          c
6    2.000000     196.551296     13.212887     10.967054     2.000000     385.500000     24.047236     10.325034          c
7    5.656854     267.220343     13.198213     10.503173     2.000000     1211.000000     28.998085     9.788434          c
8    2.000000     198.793937     11.952402     10.588963     1.000000     355.000000     21.203692     9.710069          c
9    5.656854     266.048770     13.723198     10.752851     2.000000     1206.000000     29.219256     9.872522          c
10    5.656854     242.835567     16.171979     12.418333     2.000000     1652.000000     45.892665     14.267018          c
11    2.000000     250.592926     18.694676     14.578203     2.000000     551.000000     38.751558     16.897152          c
12    5.656854     168.752307     13.348139     11.316430     2.000000     1651.000000     42.662760     12.098800          c
13    2.000000     355.060962     14.239829     11.332322     2.000000     1506.500000     39.519168     11.612994          c
14    5.656854     362.877197     17.208273     11.551806     2.000000     1976.000000     59.513141     13.268020          c
15    2.000000     419.931019     31.344033     21.052770     0.000000     1112.500000     78.125303     32.702442          c
16    5.656854     248.066015     22.212698     16.696613     2.000000     820.500000     55.483124     22.821928          c
17    5.656854     564.298550     27.936287     18.243423     2.000000     3057.000000     101.566958     28.900271          c
18    14.485281     623.411248     32.817960     21.245463     12.000000     1859.000000     91.901874     34.471519          c
19    5.656854     619.168607     29.628716     20.082389     2.000000     1854.500000     83.003187     31.656502          c
20    2.000000     362.676187     25.337490     21.215938     7.500000     1346.000000     73.252307     34.753998          c
21    5.656854     859.778779     31.646847     17.889798     2.000000     2968.000000     90.316240     25.196074          c
22    5.656854     250.592926     17.304886     13.538719     2.000000     517.000000     33.939028     14.770000          c
23    5.656854     619.168607     25.095366     16.992741     2.000000     1855.500000     68.346780     23.394577          c
24    5.656854     242.592927     21.853569     18.950612     2.000000     744.500000     54.010034     27.444274          c
25    5.656854     194.409161     15.662925     14.368093     2.000000     433.500000     31.582571     16.110518          c
26    5.656854     238.267026     15.947045     14.628624     2.000000     434.000000     30.488141     16.340344          c
27    5.656854     269.906634     18.718362     15.528258     2.000000     729.500000     42.875437     18.820777          c
28    5.656854     429.587873     20.630868     15.942120     2.000000     1651.000000     51.398414     19.647917          c
29    5.656854     261.078208     22.347765     17.005268     2.000000     759.500000     53.200143     22.344709          c
30    5.656854     419.931019     24.111345     17.350931     2.000000     1641.000000     61.538230     23.037378          c
31    5.414214     543.872145     28.454712     20.788637     0.500000     2795.000000     96.315311     32.721969          c
32    5.656854     285.906634     26.535343     18.469281     2.000000     792.500000     64.793683     27.192857          c
33    2.000000     220.793937     18.861187     14.618060     0.000000     486.000000     35.632895     16.694125          c
34    53.313708     174.894442     19.352038     13.559072     41.000000     488.500000     44.596609     17.096558          c
35    4.000000     213.923880     20.885890     14.799373     326.000000     553.500000     49.446868     20.110622          c
36    5.414214     212.793936     21.723956     16.436418     1.500000     536.500000     49.801604     22.844239          c
37    5.414214     292.977703     26.670230     20.797507     2.000000     830.500000     67.039974     31.568182          c
38    5.656854     245.622364     17.535320     11.643264     2.000000     722.000000     40.517879     13.594735          c
39    0.000000     208.208150     17.639904     12.033851     0.000000     539.000000     38.186840     13.860889          c
40    280.249781     369.261973     23.410387     16.479040     773.000000     1221.000000     56.195025     21.143260          c
41    5.656854     358.090400     23.147739     14.382745     2.000000     900.500000     55.399262     18.847918          c
42    5.656854     280.249781     15.271932     13.612182     2.000000     1158.000000     35.064676     15.036302          c
43    5.656854     194.894442     13.080776     11.894704     2.000000     455.500000     24.927267     11.763283          c
44    18.242641     209.622364     19.069559     13.955821     8.500000     746.000000     39.860549     15.821461          c
45    5.656854     214.551297     11.751930     10.985901     2.000000     492.500000     21.638580     10.261984          c
46    5.656854     165.195958     13.262732     11.090322     2.000000     350.000000     24.082041     10.626413          c
47    3.414214     177.338093     13.291799     10.741200     0.500000     350.000000     23.008341     9.931443          c
48    2.000000     178.267025     20.000533     15.537975     2.000000     691.500000     41.655443     18.760961          c
49    5.656854     306.877198     24.701359     16.823847     2.000000     805.500000     55.305681     22.883492          c
50    2.000000     221.195958     20.457817     15.197830     5.500000     498.000000     41.498729     19.100715          c
51    2.000000     186.308656     16.722102     14.242173     51.500000     487.000000     32.918706     15.884049          c
52    5.656854     159.438599     16.761161     14.429024     2.000000     357.000000     33.553476     16.471177          c
53    5.656854     279.906635     18.978680     14.612946     2.000000     628.000000     34.803385     15.716732          c
54    5.656854     278.492421     17.264474     13.658476     2.000000     626.500000     32.752351     14.289677          c
55    2.000000     243.036578     18.499763     12.378634     0.500000     741.500000     37.569302     13.142417          c
56    5.656854     278.492421     17.030882     13.314942     2.000000     626.500000     32.285014     13.658545          c
57    5.656854     218.793937     16.465380     13.174610     2.000000     398.000000     30.983500     13.824870          c
58    5.656854     225.622364     15.811816     12.689566     2.000000     617.000000     30.510440     13.512787          c
59    0.000000     180.752307     14.366885     11.246820     0.000000     513.000000     27.801869     11.158741          c
60    3.414214     224.936072     13.672800     10.923586     0.500000     512.500000     27.085257     10.617095          c
61    5.656854     224.936072     12.960697     10.429369     2.000000     512.000000     24.442477     9.566784          c
62    5.656854     266.391916     11.867065     10.219647     2.000000     470.000000     20.716100     8.945371          c
63    3.414214     153.923880     12.707416     11.034296     0.500000     362.500000     24.451820     10.644715          c
64    5.656854     204.308656     14.543126     11.961807     2.000000     670.000000     31.590931     12.620270          c
65    2.000000     203.722869     14.136233     11.621820     2.000000     672.500000     29.451795     11.721957          c
66    4.828427     160.752307     17.854490     12.902793     1.000000     444.000000     31.780275     13.333407          c
67    5.656854     175.923880     11.128014     10.111178     2.000000     353.000000     18.991500     8.687410          c
68    5.656854     174.409161     12.357693     10.757426     2.000000     458.500000     23.914468     10.138551          c
69    43.556349     283.563489     14.234381     11.529292     52.000000     678.000000     28.329566     11.651106          c
70    4.000000     215.279218     13.423807     11.084431     2.000000     458.000000     24.538884     10.726004          c
71    2.000000     211.622364     12.915514     10.749169     1.000000     389.000000     22.584929     10.019490          c
72    0.000000     213.279218     12.663287     10.668941     0.000000     391.000000     21.992317     9.858319          c
73    2.000000     260.693432     23.794519     17.940323     2.000000     582.500000     46.208987     23.443846          c
74    2.000000     354.333040     24.900318     18.011746     10.500000     680.500000     49.083796     23.568209          c
75    8.828427     225.480229     19.757878     16.023161     3.000000     635.000000     37.726157     19.019927          c
76    2.000000     326.918827     25.683859     17.889954     1.000000     714.500000     48.323857     21.938305          c
77    2.828427     141.539104     17.834882     13.713596     1.500000     345.000000     31.263113     14.411438          c
78    2.000000     448.173660     28.646120     19.177354     2.500000     763.500000     52.748182     24.686118          c
79    3.414214     636.381811     33.909399     20.773555     14.000000     1125.000000     61.395107     27.181708          c
80    5.656854     636.967597     33.771457     20.933983     1.000000     1125.500000     62.298826     27.519114          c
81    2.000000     443.587874     29.326980     19.813283     2.000000     756.000000     54.598547     26.359402          c
82    2.000000     354.333040     25.725612     18.014945     2.000000     681.500000     50.418873     23.307563          c
83    2.000000     366.090400     31.752865     20.529076     5.500000     811.500000     61.950938     26.541023          c
84    2.000000     246.107645     25.740899     18.127184     2.000000     587.000000     43.592220     18.942339          c
85    2.000000     355.404108     28.592263     19.222456     2.000000     730.500000     50.354461     21.388505          c
86    5.656854     360.190905     32.383932     20.364316     2.000000     924.000000     68.705230     28.088660          c
87    2.000000     538.073155     33.112761     20.178561     1.500000     1470.000000     76.506372     28.481071          c
88    5.414214     166.267026     17.286493     14.390511     1.000000     417.000000     33.540419     16.461733          c
89    2.000000     538.901582     30.440230     19.488416     2.000000     1471.000000     74.380848     27.955987          c
90    2.000000     538.073155     28.368743     18.588025     0.000000     1470.000000     68.201241     26.253882          c
91    4.000000     307.279218     21.566483     16.657843     1.000000     840.000000     41.134999     19.918836          c
92    2.000000     355.404109     28.545238     18.635634     2.000000     1271.000000     65.880908     24.137768          c
93    5.656854     284.007140     24.228652     18.221306     2.000000     788.500000     47.139089     22.928893          c
94    5.414214     322.735062     24.338425     17.413308     0.500000     926.000000     52.530476     22.440076          c
95    0.000000     415.203098     21.590347     18.355360     0.000000     840.500000     43.459008     22.750898          c
96    4.000000     319.462983     20.344858     17.158106     2.000000     1042.500000     44.823380     21.740535          c
97    2.000000     320.048769     21.323937     16.742030     0.500000     1041.000000     46.132769     20.824365          c
98    2.000000     286.977702     19.198604     16.771189     0.500000     761.500000     41.220288     21.636496          c
0    5.656854     456.901582     33.016488     20.726835     2.000000     1996.000000     118.685837     39.286859          d
1    5.656854     592.499560     38.218950     21.153734     2.000000     2626.000000     149.294092     43.916512          d
2    2.000000     296.007140     30.717336     25.583289     2.000000     1004.000000     95.427189     46.897050          d
3    5.656854     556.600066     36.377482     19.130256     2.000000     2723.500000     138.994659     36.073647          d
4    5.656854     459.002087     37.933899     22.168047     2.000000     1660.000000     143.227016     47.487258          d
5    5.656854     460.416301     34.616533     20.805038     2.000000     1662.000000     132.137789     43.818363          d
6    5.656854     643.060962     50.456824     26.557991     2.000000     6097.500000     271.483191     67.760650          d
7    5.656854     590.256920     41.271062     21.741691     2.000000     2622.500000     149.855303     44.961073          d
8    2.000000     290.877197     20.260874     13.857948     2.000000     569.000000     36.515378     15.501900          d
9    6.828427     225.480229     15.081025     10.365500     2.000000     337.000000     24.407245     9.446932          d
10    11.414214     259.036578     17.957379     11.211734     5.500000     613.500000     33.698200     12.007714          d
11    5.656854     290.149275     16.361530     10.568945     2.000000     564.500000     30.283917     10.288315          d
12    5.656854     482.457930     33.320592     21.074124     2.000000     1430.500000     113.221676     41.351623          d
13    5.656854     289.563489     14.382210     9.774905     0.000000     563.000000     23.710684     8.516379          d
14    5.656854     173.195958     13.714781     8.872849     0.000000     350.500000     20.942328     7.110004          d
15    2.000000     173.195958     14.198254     8.945780     0.000000     350.500000     21.707716     7.144012          d
16    0.000000     171.539104     13.826265     8.880745     0.000000     350.500000     20.165501     6.863100          d
17    2.000000     171.539104     14.689131     9.392468     1.000000     380.500000     22.925756     7.724485          d
18    5.656854     171.539104     14.296259     8.787861     2.000000     454.000000     21.812258     6.754407          d
19    15.656854     170.994948     15.195253     9.031666     12.000000     390.500000     27.113908     8.083268          d
20    4.000000     173.195958     14.523531     8.906513     0.000000     390.500000     24.013859     7.391707          d
21    5.656854     393.303603     18.372512     12.793596     2.000000     972.000000     41.244204     15.075685          d
22    3.414214     330.776692     18.596856     12.788997     7.000000     1051.500000     44.493053     15.538495          d
23    2.000000     556.114784     35.364202     20.754286     2.000000     2722.500000     127.992450     39.619980          d
24    0.000000     393.303603     19.092586     12.979929     0.000000     969.000000     39.990031     14.724813          d
25    5.414214     393.303603     19.682086     13.442642     1.500000     972.000000     42.435136     15.541100          d
26    9.071068     219.622364     16.849586     12.864025     5.500000     474.000000     35.306302     14.344260          d
27    7.414214     269.178713     17.765250     12.685900     2.500000     567.500000     36.252719     14.067551          d
28    2.000000     277.320849     16.423567     12.566647     2.000000     658.500000     34.091921     13.786723          d
29    5.656854     248.249781     14.974175     12.249370     2.000000     645.000000     31.040313     12.962367          d
30    2.828427     393.303603     18.621144     13.074235     2.000000     972.000000     42.313693     15.354886          d
31    5.656854     394.717816     19.457995     12.612486     2.000000     1051.500000     46.872936     14.785047          d
32    5.656854     331.605119     17.142151     12.135616     2.000000     1051.500000     41.683501     14.009835          d
33    5.656854     331.605119     17.436825     12.386919     2.000000     1053.500000     43.047966     14.658714          d
34    2.000000     556.114784     34.627560     20.087191     2.000000     2722.500000     125.732250     37.770898          d
35    5.656854     268.592926     15.991449     12.043056     2.000000     655.500000     34.578841     13.542112          d
36    5.656854     263.906634     15.138463     12.040199     2.000000     654.000000     32.262698     13.348960          d
37    5.656854     264.492420     15.101872     12.022083     2.000000     655.500000     31.383038     13.196958          d
38    3.414214     184.752307     15.904603     12.433101     0.500000     566.000000     33.033064     13.770015          d
39    0.000000     184.166520     15.524685     12.593540     0.000000     568.500000     29.375867     13.271845          d
40    4.000000     184.166520     15.498289     12.811069     2.000000     567.000000     28.396781     13.414524          d
41    5.656854     185.338093     14.876863     12.420825     2.000000     565.500000     27.837724     12.850546          d
42    0.000000     248.249781     14.981455     12.236150     0.000000     645.000000     31.703404     13.041083          d
43    4.000000     247.078207     15.370941     12.530235     1.000000     641.000000     31.518807     13.592652          d
44    2.000000     218.651802     15.008532     12.501881     0.000000     410.500000     29.616091     13.407891          d
45    5.656854     553.528998     36.589948     19.920513     2.000000     2721.000000     127.271389     36.836245          d
46    3.414214     247.078208     15.493484     12.405361     0.500000     644.000000     32.108260     13.279704          d
47    2.000000     278.977702     15.937613     12.176753     2.000000     661.500000     32.826301     12.934439          d
48    5.656854     263.078207     15.039270     12.100290     2.000000     654.000000     32.218059     13.379044          d
49    5.656854     263.078207     15.141456     11.881421     2.000000     654.000000     32.053522     12.951661          d
50    2.000000     393.303603     18.870861     13.331387     2.000000     972.000000     41.111910     15.443643          d
51    5.656854     294.391916     19.132329     13.611058     2.000000     658.000000     41.740081     15.981845          d
52    5.656854     291.563489     25.512123     19.787268     2.000000     1275.000000     76.935119     32.388606          d
53    5.656854     303.948264     23.642760     18.577104     2.000000     1271.500000     71.815629     28.984344          d
54    5.656854     292.977702     22.079062     18.665451     2.000000     1269.500000     66.553922     28.711346          d
