minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
4071.464192     4071.464192     88.125782     21.038073     471219.000000     471219.000000     9765.980714     231.443275          d
5.656854     3935.457054     87.600506     20.861059     2.000000     472117.500000     10146.202387     246.142329          d
3679.567663     3679.567663     86.137902     18.901373     472766.000000     472766.000000     10885.740806     272.779576          d
5.656854     3502.070190     81.337300     18.770233     2.000000     473338.500000     10779.560997     267.739751          d
3724.805251     3724.805251     114.256088     25.673172     470948.500000     470948.500000     14096.539472     463.040807          d
2.000000     3478.531087     115.463239     24.982392     0.500000     473025.500000     15427.336815     541.686901          d
5.656854     3302.021419     122.111294     26.066804     2.000000     473051.500000     17146.868004     662.654605          d
2.828427     3271.577767     94.593641     21.965006     473588.000000     473588.000000     13357.005965     410.380175          d
5.656854     3463.040751     155.424832     50.608501     2.000000     471551.500000     19662.591196     961.537456          d
5.656854     3296.347321     103.188678     22.764608     2.000000     472525.000000     14485.328819     478.352775          d
2.000000     3164.256921     111.357290     22.776706     0.000000     474061.500000     16434.191370     601.152226          d
0.000000     3161.126978     109.340914     23.298275     0.000000     473542.000000     16127.931191     582.562718          d
5.656854     3459.803164     105.957617     25.375205     2.000000     472537.000000     13927.686734     454.218261          d
2.000000     3482.087435     112.627957     24.859747     2.000000     472217.000000     14991.923274     515.433905          d
3258.607206     3258.607206     108.113312     24.230845     473413.000000     473413.000000     15399.162873     539.114407          d
2.828427     3301.979789     106.675435     24.690455     473330.000000     473330.000000     14907.618488     510.109235          d
2.000000     3679.124012     116.421909     25.482971     471336.500000     471336.500000     14503.711772     488.092417          d
5.656854     3913.030647     117.051373     27.118045     2.000000     470742.500000     13537.921362     437.391142          d
5.656854     3384.364566     115.164724     23.338595     2.000000     473108.500000     15884.491661     565.897856          d
2.000000     4383.932229     187.976791     48.578670     2.000000     466689.500000     19375.907707     933.632988          d
5.656854     3083.671133     107.999620     22.934878     2.000000     473739.000000     16305.802879     594.347568          d
14.828427     3623.207272     103.876496     23.465028     12.000000     471243.500000     13054.434620     400.187788          d
2.000000     3932.871266     113.038801     24.217892     2.000000     471189.000000     13128.711060     406.019037          d
5.656854     3938.528120     115.793747     26.927359     2.000000     468735.000000     13204.603361     419.669579          d
2.000000     3940.746376     98.834831     23.886686     2.000000     470744.500000     11522.113761     316.295564          d
5.656854     3333.879285     97.095967     26.085475     2.000000     473204.500000     13480.724479     422.413485          d
5.656854     3164.925967     98.469095     25.258459     2.000000     473887.000000     14385.746230     473.634686          d
5.656854     3635.785920     114.364451     25.703689     2.000000     471922.500000     14501.172459     485.241966          d
5.656854     3081.629504     102.909866     29.230387     2.000000     473933.500000     14948.994445     525.595120          d
2.000000     3296.322935     108.012516     29.901961     2.000000     473105.000000     14769.279753     516.211707          d
5.656854     5014.095783     210.525990     51.562215     2.000000     461748.000000     18942.724414     909.372681          d
2.000000     3510.915862     112.114736     30.276303     2.000000     471964.000000     14393.984211     494.726257          d
5.656854     3518.347321     103.900513     27.477471     2.000000     472276.000000     13649.457504     437.370819          d
2.000000     3233.837654     96.460644     25.423852     29.000000     473315.000000     13842.458220     442.347603          d
2.000000     3451.401143     111.665045     24.369081     15.500000     472629.000000     15104.366877     515.255624          d
4.000000     3538.714852     120.884749     28.511503     1.000000     473013.000000     15696.619489     571.055678          d
2.000000     3891.616433     134.123620     30.110282     470292.000000     470292.000000     15870.559000     589.094071          d
4.000000     3343.778779     102.531464     25.955169     473156.000000     473156.000000     14304.236986     470.072736          d
2.000000     3451.317883     105.376311     25.222077     2.000000     472579.000000     14273.793803     467.101370          d
5.656854     3118.156415     100.471619     25.165069     2.000000     473450.000000     15008.353486     512.358149          d
2.000000     3465.560523     123.431139     27.390726     473068.500000     473068.500000     16610.555498     624.197531          d
2.000000     3557.768674     198.781263     56.144122     1.000000     464951.000000     23480.866356     1354.480818          d
3192.641697     3192.641697     111.374439     28.532877     474041.000000     474041.000000     16191.691377     599.192757          d
5.656854     3208.624451     113.882202     30.002995     2.000000     473277.500000     16426.304455     621.648372          d
3535.158503     3535.158503     111.777515     26.824206     472586.500000     472586.500000     14752.816788     501.070244          d
3455.317883     3455.317883     108.154933     25.912351     472863.000000     472863.000000     14612.721091     489.941205          d
3279.109733     3279.109733     106.873683     26.581482     473632.500000     473632.500000     15159.478761     526.438974          d
3455.803164     3455.803164     108.625867     26.118428     473206.000000     473206.000000     14672.435065     493.897979          d
3178.541191     3178.541191     104.186040     26.188066     474053.500000     474053.500000     15235.565447     529.343847          d
3132.884337     3132.884337     107.809812     27.142998     473976.500000     473976.500000     16003.842794     581.132420          d
5.656854     3299.737149     117.129050     28.262935     2.000000     473375.500000     16549.890221     620.471848          d
5.656854     3408.246816     119.987809     29.338761     2.000000     473055.500000     16398.874227     613.482551          d

