minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
8.828427     982.974737     63.711790     28.502856     1.000000     4640.000000     196.666198     52.518221          b
4.000000     1006.915861     66.545625     28.964035     1.000000     4854.000000     201.378069     54.292418          b
4.828427     1007.844794     65.511496     28.163720     0.500000     4855.500000     199.453360     52.217359          b
11.656854     814.707712     64.555441     27.965003     3.000000     3072.500000     178.169735     49.444558          b
4.000000     1798.250989     76.778212     28.820647     1.000000     5820.500000     219.837503     50.649542          b
2.000000     11000.219580     325.515580     39.224770     2.000000     319717.500000     9173.209607     351.620180          b
7.414214     1813.564697     89.172990     28.245623     2.500000     8452.500000     300.700986     53.660202          b
39.313708     1811.907843     83.136355     27.458633     95.000000     5846.500000     255.256687     50.114588          b
8.242641     1732.996156     82.266092     27.293897     3.000000     7629.500000     288.088365     53.061224          b
7.414214     1259.709799     73.478461     27.180456     2.000000     5614.000000     246.394205     50.189095          b
2.000000     1262.195080     70.803092     27.093324     1.000000     5615.000000     234.717778     48.222683          b
2.000000     941.903669     63.184650     27.544287     2.000000     2801.500000     184.491179     49.758629          b
17.656854     1665.339302     75.079311     27.017052     9.000000     8457.500000     251.171563     44.115005          b
32.970562     1453.692554     73.220731     26.812180     48.000000     5649.000000     245.055178     48.828358          b
2.000000     1798.351495     78.789528     27.834890     11.500000     5737.000000     231.306326     50.840412          b
4.000000     1456.118959     74.466396     28.071332     1.000000     4672.500000     223.578870     51.761314          b
2.000000     12660.414657     362.875512     39.091293     4.000000     304949.500000     8358.245387     310.595880          b
8.828427     1006.915861     66.660166     29.145188     3.000000     4854.000000     198.552388     54.213213          b
34.970562     816.121925     66.949297     29.415866     59.000000     3074.000000     187.767351     51.770623          b
113.154328     1277.408284     74.252287     27.690596     184.500000     5612.500000     231.065037     47.868908          b
4.000000     612.499561     31.515270     23.086200     2.500000     2579.000000     70.021958     29.331399          b
2.000000     583.913774     28.158563     20.868079     108.500000     2537.500000     65.483604     25.444162          b
2.000000     319.220343     22.220597     17.831695     4.000000     556.000000     36.313015     19.529787          b
6.000000     321.119837     22.270677     15.425007     81.500000     706.500000     38.521803     15.396586          b
2.000000     356.776692     29.045382     23.129718     1.000000     679.500000     52.041392     29.057555          b
2.000000     393.847759     24.480875     19.115043     3.500000     990.000000     46.834268     22.306050          b
4.000000     320.291410     21.546923     16.692311     2.500000     704.500000     40.989885     18.221796          b
5.656854     11085.744405     328.137963     38.791054     2.000000     252036.500000     6893.969510     278.821533          b
3.414214     345.806130     23.433259     15.557062     0.500000     705.500000     43.709235     15.924900          b
4.828427     346.391916     21.754847     14.424719     1.000000     706.500000     41.865694     14.740997          b
16.242641     443.546244     26.866559     20.276199     4.500000     1064.500000     48.264692     24.132510          b
4.000000     231.865005     21.753906     15.256853     1.000000     672.500000     40.176285     16.384870          b
6.828427     228.835567     19.684561     13.322635     2.000000     672.500000     36.362228     13.445366          b
6.000000     298.634557     19.328244     12.640790     0.500000     476.500000     32.084021     11.817920          b
2.000000     300.048770     18.226074     11.337629     1.500000     473.000000     28.196151     9.900424          b
2.000000     298.634557     18.308580     11.213186     1.500000     476.500000     27.570174     9.620898          b
2.000000     201.622364     16.498327     10.726812     0.500000     377.000000     25.648975     9.111984          b
3.414214     195.722869     16.720744     11.721297     0.500000     634.000000     30.876744     11.135397          b
15.656854     15620.613917     436.814096     37.491320     12.000000     322805.500000     8909.585334     310.069582          b
2.000000     187.965510     15.832905     12.971777     16.500000     634.000000     27.468757     12.420416          b
4.000000     200.208151     18.286474     13.492246     0.000000     634.500000     32.560215     13.419594          b
7.414214     442.960457     22.787416     16.563754     2.500000     1063.000000     40.236638     18.017865          b
2.000000     233.036578     21.642157     17.836123     3.000000     668.000000     38.554635     19.740153          b
2.000000     182.308656     15.906138     12.591634     1.500000     634.500000     27.693745     11.986356          b
2.000000     437.889390     24.468939     18.540552     0.500000     1052.500000     46.179978     21.215953          b
2.000000     493.972650     29.126619     23.548239     3.500000     793.500000     49.049805     27.311178          b
4.000000     350.877197     23.995216     19.163070     0.500000     743.000000     36.869662     19.469231          b
2.000000     225.279218     20.512625     16.452902     0.500000     397.000000     29.681642     15.503625          b
43.213203     476.457932     29.306850     21.951634     62.500000     2693.000000     69.401163     25.152427          b
4.000000     12614.337332     370.817705     36.167199     11.500000     380397.500000     10989.445528     377.714524          b
4.000000     223.865005     22.701841     18.363699     0.000000     399.500000     32.580379     18.001916          b
2.000000     226.107646     22.968988     17.806106     2.500000     396.000000     32.512989     17.343223          b
6.000000     332.433545     22.470154     15.842238     5.000000     336.500000     29.709363     14.165606          b
2.828427     483.528999     30.417920     19.173826     43.000000     2478.500000     68.482568     20.779376          b
2.000000     548.399055     35.465870     19.729640     0.000000     1216.000000     65.027887     22.240350          b
34.142135     792.021420     33.556143     17.711569     19.000000     1587.500000     60.870591     19.197950          b
2.000000     177.923880     16.200997     12.132453     5.000000     422.500000     20.546423     8.617010          b
2.000000     795.092487     32.559174     17.253883     3.000000     1585.000000     59.768936     18.975436          b
2.000000     477.286359     27.105587     18.767788     6.500000     1207.500000     42.491102     18.874010          b
4.000000     790.364565     34.706667     18.132320     2.000000     1580.500000     60.695423     19.281696          b
5.414214     11054.502640     333.592977     37.634836     0.500000     419938.000000     11857.397688     405.481688          b
8.828427     445.830514     25.028155     15.449083     1.500000     670.500000     32.786600     13.146137          b
8.828427     437.244728     24.139147     16.826835     3.500000     542.000000     33.498555     15.873372          b
19.313708     791.678274     33.084514     17.110413     18.000000     1582.500000     56.262352     17.117086          b
0.000000     445.830514     25.030058     15.461125     0.000000     670.500000     32.655654     13.172968          b
7.414214     795.678274     33.036063     17.906013     2.500000     1585.500000     59.477108     20.070109          b
2.000000     439.244728     24.251088     15.294318     0.500000     588.000000     31.867721     13.040731          b
2.000000     796.991982     32.992078     17.638782     2.500000     1589.500000     60.296497     19.342373          b
2.000000     381.546244     22.125312     14.854133     0.000000     1014.500000     42.551572     15.047776          c
3.414214     265.036577     17.565727     13.093130     0.500000     882.500000     33.144991     11.903578          c
0.000000     222.793937     14.441823     11.404825     0.000000     387.000000     22.311264     9.581801          c
6.828427     289.906634     17.293087     13.425862     2.000000     475.000000     27.999383     12.700266          c
3.414214     906.773727     27.228872     13.609304     0.500000     1917.000000     48.222177     12.085854          c
2.000000     375.002087     19.869901     11.878262     16.000000     571.500000     28.021005     9.038406          c
7.414214     366.516806     21.037902     11.540608     2.500000     580.500000     27.583968     8.244262          c
3.414214     375.002087     18.289441     10.651829     0.500000     571.500000     24.978881     7.552044          c
0.000000     373.688379     16.827596     10.474951     0.000000     770.500000     22.788891     7.002621          c
14.485281     174.409161     14.078429     9.185435     6.000000     224.500000     16.115730     5.611066          c
6.828427     5494.943877     116.134234     19.240481     1.000000     26126.500000     556.819653     42.859442          c
10.828427     350.676187     19.521462     14.030565     3.000000     981.000000     37.262778     13.667180          c
0.000000     8728.475292     181.784282     18.642875     0.000000     59051.500000     1215.987093     54.317539          c
3.414214     6486.688162     167.892702     20.260965     0.500000     78305.500000     1625.733065     72.650040          c
2.000000     10132.493745     191.613814     21.386700     4.000000     67626.500000     1229.081526     54.170743          c
14.242641     632.967598     36.933115     20.978720     7.500000     1759.500000     79.036101     25.024616          c
38.727922     702.967597     37.906652     22.095450     30.500000     2002.500000     90.335118     27.907137          c
2.000000     4303.663448     184.840016     30.458759     2.500000     38617.500000     996.674301     80.496182          c
15.414214     2827.007472     94.751585     29.073165     3.500000     17733.000000     445.416647     62.613404          c
6.242641     3661.531417     110.561204     31.175862     0.500000     16586.000000     532.125502     75.315994          c
2.000000     4164.273618     134.376927     35.827122     0.500000     19136.500000     565.787301     81.349325          c
4.828427     5847.134782     173.658146     30.699395     1.000000     37949.500000     1005.549308     85.854340          c
2.000000     236.308656     17.003931     12.905938     4.000000     716.000000     27.972354     11.460677          c
2.000000     13939.824154     319.855435     35.236080     0.000000     92799.500000     2012.706365     110.741003          c
2.000000     4737.677727     180.330998     41.787835     0.000000     16404.000000     678.585862     104.124702          c
6.000000     14633.467937     326.138825     32.851239     2.000000     95006.000000     1969.423405     98.256326          c
4.000000     14234.088216     315.804649     32.696365     1.000000     104438.500000     2099.799731     98.452038          c
2.000000     12728.405766     278.290424     35.438309     0.500000     84834.000000     1693.821335     98.956150          c
2.828427     5667.512414     172.445200     29.507359     1.500000     22188.500000     624.593645     61.796416          c
5.414214     5921.408945     185.895991     34.974914     1.000000     18219.500000     628.252590     81.098348          c
8.000000     3768.592377     128.134162     27.786520     11.000000     14836.500000     431.887559     53.705452          c
2.000000     1739.824581     103.426976     30.579787     359.000000     5990.000000     298.906816     53.865953          c
87.355338     1209.366653     54.375224     23.296860     253.500000     5389.000000     205.814562     40.668354          c
2.000000     192.166520     17.907211     15.085268     0.000000     610.500000     31.007989     14.953935          c
2.000000     1121.668168     51.635969     20.564539     3.000000     5578.500000     198.830798     34.206444          c
2.000000     250.107645     21.911296     17.205820     3.500000     754.000000     45.486445     19.602510          c
2.000000     216.793937     20.771547     17.032546     3.500000     527.500000     43.459437     19.291449          c
2.000000     170.509666     15.097417     15.964814     12.000000     437.000000     27.616866     16.130163          c
2.000000     630.624451     37.428421     19.161997     3.000000     3013.000000     124.782102     27.694286          c
8.000000     321.220343     24.519726     17.255760     59.000000     766.000000     48.725326     18.882641          c
2.000000     239.563489     20.673979     15.249076     20.500000     716.500000     39.336268     14.261481          c
6.828427     1639.481438     77.385575     28.305508     1.000000     5481.000000     260.363822     51.665235          c
0.000000     782.506701     30.898937     18.138510     0.000000     1064.000000     45.545149     15.870588          c
7.414214     761.678274     34.429663     17.646804     0.500000     2035.000000     56.843958     15.136257          c
2.000000     315.220343     21.251610     14.551233     1.000000     649.000000     36.548392     13.890237          c
8.828427     632.724957     28.307143     15.807753     1.500000     2035.000000     49.867986     12.320885          c
2.000000     319.462984     18.951810     13.921715     0.000000     322.500000     21.963454     10.288598          c
3.414214     292.735062     18.117283     13.898940     1.000000     312.000000     22.058634     10.825276          c
2.000000     469.002087     35.163799     19.168851     1.000000     1766.500000     85.075177     24.588398          c
12.828427     469.244728     36.688003     21.726752     1.000000     1768.000000     85.443529     29.607336          c
6.828427     279.220343     27.457776     19.052166     1.000000     698.000000     58.217406     23.615023          c
2.000000     167.195958     15.272235     11.949971     0.000000     240.500000     18.891150     8.871039          c
4.000000     215.036577     16.724523     12.717841     1.000000     289.500000     20.930732     9.608813          c
8.828427     250.492420     17.104452     12.248276     3.000000     317.500000     21.180640     8.746736          c
6.828427     286.492421     18.549207     12.826574     0.500000     510.500000     24.873701     9.619131          c
23.313708     228.107645     20.966484     14.542414     21.000000     478.000000     34.987361     14.268823          c
2.000000     287.078208     18.047502     12.842333     0.000000     509.000000     24.211777     9.849527          c
2.000000     294.492421     19.873457     14.058338     0.500000     502.500000     28.249550     11.567480          c
17.071068     107.882249     12.532686     10.159741     5.500000     319.000000     14.244456     6.195661          c
13.656854     381.303603     17.802422     11.292228     4.000000     846.000000     23.613850     7.288181          c
3.414214     385.788885     19.303118     12.086222     10.000000     847.000000     23.807745     7.963504          c
4.000000     380.717817     21.200705     13.073945     5.500000     847.500000     25.331139     8.823341          c
4.828427     337.019333     20.320270     14.159905     1.000000     350.500000     23.149362     10.408989          c
2.000000     308.676187     18.333193     13.360895     3.500000     339.000000     22.028405     10.135401          c
8.828427     272.735062     17.249182     12.467380     1.000000     368.000000     21.728910     9.382838          c
2.828427     263.663994     17.659846     12.701183     22.500000     522.500000     24.650795     9.849366          c
0.000000     239.137083     20.456252     14.140404     0.000000     566.000000     37.485510     14.355888          c
2.000000     267.421353     20.666914     14.451826     20.000000     281.500000     24.018163     10.713754          c
4.000000     266.592926     19.532195     13.278636     3.500000     429.000000     24.989946     9.865814          c
0.000000     266.007140     16.738918     11.372601     0.000000     273.500000     17.896045     7.346072          c
37.213203     267.421353     17.318517     12.203506     36.500000     274.000000     18.687472     8.217135          c
6.242641     244.492421     16.180597     12.137664     0.500000     244.500000     17.493804     8.120276          c
0.000000     140.124890     14.738709     11.594119     0.000000     313.000000     17.270919     7.725616          c
5.414214     282.835567     18.014033     18.043306     0.000000     507.500000     31.864732     19.720086          c
2.828427     449.931020     23.646469     19.463518     3.000000     945.000000     45.427945     22.984609          c
7.414214     207.379723     19.222468     18.373049     2.500000     678.500000     39.567638     21.090179          c
4.000000     497.185853     30.735912     22.284160     4.000000     819.500000     62.271156     30.373432          c
5.414214     239.722869     18.023391     12.917297     1.000000     565.500000     33.227778     12.431968          c
10.828427     229.722869     21.198559     20.371878     7.000000     461.500000     37.535671     24.549515          c
2.000000     232.208150     23.143038     21.555217     1.500000     461.500000     41.014515     26.686286          c
3.414214     271.764499     25.745088     21.965486     2.500000     552.000000     46.131873     28.163388          c
8.242641     228.894442     20.805903     20.051451     2.000000     391.500000     34.756325     23.535277          c
4.000000     447.688379     24.581074     19.042354     1.500000     947.500000     47.435691     22.766587          c
2.000000     275.279218     25.012559     20.333543     1.500000     469.000000     38.071939     22.469279          c
2.000000     275.906634     20.667850     16.235789     2.000000     285.000000     27.485378     14.968730          c
2.000000     275.078207     19.764633     15.203757     0.500000     286.000000     25.902649     13.289051          c
13.656854     497.286358     29.811257     20.377630     10.000000     1125.500000     50.177590     22.133333          c
0.000000     498.457931     24.718974     17.710295     0.000000     1125.500000     41.864798     17.283140          c
2.000000     230.350286     18.749595     13.908307     19.500000     550.500000     33.135681     13.767531          c
2.000000     496.801077     23.743322     16.260315     0.500000     1129.500000     39.266904     14.709281          c
2.000000     551.813269     23.737071     15.007831     24.500000     929.000000     31.475555     12.149619          c
2.828427     550.984842     21.618544     12.121465     0.000000     932.000000     27.836675     8.356807          c
2.000000     477.972651     24.162622     16.417034     3.000000     778.500000     33.523621     14.777410          c
2.828427     395.019332     20.428285     13.959821     23.500000     451.000000     24.381582     10.637869          c
4.828427     549.570629     25.343989     14.196359     0.500000     931.500000     34.973658     11.235144          c
16.828427     190.894442     20.380166     15.553300     12.000000     570.500000     35.165610     14.667395          c
2.000000     283.764499     25.331915     17.558216     0.000000     945.000000     48.575955     18.201952          c
7.414214     347.362478     27.069089     17.633652     0.500000     905.000000     51.524967     18.299462          c
2.000000     495.144223     30.027255     17.743482     51.000000     726.000000     48.254282     17.368442          c
2.000000     394.676187     34.671921     22.955663     10.000000     1532.000000     93.112445     32.981398          d
2.000000     581.813269     42.583335     25.257638     1.500000     3570.000000     133.150714     38.773660          d
6.828427     14929.601720     351.857239     36.993595     2.000000     393508.000000     8126.045995     256.356817          d
2.000000     523.286358     38.620085     22.794767     9.000000     1417.500000     96.235028     33.039165          d
2.000000     522.457931     30.458760     20.688791     1.000000     1418.500000     66.875582     26.242984          d
2.000000     522.114785     30.698475     20.980215     26.000000     1420.500000     67.388380     26.680117          d
11.414214     1168.974737     40.870156     20.926574     2.500000     6710.000000     192.682186     30.224217          d
0.000000     662.381811     43.471929     25.315926     0.000000     4047.000000     142.271931     40.241339          d
4.000000     203.379723     19.425701     20.491146     1.000000     343.500000     35.702108     24.170972          d
2.000000     200.308655     19.220583     20.409538     0.500000     359.000000     35.325265     24.710025          d
2.000000     112.367531     15.909158     20.029568     8.000000     233.000000     29.106303     23.109009          d
5.656854     199.722869     19.855072     21.160229     12.000000     434.500000     39.360409     27.717265          d
10.828427     495.144223     38.459480     24.640383     3.000000     1537.500000     101.913318     37.207253          d
2.000000     199.722869     18.721872     19.787867     0.000000     434.500000     34.941432     23.594782          d
2.000000     122.468036     14.693966     18.429967     5.500000     179.500000     25.443941     20.899494          d
0.000000     126.710677     15.376042     18.668622     0.000000     352.000000     27.880742     21.000692          d
2.000000     126.710677     16.411392     18.769511     16.000000     352.000000     30.300535     21.028919          d
3.414214     126.710677     16.102015     18.482007     0.500000     353.000000     29.590794     20.493294          d
6.242641     126.710677     17.239065     19.376174     1.500000     353.000000     31.721070     22.032081          d
4.000000     119.053822     18.942045     20.741193     0.000000     254.500000     38.698676     28.474453          d
4.000000     126.124890     17.037334     19.228560     3.500000     351.500000     33.735765     23.836028          d
3.414214     209.722869     17.085934     14.620191     0.500000     350.000000     25.380815     13.882940          d
6.000000     173.681239     14.325736     13.462481     2.500000     352.000000     19.710727     11.654369          d
6.828427     472.759447     35.947977     22.081281     1.000000     1047.000000     87.982846     30.462377          d
7.414214     201.480229     19.793368     16.486063     2.500000     356.500000     30.605604     16.819793          d
10.828427     328.333041     21.431580     16.662850     3.000000     559.000000     33.440623     16.756294          d
4.000000     309.261973     18.790560     15.453137     1.000000     563.500000     26.704477     14.030888          d
6.828427     131.781744     16.947714     14.622208     21.000000     186.500000     22.430525     12.674392          d
4.000000     329.161468     16.658904     13.345579     2.500000     557.000000     23.734892     11.372961          d
2.000000     162.509666     14.817757     12.106363     1.000000     324.000000     19.513328     9.707986          d
2.000000     331.989895     19.830096     14.997063     0.000000     555.000000     31.860278     14.833030          d
6.000000     188.509666     15.645578     13.218025     17.500000     477.000000     23.638214     11.707034          d
2.000000     174.509666     13.898061     12.705199     0.000000     351.000000     18.437299     10.524326          d
0.000000     174.509666     13.102262     12.062319     0.000000     351.000000     16.821990     9.760483          d
29.071068     382.190905     33.479758     21.488755     16.500000     1054.500000     82.617635     29.220160          d
0.000000     105.740114     12.297979     11.444788     0.000000     141.000000     15.052559     9.129670          d
4.000000     105.740114     12.089674     11.380215     1.500000     141.000000     14.897231     9.078687          d
2.000000     102.911687     12.171660     11.408718     11.500000     141.000000     15.164258     9.231405          d
2.000000     102.083260     11.416380     10.960673     3.000000     140.000000     14.625378     8.823267          d
6.000000     102.083260     11.189428     10.554219     25.500000     141.000000     14.502021     8.391003          d
5.414214     102.083260     10.889486     10.209985     1.500000     141.000000     13.974364     8.008007          d
5.414214     85.597979     11.203315     10.638843     0.500000     190.000000     14.710073     8.500212          d
2.000000     162.509666     14.770330     12.044231     11.000000     324.000000     19.534954     9.677534          d
2.000000     163.338093     14.597013     11.890700     0.000000     324.000000     19.041794     9.411877          d
5.656854     163.338093     15.436354     12.869607     3.500000     324.500000     20.984613     10.612839          d
4.000000     382.534051     32.679707     21.079538     2.000000     1052.500000     83.046647     29.076834          d
2.000000     192.894442     16.219970     12.890793     0.500000     350.500000     22.452111     10.920626          d
2.000000     195.137083     14.353467     11.966636     0.500000     352.000000     19.318268     10.011876          d
2.000000     102.083260     12.187591     11.600587     8.500000     141.000000     15.336546     9.463490          d
0.000000     122.710677     12.749732     11.809664     0.000000     222.000000     16.073472     9.582129          d
46.627417     301.948265     19.367634     14.823449     95.000000     545.500000     30.784592     14.437327          d
2.828427     330.575681     19.747413     15.255362     1.000000     558.500000     30.561539     14.603787          d
2.000000     3201.382142     132.410098     32.720601     1.500000     12758.000000     515.941351     75.825383          d
2.000000     6084.046466     185.035340     34.069700     2.000000     25333.500000     738.179148     84.845783          d
5.414214     6400.757144     217.183553     34.050526     0.000000     29809.500000     930.840529     89.324919          d
2.000000     8285.400049     243.345426     30.261201     19.000000     36681.000000     1169.424642     81.503950          d
2.000000     495.386864     36.649630     23.309953     5.000000     1536.500000     96.833362     34.037899          d
2.000000     6299.259672     182.404744     30.289708     2.000000     32100.000000     818.686567     77.423738          d
2.000000     5767.144885     169.597166     32.558558     5.000000     29889.500000     778.121755     81.738690          d
2.000000     4642.589414     142.608157     31.868713     59.500000     26456.000000     672.924878     77.140319          d
23.656854     5486.895105     137.599230     28.043557     27.000000     32994.500000     695.094585     59.819108          d
210.752307     2296.525156     111.557356     29.095702     617.500000     11140.000000     417.396797     62.985849          d
0.000000     2124.927176     92.017401     30.042513     0.000000     10822.500000     354.985548     60.561411          d
2.000000     2722.029770     115.204661     28.956192     1.500000     10415.500000     399.420070     58.833333          d
0.000000     2724.130275     111.445782     28.917223     0.000000     11505.500000     372.278249     56.906537          d
3.414214     4381.729463     113.395270     27.749436     0.500000     21810.500000     487.425179     52.371897          d
