id/name    minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
56    0.000000     86.426406     10.780096     9.127875     0.000000     162.000000     13.984645     6.217571          d
57    2.000000     195.622364     15.339016     11.852599     0.500000     211.500000     20.491071     9.482908          d
58    15.414214     129.781744     14.823104     11.358017     11.500000     251.500000     21.398408     9.119474          d
59    7.414214     129.497474     15.095571     11.582665     0.500000     314.000000     24.160034     9.628399          d
60    2.000000     193.722869     14.031026     11.276452     6.000000     346.000000     22.867478     9.737184          d
61    2.000000     196.267026     13.802376     10.889140     6.500000     332.500000     19.893802     8.788814          d
62    4.000000     195.681239     14.862697     11.072962     0.000000     333.000000     21.967732     8.993845          d
63    0.000000     194.852812     14.088706     10.662434     0.000000     348.000000     21.252569     8.736861          d
64    2.000000     140.367531     13.732626     11.032640     0.000000     347.000000     20.652001     9.188218          d
65    4.000000     194.551296     14.640918     11.756228     0.500000     348.000000     24.588409     10.634274          d
66    2.000000     195.681239     15.362090     11.387863     2.500000     332.000000     22.493043     9.083476          d
67    12.828427     97.740114     12.527919     10.027205     4.500000     165.500000     16.401156     7.416475          d
68    8.828427     167.237588     14.723241     11.185402     3.000000     241.500000     19.650676     8.815189          d
69    2.000000     192.308656     14.816446     11.823160     2.000000     348.000000     23.690460     10.315293          d
70    5.414214     195.137083     15.027035     12.124100     1.500000     348.000000     24.824376     10.959157          d
71    2.000000     193.722869     15.090135     12.270892     0.000000     348.000000     24.807867     11.063077          d
72    6.000000     152.367531     18.920862     16.100580     3.500000     339.000000     28.395149     15.629391          d
73    4.000000     144.710677     18.808214     16.152153     3.000000     337.500000     27.329491     15.069077          d
74    2.000000     173.923880     20.284366     16.237719     1.000000     347.000000     31.201024     15.837804          d
75    2.000000     245.622364     20.309843     15.538765     0.000000     409.000000     31.608775     14.642547          d
76    2.000000     193.237588     19.799785     15.242000     1.000000     325.000000     30.718734     14.296913          d
77    2.000000     201.722869     19.075913     15.076609     3.000000     367.000000     29.554622     13.725471          d
78    4.000000     98.325901     12.920089     10.400433     1.000000     217.500000     18.173437     7.845669          d
79    3.414214     192.409161     19.546343     15.641418     7.000000     365.500000     30.671490     14.785989          d
80    0.000000     148.124890     18.232420     15.206719     0.000000     337.500000     24.850086     13.380939          d
81    4.828427     257.521859     19.430790     15.073991     1.000000     441.500000     26.804547     13.085407          d
82    7.414214     253.521859     20.961522     15.581553     1.000000     493.500000     31.332465     14.172470          d
83    3.414214     200.651802     19.719659     14.688093     0.000000     415.000000     29.823679     13.248988          d
84    0.000000     200.651802     19.520920     14.566621     0.000000     415.000000     29.830483     12.745263          d
85    2.000000     194.509666     17.785199     14.114867     0.000000     648.000000     26.802364     11.642993          d
86    0.000000     250.450791     18.530369     14.112220     0.000000     648.000000     27.929610     11.589200          d
87    2.000000     250.450791     18.905042     14.409151     0.000000     648.000000     28.695658     12.045493          d
88    0.000000     217.036578     19.615624     14.670576     0.000000     415.000000     31.503289     13.608071          d
89    5.414214     101.254833     12.182062     9.254740     1.000000     155.000000     15.207183     6.077273          d
90    2.000000     185.580734     19.176887     14.479085     2.000000     415.000000     30.657322     13.169499          d
91    0.000000     185.580734     19.239928     14.587382     0.000000     415.000000     30.130504     13.131895          d
92    29.071068     194.509666     16.665081     13.148287     25.500000     648.000000     24.001245     10.153211          d
93    29.071068     254.107645     17.677756     13.493065     25.500000     648.000000     25.911711     10.583975          d
94    0.000000     254.107645     18.816304     14.123493     0.000000     647.500000     28.575728     11.653978          d
95    0.000000     251.865005     18.591297     13.957921     0.000000     647.000000     28.132550     11.401147          d
96    3.414214     254.107645     20.104628     14.383373     1.000000     649.500000     30.106672     12.164908          d
97    2.000000     254.107645     19.422278     14.366542     37.000000     442.000000     27.610713     12.383972          d
98    2.000000     216.693431     20.577931     15.008212     0.000000     415.000000     31.765601     13.862360          d
99    2.000000     185.580734     19.177879     14.522538     0.000000     415.000000     30.496953     13.200593          d

