id/name    minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
57    5.656854     189.923880     17.120118     13.248418     2.000000     457.500000     35.166289     15.162452          d
58    4.000000     196.166520     17.374428     13.452284     2.000000     458.000000     37.741490     16.225275          d
59    4.000000     302.350286     19.988351     14.026030     64.500000     531.500000     41.139684     17.172786          d
60    2.000000     235.965510     21.332346     14.870495     30.000000     693.500000     42.860719     17.348568          d
61    5.656854     191.923880     17.569828     13.291288     2.000000     457.500000     35.818235     15.328536          d
62    5.656854     189.923880     19.482280     14.248076     2.000000     459.500000     39.227233     16.746302          d
63    5.656854     189.923880     18.768156     13.795331     2.000000     693.500000     38.027736     15.803036          d
64    5.656854     240.450791     20.386478     14.494215     2.000000     693.000000     39.377651     16.498765          d
65    6.000000     301.806129     22.986324     15.602033     2.000000     897.500000     42.235324     17.552656          d
66    2.000000     189.095453     16.942269     13.228531     2.000000     454.500000     35.631205     15.611271          d
67    6.000000     345.320848     27.751090     20.145806     0.000000     631.500000     54.576034     25.099315          d
68    3.414214     170.267026     16.992058     13.428855     6.000000     417.500000     36.674367     16.218700          d
69    3.414214     222.024385     20.254998     14.494537     0.500000     693.500000     42.100812     17.229735          d
70    5.656854     284.735062     22.373602     15.009329     0.500000     716.000000     47.873526     18.510719          d
71    174.610171     301.806129     23.607481     16.078758     311.500000     692.500000     44.840414     18.949343          d
72    4.000000     173.681239     21.578331     16.478055     69.000000     730.500000     46.035432     20.223633          d
73    5.656854     244.936073     24.359643     18.238503     2.000000     657.500000     52.700660     23.851835          d
74    2.000000     262.835567     23.320635     17.873350     4.000000     832.500000     54.915278     24.204565          d
75    2.000000     349.806130     26.103650     18.899635     4.000000     1013.000000     62.568916     26.732696          d
76    2.000000     409.948264     24.952720     18.528040     2.000000     1243.500000     60.518070     26.010920          d
77    2.000000     356.149275     26.067217     18.957607     14.000000     1145.500000     65.596216     27.201850          d
78    4.828427     261.521859     24.969505     18.389569     1.000000     483.500000     46.011417     21.582980          d
79    2.000000     356.735061     25.585911     19.020000     2.000000     1142.000000     63.521216     27.163930          d
80    5.656854     475.002087     25.267969     18.315313     2.000000     1111.500000     58.551492     24.496779          d
81    5.414214     478.416301     26.239174     18.551997     0.500000     1116.000000     63.968521     25.934970          d
82    5.656854     348.534051     25.450566     18.868359     2.000000     888.000000     65.557976     27.394242          d
83    2.000000     345.161468     24.257672     18.763094     2.000000     1007.000000     59.679391     27.212306          d
84    2.000000     345.948264     26.075596     20.089765     4.000000     1049.500000     68.980649     30.721721          d
85    5.656854     478.658941     26.066678     18.609444     1.000000     1113.500000     63.158773     26.389266          d
86    5.656854     475.830514     26.205239     18.972984     1.500000     1114.500000     66.367812     27.610097          d
87    5.656854     475.830514     28.028442     19.891208     0.000000     1114.500000     75.500120     30.917656          d
88    5.656854     246.450791     24.815975     18.746955     2.000000     820.000000     64.196718     27.897071          d
89    2.000000     212.651801     22.382208     18.786499     2.000000     515.000000     48.704007     23.433473          d
90    4.000000     295.705624     25.490458     19.041680     2.000000     820.000000     65.530409     28.601646          d
91    5.414214     295.705624     26.231371     20.039473     1.500000     1353.000000     74.073076     31.497682          d
92    2.000000     477.830514     26.807662     18.735171     2.000000     1114.500000     69.137619     27.145594          d
93    2.000000     477.830514     27.178882     19.173693     2.000000     1114.500000     72.180032     28.428452          d
94    5.656854     479.244728     27.622169     19.552461     2.000000     1116.000000     75.301442     30.479132          d
95    2.000000     477.830514     26.516683     19.165908     18.000000     1112.500000     70.885708     28.902047          d
96    7.656854     476.173660     27.908818     20.049016     3.500000     1307.500000     77.655086     31.579675          d
97    2.000000     476.173660     26.924930     19.571521     2.000000     1307.500000     75.583974     30.667607          d
98    5.656854     295.705624     25.816730     19.169428     2.000000     826.500000     69.033508     29.274275          d
99    5.656854     298.534051     24.590243     19.189334     2.000000     806.500000     64.733889     29.182227          d

