minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
13.656854     131.296463     15.627760     13.829586     2.000000     261.500000     26.342610     14.291122          a
4.000000     131.296463     15.098465     13.380333     5.000000     253.500000     22.310231     12.422587          a
16.000000     131.296463     14.711153     13.072879     15.500000     253.500000     21.342556     11.721382          a
22.485281     129.882250     16.190652     14.275566     18.000000     261.500000     27.344207     14.846418          a
2.000000     124.468036     14.756973     13.438793     5.500000     250.500000     21.763228     12.284421          a
0.000000     306.391916     26.013101     18.647330     0.000000     793.000000     64.895436     26.657978          a
5.656854     131.296463     14.285232     13.179493     2.000000     253.500000     21.039667     11.791391          a
2.000000     228.007140     21.285851     15.684898     2.000000     447.500000     41.762388     18.884038          a
4.828427     271.521859     22.312930     15.598966     1.000000     1004.500000     55.928181     20.256847          a
4.828427     216.651801     22.018521     15.189332     1.000000     791.500000     48.611170     18.808618          a
2.000000     211.722869     21.881037     15.970223     3.500000     438.500000     45.728134     20.085265          a
17.071068     271.865005     24.995951     16.377367     10.500000     911.500000     56.591921     21.399185          a
5.656854     287.320848     26.249260     17.726632     2.000000     912.000000     57.744884     23.554965          a
2.000000     271.865005     22.545723     15.732292     2.000000     911.500000     49.735527     20.062018          a
5.656854     211.722869     20.160202     14.618811     1.500000     527.000000     40.634485     17.341288          a
2.000000     211.722869     20.157069     14.772535     1.500000     768.000000     45.919258     17.861154          a
2.000000     305.563489     25.934320     18.495886     2.000000     818.500000     66.300470     26.720951          a
2.000000     214.409161     19.098961     15.599273     1.500000     1070.500000     50.089306     17.697474          a
3.414214     215.237588     19.236624     14.319237     10.500000     1071.500000     47.489065     15.778827          a
3.414214     215.237588     19.748244     14.380579     0.000000     1073.500000     45.325891     15.635060          a
2.000000     169.681239     18.811810     14.741482     6.500000     592.500000     37.339424     16.542623          a
2.000000     298.249781     24.390005     15.661725     2.000000     945.000000     65.046742     19.350446          a
5.414214     300.492421     26.124512     16.628451     1.500000     943.000000     69.932302     21.977604          a
2.000000     298.249781     23.788540     15.968952     2.000000     846.000000     53.882794     19.559883          a
4.000000     235.622364     20.806287     16.718863     0.000000     821.000000     43.762896     19.613491          a
6.000000     203.823375     18.545639     15.518655     2.000000     376.000000     30.900717     16.706571          a
7.656854     254.693431     24.588228     19.526957     69.500000     564.500000     51.100286     25.790291          a
2.000000     330.776691     27.415625     17.168183     2.000000     1008.500000     71.163259     24.940367          a
10.242641     204.409161     19.870473     17.069859     3.000000     351.500000     32.328954     17.920472          a
47.798989     209.237588     21.003837     17.431927     52.000000     378.500000     30.994047     17.658456          a
3.414214     209.823375     22.515504     17.684965     0.500000     377.000000     34.102503     18.602633          a
74.627417     396.031524     28.300694     17.733676     185.000000     1127.500000     75.730933     25.983880          a
2.000000     367.747254     28.900666     17.942018     2.000000     1008.500000     76.135186     26.383626          a
11.656854     498.516807     34.365532     22.095737     10.000000     1876.500000     96.101996     37.811489          a
27.313708     368.333040     29.680843     18.585597     44.000000     870.000000     69.116841     25.941572          a
5.656854     323.404109     31.055513     20.586423     2.000000     1706.500000     109.897258     36.693294          b
5.656854     395.587873     35.243920     23.929208     2.000000     1693.000000     108.824922     42.688465          b
5.656854     390.007141     34.424666     22.551298     2.000000     5661.500000     245.407968     46.346218          b
5.656854     401.178712     35.980229     23.049033     2.000000     1694.000000     113.554623     41.566897          b
5.656854     751.470124     42.697248     23.258269     2.000000     3081.000000     172.052979     46.241935          b
3.414214     437.286360     40.187267     22.332902     0.500000     4225.500000     189.714298     44.535320          b
2.000000     751.470124     45.444730     24.835553     2.000000     3081.000000     186.885488     50.369986          b
5.656854     415.622364     34.741174     23.094214     2.000000     3082.000000     134.415407     41.725962          b
5.656854     411.972651     38.462551     25.365047     2.000000     1695.500000     119.269613     46.434615          b
5.656854     411.144224     38.145518     24.623903     2.000000     1692.500000     116.599607     44.691275          b
5.656854     297.019332     15.623464     12.014045     2.000000     667.000000     31.431521     12.359242          b
5.656854     399.587873     33.352978     20.633143     2.000000     1708.000000     118.827179     36.961988          b
