id/name    minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
2    3.414214     653.452879     60.131041     31.285031     0.500000     2382.500000     228.400294     71.124424          b
3    5.656854     653.452879     54.785328     27.653449     2.000000     2384.500000     189.954890     53.669565          b
4    5.656854     292.793937     39.117127     28.562366     2.000000     1027.000000     135.119478     56.139485          b
5    2.000000     358.960457     38.215815     24.706086     2.000000     1162.000000     116.026782     43.564846          b
6    5.656854     292.793937     40.307865     29.982642     2.000000     894.000000     126.743107     58.492754          b
7    3.414214     440.859952     40.191735     26.679267     0.500000     1831.500000     144.548651     49.620833          b
8    5.656854     348.960457     39.618172     26.124236     1.000000     1126.000000     118.142965     46.248134          b
9    5.656854     348.960457     40.457136     26.359999     2.000000     1125.000000     120.356381     46.519841          b
10    5.656854     286.249781     21.987450     14.910627     2.000000     893.000000     59.415865     19.180315          b
11    2.000000     661.695518     52.073638     25.846486     2.000000     2458.000000     181.047438     49.593066          b
12    2.000000     286.835567     23.483479     14.860279     1.000000     887.500000     62.348699     19.423729          b
13    5.414214     301.847760     23.666645     16.050507     1.500000     770.000000     66.687800     23.124309          b
14    2.000000     332.676186     22.843598     15.857354     2.000000     1958.000000     83.620769     24.276844          b
15    5.656854     331.261972     20.843432     15.380698     2.000000     1956.500000     73.646580     22.262085          b
16    5.656854     291.119838     24.973464     14.104098     2.000000     1093.500000     75.760339     18.887618          b
17    5.656854     288.249781     24.194353     13.872882     2.000000     1092.500000     72.619549     18.568600          b
18    5.656854     286.249780     23.948865     15.015595     2.000000     1085.500000     71.102546     19.909380          b
19    5.656854     306.676187     20.958080     14.572348     2.000000     715.000000     47.870335     17.664234          b
20    5.656854     647.251868     33.761802     15.267905     2.000000     3965.500000     162.847231     25.398125          b
21    2.000000     552.031525     31.944813     19.097536     2.000000     3248.500000     149.774228     32.202733          b
22    5.656854     349.646749     40.853577     26.812330     2.000000     1126.000000     123.046706     48.762821          b
23    5.656854     171.338093     17.106995     16.091749     2.000000     548.000000     47.058075     21.259893          b
24    5.656854     281.279218     19.666968     16.121086     2.000000     866.000000     56.578476     21.766917          b
25    5.414214     281.865005     19.369641     15.207299     1.500000     1136.000000     61.886310     19.569730          b
26    5.656854     384.149275     21.334401     16.586248     2.000000     1553.500000     74.831571     23.159306          b
27    3.414214     552.031525     25.701363     18.003440     0.500000     3249.500000     119.025714     28.160969          b
28    3.414214     552.031525     24.679749     17.881644     0.500000     3248.500000     110.943166     27.932717          b
29    5.656854     187.154328     16.969611     15.245150     2.000000     864.500000     52.261390     20.120464          b
30    5.656854     168.710677     16.436806     14.941399     2.000000     827.500000     51.795792     19.438632          b
31    5.656854     277.078207     15.585705     14.080832     2.000000     1135.000000     50.527474     16.713933          b
32    5.656854     383.320848     19.389692     15.318677     2.000000     1555.500000     69.820837     20.642065          b
33    5.656854     348.960457     36.919000     26.213194     2.000000     1126.000000     116.069669     47.782946          b
34    5.656854     383.320848     23.243121     17.627546     2.000000     2167.000000     95.348846     27.446260          b
35    5.656854     249.865005     19.876891     17.181563     2.000000     1329.500000     63.672642     24.349965          b
36    5.656854     284.492421     20.993692     16.328058     2.000000     1337.500000     68.332079     22.826472          b
37    5.656854     284.977702     22.614614     18.347276     2.000000     1141.500000     66.718416     27.193857          b
38    4.000000     285.563488     23.841436     19.535655     0.500000     1333.000000     74.866599     30.040541          b
39    3.414214     552.031525     24.961844     17.597902     0.500000     3247.500000     114.756459     26.832888          b
40    5.656854     343.178713     26.586796     22.505550     2.000000     2166.000000     89.732842     35.726507          b
41    4.000000     284.735061     21.462548     17.528555     2.000000     1342.000000     67.104201     25.213542          b
42    5.656854     256.811182     20.386498     15.681590     2.000000     1500.500000     76.914851     21.946994          b
43    5.656854     284.149275     19.721197     15.774448     2.000000     1141.500000     60.732754     21.128137          b
44    5.656854     256.752307     34.477074     27.459091     2.000000     1207.500000     125.424272     52.212454          b
45    5.656854     279.865005     18.098259     15.746565     2.000000     1332.500000     59.951627     21.324821          b
46    5.414214     384.149275     20.057503     15.533667     0.500000     1552.500000     72.102813     20.925669          b
47    2.000000     284.149275     22.114803     18.977105     2.000000     1329.500000     68.421983     27.469492          b
48    5.656854     587.671133     44.201751     28.549608     2.000000     1317.000000     98.643614     46.426973          b
49    5.656854     576.641695     41.818320     26.075946     2.000000     1393.000000     93.836995     41.331441          b
50    5.656854     567.428493     32.953413     22.215069     2.000000     1181.500000     75.212067     33.618888          b
51    0.000000     411.546244     26.470865     19.501315     0.000000     1330.000000     72.564628     29.095873          b
52    5.656854     578.641695     42.978649     27.795260     1.000000     1395.000000     95.768013     44.532916          b
53    5.656854     565.428493     38.163786     25.261704     2.000000     1181.500000     86.074616     40.029643          b
54    5.656854     565.185852     31.255348     21.679829     2.000000     1180.000000     73.713345     32.927222          b
55    2.000000     256.166520     28.996618     25.486753     0.500000     997.000000     95.219403     45.828622          b
56    5.656854     411.546244     26.148740     19.578955     2.000000     1331.000000     71.521794     29.261646          b
57    5.656854     411.546244     27.072218     20.416179     2.000000     1212.500000     69.671305     30.891475          b
58    5.656854     577.470122     35.547935     25.113968     2.000000     1407.000000     84.837320     39.801129          b
59    5.656854     462.315796     29.137962     22.221431     2.000000     1735.500000     80.784172     34.679085          b
60    5.656854     460.901582     25.075098     20.573064     2.000000     1741.000000     67.705560     30.654032          b
61    5.656854     264.391915     25.337786     19.796656     1.500000     803.500000     64.744370     29.226965          b
62    5.656854     338.190906     24.982286     18.412776     2.000000     1735.000000     70.183682     26.975069          b
63    2.000000     276.977702     24.655120     18.601553     2.000000     797.000000     61.907228     27.079354          b
64    2.000000     461.487369     24.637815     18.479234     2.000000     1736.500000     70.239156     27.228374          b
65    5.656854     462.901582     26.743828     19.321122     2.000000     1740.000000     81.847545     29.377880          b
66    5.656854     292.793937     39.587934     27.947256     2.000000     1028.500000     141.756241     57.396414          b
67    5.656854     300.634556     27.470346     20.663321     2.000000     1028.000000     72.991343     32.259170          b
68    5.656854     460.658942     28.763819     20.524125     2.000000     1734.500000     83.289727     32.143418          b
69    5.656854     300.634556     29.048696     21.836413     2.000000     726.500000     71.719784     33.949533          b
70    5.656854     622.884337     39.732991     25.415370     2.000000     1567.500000     92.176449     40.893729          b
71    5.656854     300.634556     26.113211     19.895652     2.000000     1029.000000     67.223407     29.963504          b
72    5.656854     566.842706     35.573344     25.065751     2.000000     1183.000000     81.438214     39.683262          b
73    2.000000     1047.300638     53.074463     30.412012     2.000000     2844.500000     137.797817     55.520274          b
74    2.000000     573.126977     42.013401     26.983024     2.000000     1919.000000     118.650175     49.975821          b
75    2.000000     572.298550     42.659951     27.519628     2.000000     2212.500000     147.734284     55.196429          b
76    5.656854     843.920915     47.385576     27.163174     2.000000     2214.000000     125.333375     48.762032          b
77    5.656854     312.433546     44.702976     31.615842     2.000000     1002.500000     142.438499     63.848558          b
78    5.414214     476.558436     41.171879     26.137238     1.500000     3814.500000     146.854303     49.449864          b
79    5.656854     477.144223     42.098793     25.681483     2.000000     3815.000000     158.858883     50.735806          b
80    4.000000     507.528998     42.084918     23.887207     2.000000     4348.000000     214.774723     51.304233          b
81    5.414214     776.406196     41.274186     23.806848     1.500000     2189.000000     121.088130     43.617086          b
82    2.000000     260.592926     27.859135     21.462183     2.000000     1082.500000     87.773656     37.790179          b
83    9.071068     534.658941     34.932621     23.607574     5.500000     2167.000000     131.103020     46.229858          b
84    2.000000     622.884336     33.860407     20.846403     4.000000     2821.000000     139.155449     39.058732          b
85    5.656854     255.521859     29.625326     24.808109     2.000000     1081.500000     97.493032     47.469652          b
86    5.656854     475.730009     41.704103     25.194443     2.000000     3813.500000     155.107087     48.702577          b
87    5.656854     577.269114     33.231263     21.193434     2.000000     5805.000000     198.424998     41.809239          b
88    5.656854     441.688380     44.826933     28.810887     2.000000     1827.500000     158.194261     56.024017          b
89    5.656854     428.960456     34.627886     22.414371     1.000000     5806.000000     236.562191     48.012522          b
90    5.656854     418.274165     39.209124     24.034853     2.000000     3815.500000     159.386042     47.515944          b
91    5.656854     577.854900     34.503320     21.325113     2.000000     5802.500000     201.697957     42.767826          b
92    5.656854     428.960456     35.907439     22.733824     1.000000     5806.000000     262.523528     51.871864          b
93    5.656854     255.521859     28.367583     23.944519     2.000000     1080.500000     93.581876     44.920703          b
94    4.000000     428.960456     39.254123     23.441760     0.500000     5806.000000     268.240263     54.516379          b
95    2.000000     256.350286     30.137763     23.562139     2.000000     1081.500000     98.405407     44.182132          b
0    2.000000     344.918827     19.204906     15.669345     0.500000     1031.500000     45.608854     19.881736          c
1    2.828427     418.717817     25.232847     16.929420     2.000000     1837.000000     63.915118     22.025051          c
2    5.656854     591.386863     22.275266     14.671972     2.000000     1388.000000     50.155946     17.442496          c
3    5.414214     409.404109     23.283826     15.573878     1.500000     984.000000     49.366813     18.841762          c
4    2.000000     424.759446     17.816768     11.259853     1.500000     1100.000000     47.321472     11.968519          c
5    5.656854     290.634557     16.132729     11.197374     2.000000     4120.500000     80.215385     12.291291          c
6    5.656854     394.416300     13.687535     10.117002     2.000000     1679.000000     38.112506     9.203162          c
7    5.656854     395.587873     16.823035     11.018619     2.000000     4120.500000     78.829242     11.912085          c
8    5.656854     393.002087     12.727182     10.118934     2.000000     1678.500000     37.263797     9.312697          c
9    4.000000     285.906635     12.065322     10.317663     2.000000     4119.000000     67.382533     9.982924          c
10    5.656854     245.823375     11.675009     9.539232     2.000000     1424.500000     44.738660     9.239003          c
11    5.656854     738.222430     23.115949     15.336287     2.000000     2400.500000     61.923017     19.657076          c
12    5.656854     280.877198     18.499549     11.037556     2.000000     1515.000000     79.515998     13.977221          c
13    5.656854     453.688379     25.682411     10.795221     2.000000     3914.000000     164.858190     17.600374          c
14    5.656854     453.688379     19.400213     10.218760     2.000000     1939.500000     82.375107     11.993897          c
15    2.000000     335.806129     25.996426     22.540817     2.000000     1319.500000     71.290953     36.014085          c
16    2.000000     533.185854     29.368596     23.513540     2.000000     1696.000000     81.594894     39.878627          c
17    5.656854     98.325901     4.837889     7.329103     2.000000     193.500000     6.402055     4.062836          c
18    5.656854     773.435633     39.542790     19.542424     2.000000     2378.000000     135.880635     33.185356          c
19    4.828427     672.925967     27.653732     15.768413     1.000000     2196.000000     83.206234     22.120798          c
20    5.656854     277.480229     17.755344     14.138372     2.000000     3366.000000     161.814953     23.583710          c
21    4.000000     475.788884     28.260073     17.239972     2.000000     1479.000000     76.650106     23.729870          c
22    2.000000     730.322935     21.864399     14.413609     2.000000     2400.000000     59.668971     17.797091          c
23    4.828427     674.683326     25.931926     13.889362     1.000000     2200.500000     78.487223     17.280957          c
24    5.656854     278.066015     15.893443     13.384632     2.000000     3365.500000     132.571926     18.929970          c
25    5.656854     408.132031     19.772071     13.192737     2.000000     1342.000000     54.340110     14.856867          c
26    5.656854     184.409161     12.795815     11.938752     2.000000     497.000000     30.076009     11.815363          c
27    2.828427     105.882250     10.420480     11.227573     2.000000     272.000000     20.527923     10.368598          c
28    2.000000     379.646749     19.591820     14.157270     2.000000     1292.000000     55.533895     17.153902          c
29    5.656854     141.195958     13.034494     12.788945     2.000000     491.000000     29.132934     13.648202          c
30    5.656854     378.232535     20.649717     15.317422     2.000000     1292.500000     57.290415     19.706301          c
31    2.000000     376.534051     22.363341     19.673317     2.000000     1980.000000     77.133522     30.017266          c
32    5.656854     482.274165     41.507774     23.542774     2.000000     1761.000000     142.693458     46.079167          c
33    5.656854     733.394003     22.627493     15.227372     2.000000     2401.500000     60.136407     19.074331          c
34    5.656854     544.239675     37.807981     21.708476     2.000000     3465.000000     153.096422     40.274770          c
35    5.656854     543.896528     32.881470     22.104562     2.000000     3462.000000     130.191964     40.844228          c
36    5.656854     789.979789     43.568343     24.215363     2.000000     2985.000000     144.684462     47.873903          c
37    5.656854     481.487368     41.086683     24.312612     2.000000     1739.500000     132.568934     49.506618          c
38    5.656854     396.475176     23.211352     16.439975     1.000000     1324.000000     63.251567     23.625000          c
39    5.656854     545.528999     31.431035     21.435041     2.000000     2273.000000     98.031839     36.430250          c
40    2.000000     763.553384     36.272100     22.344062     2.000000     2242.000000     108.596514     40.608588          c
41    2.000000     598.558436     27.361250     16.570235     1.000000     3002.000000     104.040948     25.742355          c
42    5.656854     644.055910     24.467973     14.206612     2.000000     2257.500000     85.565586     18.796615          c
43    2.000000     376.433546     17.801817     11.886530     2.000000     1713.000000     61.692084     13.578292          c
44    0.000000     449.931019     26.825322     15.440548     0.000000     1331.000000     71.495335     21.472928          c
45    2.000000     306.149275     15.654406     11.465852     2.000000     1712.000000     51.779485     12.357895          c
46    5.656854     207.965510     18.033255     13.299835     2.000000     732.500000     45.693159     16.377735          c
47    5.656854     211.622364     18.810753     14.160847     2.000000     732.500000     47.591401     18.054213          c
48    2.828427     391.847759     36.105209     20.785564     2.000000     2279.000000     138.883570     41.204705          c
49    5.656854     556.457931     39.626101     21.357595     2.000000     2478.500000     138.210927     40.399831          c
50    5.656854     367.906635     33.280962     19.536826     2.000000     1285.500000     99.161049     34.456662          c
51    5.656854     311.462983     20.697820     14.752198     2.000000     757.500000     47.223069     17.921604          c
52    3.414214     323.563488     18.981045     14.459756     0.500000     751.000000     40.398740     16.603001          c
53    5.656854     256.492421     19.326164     14.922986     2.000000     899.500000     48.533336     18.850465          c
54    4.000000     509.185852     25.070122     16.756231     2.000000     1437.000000     68.526403     22.900167          c
55    4.000000     777.151362     28.474598     13.473039     1.000000     2149.000000     78.643247     17.872567          c
56    4.000000     510.357425     26.436530     18.243244     2.000000     1439.000000     68.717977     25.658757          c
57    5.414214     509.771639     26.651279     17.957004     1.500000     1635.000000     76.592640     25.078287          c
58    4.828427     377.060962     18.137775     12.891845     2.000000     944.500000     43.744250     14.269571          c
59    4.828427     322.333041     16.246189     11.884243     2.000000     770.000000     35.782812     12.239976          c
60    5.656854     327.747254     16.800482     12.130057     2.000000     776.500000     37.482564     12.823893          c
61    5.656854     311.847759     15.617736     11.722442     2.000000     753.000000     35.217898     11.977255          c
62    2.000000     389.528998     18.721424     12.970369     2.000000     1650.000000     58.165258     15.341868          c
63    4.000000     156.267025     15.655920     13.980683     2.000000     451.500000     37.689419     16.906726          c
64    2.000000     262.634556     17.407095     14.962473     0.500000     809.500000     46.122544     19.734193          c
65    2.000000     140.852812     15.335967     14.088447     0.500000     434.500000     38.032657     17.472973          c
66    5.656854     782.222430     25.474655     12.113222     2.000000     2144.500000     66.998858     15.186077          c
67    4.000000     313.847760     15.028043     12.721449     1.000000     1176.000000     37.715552     13.845047          c
68    2.000000     955.661030     25.570393     13.515826     1.000000     9347.000000     205.669918     19.341503          c
69    2.000000     366.575681     16.570870     13.124525     1.000000     988.500000     38.194410     14.623733          c
70    5.656854     237.320848     14.416261     12.470463     2.000000     1137.500000     35.934018     13.156011          c
71    2.000000     237.906635     14.791139     12.334596     2.000000     1137.000000     38.003953     13.115554          c
72    5.656854     237.320848     14.410233     12.151950     2.000000     1138.500000     36.621246     12.785810          c
73    3.414214     450.901582     29.392215     18.711226     0.500000     2288.000000     73.089005     24.864104          c
74    4.000000     450.416302     27.721329     19.094852     1.500000     2279.000000     69.449650     25.470312          c
75    5.656854     455.445739     27.746033     18.516193     2.000000     2278.500000     71.225914     24.486951          c
76    5.656854     354.433546     20.799009     16.007573     2.000000     1018.500000     48.950346     19.331694          c
77    5.656854     185.095453     16.709436     10.902299     2.000000     948.000000     39.372779     11.791115          c
78    5.414214     355.261973     26.230796     19.329394     95.000000     780.500000     49.437617     23.516303          c
79    5.656854     455.445739     22.520996     17.736777     2.000000     987.000000     42.911000     20.567922          c
80    5.656854     455.445739     21.382851     16.490667     2.000000     1197.000000     48.329652     19.122359          c
81    5.656854     363.404108     26.078259     18.992867     2.000000     729.500000     46.150680     22.300258          c
82    5.656854     451.002088     24.977194     18.306426     2.000000     2279.500000     65.893831     23.979097          c
83    2.000000     582.842707     44.396611     26.538250     2.000000     2131.000000     138.654281     51.404747          c
84    2.000000     582.943213     43.548800     26.706118     2.000000     2121.500000     132.203005     52.071568          c
85    5.656854     444.759447     39.198085     25.922100     2.000000     1182.500000     119.220167     49.900451          c
86    2.000000     768.180800     47.228972     30.037470     1.500000     2157.000000     138.969826     57.334148          c
87    5.656854     768.180800     37.873288     26.596368     2.000000     2158.000000     102.481819     47.088783          c
88    5.656854     403.747254     22.147683     16.374531     2.000000     1281.500000     52.420474     20.865622          c
89    4.000000     449.102592     34.493009     26.596739     2.000000     1642.000000     97.674070     47.221016          c
90    5.656854     449.931019     33.138275     25.293015     2.000000     1643.000000     94.964700     44.633127          c
91    5.656854     449.345232     25.481274     20.557216     2.000000     1641.500000     73.438227     32.583980          c
92    4.000000     447.587874     43.351069     29.315672     2.000000     2255.500000     141.687301     58.994544          c
93    5.414214     374.333041     28.801041     22.488347     0.500000     1185.000000     89.081236     38.451453          c
94    5.656854     338.534051     27.833531     21.781309     2.000000     1021.000000     77.021358     34.821990          c
95    5.656854     423.144223     25.241265     17.209573     2.000000     1526.500000     70.571456     25.597581          c
96    2.000000     471.144222     27.892064     18.752279     2.000000     1506.500000     78.859199     28.883642          c
97    5.656854     472.215290     27.590057     18.964644     2.000000     1821.000000     90.339111     30.206726          c
98    5.656854     471.386863     26.790352     19.099450     2.000000     1821.000000     91.150477     31.149223          c
0    3.414214     494.759447     43.685911     34.882497     0.500000     2223.000000     178.439725     88.903138          d
1    5.656854     344.977702     44.320856     38.473678     2.000000     1247.500000     183.533635     102.602751          d
2    5.656854     212.409161     26.723400     25.691341     2.000000     785.000000     79.155393     45.969546          d
3    5.656854     454.173660     49.066571     40.771175     2.000000     1771.500000     200.514947     111.266564          d
4    5.656854     348.534051     41.001754     37.123707     2.000000     2496.500000     202.648629     102.429899          d
5    5.656854     345.563489     39.716373     35.722711     2.000000     1403.000000     165.241145     92.900000          d
6    7.656854     346.918827     43.243191     37.468767     4.000000     3027.000000     234.337781     109.270349          d
7    5.656854     303.705624     40.842069     36.029645     2.000000     1327.500000     168.007687     93.321830          d
8    5.656854     187.480229     16.128314     12.164001     2.000000     472.500000     30.705692     12.196813          d
9    4.000000     165.438599     16.969734     12.631033     1.000000     638.000000     39.347474     14.034536          d
10    2.000000     235.137083     20.326838     14.280458     21.500000     641.000000     51.801172     18.503362          d
11    5.656854     168.409161     17.099718     12.968372     2.000000     371.000000     32.805402     13.540524          d
12    5.656854     373.705624     37.415503     30.830805     2.000000     1841.000000     158.149006     74.946117          d
13    5.656854     167.681239     15.150992     12.246038     2.000000     369.500000     29.731216     12.560879          d
14    5.656854     184.610171     13.679487     11.511221     2.000000     436.000000     26.142723     11.194414          d
15    2.000000     184.610171     14.549938     11.649095     2.000000     486.000000     29.665610     11.744297          d
16    5.656854     150.710677     14.126235     11.383533     2.000000     437.000000     29.159875     11.401156          d
17    4.000000     163.438598     14.385799     11.389631     5.000000     436.000000     29.177681     11.377999          d
18    5.414214     154.852812     14.771291     11.499295     0.500000     436.000000     32.713009     11.552781          d
19    5.656854     168.409161     16.836721     12.408654     2.000000     378.500000     31.703723     12.571087          d
20    5.656854     210.308656     16.065811     11.773326     2.000000     440.000000     33.375458     12.155115          d
21    4.000000     265.663994     20.701726     16.926965     2.000000     645.000000     44.971846     21.547414          d
22    5.656854     364.132030     21.619032     16.615682     2.000000     761.000000     45.693987     20.809249          d
23    5.656854     345.320848     42.583583     37.355347     2.000000     1252.500000     165.716587     96.856828          d
24    2.000000     176.994947     16.421969     16.112623     2.000000     473.000000     33.568619     19.292407          d
25    5.656854     203.237588     17.998342     16.726085     2.000000     433.500000     36.774468     20.642857          d
26    5.656854     453.688379     22.987556     18.441108     2.000000     1145.500000     52.828054     25.299916          d
27    5.656854     452.859952     24.738390     18.995193     2.000000     1146.500000     56.782671     26.699918          d
28    5.656854     558.641696     27.753929     19.008274     2.000000     1412.000000     65.136210     27.285182          d
29    5.656854     211.480228     21.596687     17.160931     2.000000     437.000000     47.494889     22.745723          d
30    0.000000     176.994947     17.792224     16.457549     0.000000     471.000000     38.910053     20.669948          d
31    5.656854     207.480228     20.113355     17.112233     2.000000     502.500000     44.987144     22.387581          d
32    5.656854     284.977702     21.256002     16.996391     2.000000     552.000000     46.882277     22.204493          d
33    5.656854     228.793937     20.875280     16.631652     2.000000     551.000000     47.289600     21.574406          d
34    2.000000     345.320848     43.338644     37.871986     0.500000     1252.500000     170.742594     99.890173          d
35    5.656854     260.592926     23.268281     17.256731     2.000000     744.000000     56.311040     23.660563          d
36    4.000000     235.279218     22.917054     17.240133     0.500000     745.000000     55.736582     23.665836          d
37    5.656854     309.462983     24.234926     17.575909     2.000000     746.000000     59.087271     24.535334          d
38    5.656854     308.877197     25.347787     17.471736     2.000000     744.000000     62.941647     24.625549          d
39    5.656854     400.132031     23.557324     16.113230     2.000000     1020.000000     57.366220     21.381137          d
40    2.000000     309.462983     21.065831     15.321168     2.000000     740.500000     50.766366     19.506153          d
41    5.656854     318.291410     21.298459     15.779516     2.000000     699.000000     51.381946     20.452429          d
42    5.656854     211.480228     21.450736     17.071462     2.000000     437.000000     47.140425     22.499003          d
43    5.656854     210.651801     21.948154     17.064230     2.000000     437.000000     48.249606     22.551975          d
44    5.656854     596.925967     25.269732     17.818658     2.000000     1473.000000     59.813254     24.815534          d
45    5.414214     453.002087     45.419529     36.519723     0.500000     1768.500000     182.848225     95.939079          d
46    2.000000     238.450791     22.529632     17.907256     2.000000     697.000000     52.262955     24.775915          d
47    5.656854     312.291410     22.954208     17.070323     2.000000     689.500000     54.034477     23.255962          d
48    5.656854     309.462983     24.384050     17.614783     2.000000     745.500000     60.336413     24.847934          d
49    5.656854     310.291410     24.410637     17.945204     2.000000     745.000000     59.956693     25.501216          d
50    5.656854     154.852812     18.832080     17.156669     2.000000     455.500000     43.131735     22.602504          d
51    5.414214     188.409161     19.222366     17.314902     0.500000     455.500000     42.965893     22.836957          d
52    5.656854     214.409161     23.730398     21.150684     2.000000     747.000000     72.751948     36.315810          d
