minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
5.656854     11861.408401     211.385089     17.683679     1.000000     419546.000000     7224.516536     154.193853          c
5.656854     10311.355456     156.349151     16.108651     2.000000     431786.000000     6372.048685     115.134879          c
10047.331070     10047.331070     159.483470     16.531122     406615.000000     406615.000000     6217.730643     119.817025          c
5.656854     7423.776477     145.319254     17.108140     2.000000     310527.500000     4642.541692     102.612476          c
8.828427     16999.981777     261.735998     17.582390     1.000000     315658.000000     4823.678602     95.278400          c
17.313708     11236.882700     191.443546     18.004024     15.000000     165322.500000     3255.058716     89.218581          c
5.656854     3470.513841     76.445170     13.526878     2.000000     469854.000000     9925.298300     224.717634          c
4.000000     18240.439709     358.575386     28.896225     23.500000     286140.500000     5476.455117     154.505825          c
4629.405318     4629.405318     129.304740     15.275809     469130.000000     469130.000000     12991.151745     374.868764          c
5.656854     3065.889389     93.917327     15.024763     2.000000     474076.500000     13675.049629     417.883014          c
5.656854     3314.465071     91.937661     15.353736     2.000000     473795.000000     11608.504439     314.821128          c
2.000000     9966.356331     208.294889     29.641993     2.000000     418793.000000     8528.832940     221.708005          c
2.000000     11867.241878     252.147168     32.391365     17.500000     417798.000000     8659.814662     236.088058          c
5532.519226     5532.519226     111.377768     15.805715     451436.500000     451436.500000     7934.281549     163.504781          c
4.828427     7699.311402     209.090852     27.907679     1.000000     434937.500000     11411.485466     344.788567          c
15.414214     6081.840072     194.465861     26.203567     5.500000     458487.000000     13332.502853     434.990279          c
5.656854     3761.106768     129.979666     20.909265     2.000000     465187.000000     15983.586731     574.377660          c
889.227482     7453.061624     209.164914     26.730622     10572.500000     417837.500000     11132.354138     346.121631          c
19660.163790     19660.163790     374.698252     28.250512     277190.500000     277190.500000     5200.395032     141.508947          c
5.656854     3908.060085     128.397561     20.326175     2.000000     469572.500000     12786.029568     380.047443          c
5.656854     3201.352373     97.793177     18.279650     2.000000     467329.000000     14141.750847     449.239688          c
2.000000     6806.419926     185.383202     20.077765     0.500000     407723.500000     10837.707835     319.469323          c
5.656854     5712.661357     147.744761     17.310250     2.000000     433772.500000     11169.959169     303.062044          c
5.656854     3147.269113     77.570513     15.288539     2.000000     474221.000000     11548.896410     296.104154          c
2.000000     6208.842159     154.209341     20.669226     8.500000     421791.500000     9974.093153     265.543879          c
5.656854     3539.869179     83.175423     16.698150     2.000000     472370.500000     10934.859175     271.083110          c
2.000000     6198.724409     152.545028     22.496636     12.500000     390400.500000     9023.281819     248.323639          c
5.656854     8355.661693     200.659086     25.278985     2.000000     406119.000000     9702.171449     263.988292          c
2.000000     8061.114571     276.347466     43.569330     0.500000     217947.500000     6549.026275     325.881974          c
4.000000     18443.084372     354.825481     29.381106     328935.000000     328935.000000     6176.181468     159.486282          c
2.000000     8974.054815     236.104930     31.169151     1.000000     339229.500000     8540.568726     279.759975          c
3.414214     14867.224085     374.779792     34.188427     0.500000     317872.000000     7918.972002     254.814206          c
2.000000     14922.375446     398.989823     39.086845     3026.000000     210136.000000     5635.442263     248.710963          c
2.000000     17845.157521     487.219670     44.122721     0.000000     191451.000000     5101.558864     225.790390          c
3.414214     6839.272742     152.150193     23.638533     0.500000     379759.500000     7695.149498     197.289700          c
4.000000     6957.149060     229.989355     30.996868     64660.500000     272244.000000     6284.270423     221.897939          c
27.071068     13988.596671     394.853033     40.471218     34.500000     118810.000000     3384.636070     179.383516          c
2.000000     11682.136322     248.225955     23.651154     2.000000     410830.500000     8576.915150     214.974074          c
4.000000     6141.795476     119.394210     18.447524     22.000000     434294.000000     7543.255248     160.748343          c
8969.876984     8969.876984     144.307396     15.782301     433435.000000     433435.000000     6642.638536     121.978541          c
0.000000     9256.024501     239.350493     32.062413     0.000000     107380.500000     2317.386957     120.174649          c
10082.103591     10082.103591     149.952455     15.011512     417975.500000     417975.500000     6058.180213     104.770321          c
302.450791     12726.546694     213.048503     19.584005     1709.000000     311043.500000     5063.606920     108.956182          c
15636.132812     15636.132812     256.280581     21.206573     352216.500000     352216.500000     5675.753681     120.469115          c
13.656854     11365.547571     309.387536     34.788772     9.000000     80006.500000     2567.766454     166.504637          c
19.071068     14619.775381     374.832231     35.194689     10.500000     147492.000000     4169.121238     188.409804          c
14.828427     13709.369186     340.599334     34.547223     4.000000     145959.500000     3631.838904     175.094130          c
2.000000     17228.920816     372.904928     28.139919     4.500000     236071.500000     5012.326134     150.851531          c
4.828427     15685.868750     324.086362     27.426813     1.000000     323174.500000     6527.491700     173.683408          c
2.000000     13752.931467     294.177049     29.868845     116.000000     342425.000000     6930.599763     217.994854          c
3.414214     17114.088211     328.343015     27.335329     0.500000     385660.500000     7355.417319     202.050763          c
2.000000     13237.729581     284.986677     27.139460     1.500000     141527.000000     2753.335654     108.943726          c
3.414214     16877.727820     314.855062     27.878137     0.500000     369451.000000     6758.341369     166.688878          c
8.242641     14124.862489     256.708993     25.751051     403781.000000     403781.000000     7206.955950     169.456397          c
4.828427     6587.551083     174.799878     20.506136     1.000000     118294.500000     2716.486898     104.030779          c
6.828427     9896.330194     192.355493     18.518567     2.000000     133223.000000     2850.162806     98.393819          c
11.414214     12574.463432     208.541072     18.152089     3.500000     326783.500000     5305.793439     124.439959          c
2.828427     6814.764286     136.881428     17.822322     303.000000     227238.500000     4369.178889     133.444596          c
5926.408613     5926.408613     111.512336     17.059639     456357.000000     456357.000000     7594.367949     153.323009          c
5.656854     9246.775599     167.778261     18.815093     2.000000     411970.500000     7304.647060     155.485696          c
1157.761534     8161.388736     162.173386     19.686727     13986.500000     378542.500000     7341.250100     173.893313          c
307.095453     5919.165096     121.713552     18.625380     2009.500000     385806.500000     7418.053672     174.810243          c
14.242641     8615.046798     211.907571     26.428355     6.500000     80084.000000     1601.887664     87.784911          c
4.000000     7597.051520     134.426807     17.121067     412095.500000     412095.500000     6924.356932     143.280344          c
2.000000     7641.554047     136.997279     17.446984     415652.000000     415652.000000     7077.559175     150.503033          c
8.828427     13902.276703     231.240464     18.486808     3.000000     401794.500000     6605.160626     130.874493          c
9.071068     13100.688825     209.640285     17.710533     0.500000     392881.500000     6150.504717     119.881511          c
0.000000     6510.247477     126.257361     17.003398     0.000000     193738.500000     3880.134015     111.097401          c
4104.110063     6837.551080     128.816622     16.868373     133269.000000     214683.500000     3802.701142     104.544886          c
4.000000     10397.533287     260.443487     34.559419     46.500000     75812.500000     2028.307190     115.664535          c
7.414214     13422.193439     287.798235     32.215539     13.000000     246409.500000     4792.899102     146.849239          c
12.242641     10641.494623     275.992271     33.601625     5.500000     115499.500000     3103.131452     144.346656          c
5.656854     13735.558882     265.021458     25.440299     2.500000     343376.000000     6512.288472     165.826342          c
4.828427     4887.241215     132.806449     24.441631     15.000000     48571.000000     1029.477437     70.255665          c
2.000000     14645.864574     262.650818     29.843839     10.500000     376659.500000     6558.254755     155.383475          c
13.414214     11879.709918     204.929414     26.188542     1.500000     428623.500000     7138.441887     151.921242          c
5.414214     8881.530872     156.516807     23.722181     0.500000     405815.500000     6842.431614     150.563670          c
2.828427     10525.882367     187.280376     28.469299     384150.500000     384150.500000     6498.788611     146.895678          c
2.000000     9965.698601     202.516275     29.310325     9.000000     316857.000000     6043.682614     163.400109          c
6.000000     22465.375234     542.355884     51.360919     10.500000     174004.000000     4122.289152     183.642499          c
4.000000     26812.124023     670.796109     51.791726     1.000000     163601.500000     4068.712143     172.348550          c
262.551296     26865.289665     653.378996     51.657349     525.500000     244748.500000     5845.685542     226.012174          c
2.000000     17502.178614     418.558250     49.147876     12.500000     352019.000000     8140.664151     281.150107          c
4.000000     12035.831838     347.267145     43.972141     75.000000     242094.500000     5479.417711     214.775254          c
2.000000     18496.027582     335.176229     28.703358     346572.500000     346572.500000     6175.457234     152.045368          c
4.000000     12790.833925     291.297837     42.742853     14596.500000     324355.000000     7030.371676     238.558810          c
14.828427     17036.389729     347.595296     39.322085     8.000000     389552.000000     7745.715231     226.544826          c
5.414214     21229.180152     406.317894     33.784195     1.500000     273295.000000     5128.052853     151.696322          c
2.000000     17329.621384     408.127406     47.571022     13.000000     387748.500000     8609.455866     288.694595          c
3.414214     13835.680808     305.855879     38.755003     0.500000     370220.000000     7393.926603     236.729265          c
5.414214     17386.678174     344.319989     35.252583     1.500000     310163.000000     5954.917213     182.319561          c
6.000000     15688.105457     333.019774     33.596906     5.500000     133961.000000     2750.181752     122.788355          c
10.000000     19885.244960     407.352511     32.283513     45.500000     292255.000000     5865.483583     174.113381          c
4.000000     17962.283294     361.650604     30.661453     42.500000     322297.500000     6373.004523     180.759252          c
2.000000     13537.389396     270.524703     28.724044     0.500000     347718.500000     6737.676505     182.849456          c
2.000000     7233.657516     250.430157     47.666820     0.000000     439911.000000     14771.339708     620.369639          d
4.000000     6502.883789     240.059908     48.838595     0.500000     439981.000000     15772.472353     686.424710          d
5.656854     3875.290532     116.902925     29.305846     2.000000     471050.500000     13829.404743     455.898619          d
93.455844     7778.274825     297.529263     57.620877     172.000000     434418.000000     15888.881716     744.979920          d
5.656854     6236.315247     239.973458     50.830263     2.000000     444538.000000     16478.567325     749.127235          d
5.656854     7604.510326     282.663623     51.317296     2.000000     440270.000000     15952.363786     709.933640          d
5.656854     5014.740442     214.567936     52.262345     2.000000     459799.500000     18113.697363     879.655280          d
5.656854     5654.234956     211.526188     48.088380     2.000000     455888.500000     16312.807552     715.470513          d
2.000000     1511.457052     77.103707     23.850217     15.000000     20349.500000     520.002967     56.081167          d
10.242641     4261.511206     114.734987     22.552854     5.500000     40508.000000     964.284830     68.272572          d
3650.058329     3650.058329     112.528036     23.601831     34547.500000     34547.500000     888.409274     69.296226          d
2.000000     4749.099081     109.268140     22.937722     8.500000     45346.000000     1023.679734     66.511023          d
4746.674430     4746.674430     177.746627     43.598612     464131.000000     464131.000000     16287.555897     684.412454          d
14.828427     2191.838864     82.087181     21.636587     3.000000     25246.500000     746.803487     61.664022          d
6.000000     2385.596223     83.085482     20.659457     9.500000     25044.000000     823.765596     64.108157          d
2.000000     3138.446069     89.480554     20.266027     0.000000     30191.000000     924.400887     65.328331          d
2.000000     3370.754724     98.139938     20.438967     96.500000     30201.500000     953.304144     66.500986          d
2.000000     3277.985172     96.118143     20.610116     1.500000     30194.500000     879.519493     63.820956          d
2.000000     4037.930474     119.419729     20.297437     0.000000     69635.500000     1465.720441     73.596265          d
5.656854     3571.313163     112.657270     21.270162     2.000000     63144.500000     1408.994075     75.793675          d
2.000000     3400.033944     111.250152     20.974715     1.000000     48498.500000     1299.084969     77.821945          d
2.000000     6756.353914     121.186226     22.731275     464179.000000     464179.000000     7824.137712     165.193947          d
2.000000     10176.353366     176.910719     24.088487     447428.500000     447428.500000     7528.089012     161.411099          d
20.485281     8731.700352     322.771172     56.250899     9.000000     416819.000000     14869.451988     675.926115          d
2.000000     5158.671465     92.867082     20.351078     48.500000     468075.500000     8036.733019     164.555883          d
2.000000     4835.686623     89.802705     19.901060     1.000000     469712.500000     8322.758204     172.928392          d
7.414214     6246.908176     117.215778     21.546459     2.500000     455842.000000     8068.424650     172.898778          d
9587.285264     9587.285264     175.238331     23.157968     450706.500000     450706.500000     8025.448525     174.384237          d
5.656854     7453.345895     137.604114     23.029333     2.000000     431408.500000     7608.756931     168.094897          d
2.828427     7205.966172     135.097081     22.491967     2.000000     439965.000000     7749.095553     170.230769          d
2.000000     5723.573047     104.978877     19.760915     1.000000     467062.500000     8255.168308     171.836563          d
4.828427     6278.315249     113.286868     21.131353     2.000000     463825.000000     8043.680977     168.734958          d
16.828427     7856.139832     138.651826     21.756925     7.000000     457122.500000     7794.002061     163.395318          d
4.828427     7428.149938     135.332769     22.435256     2.000000     459141.500000     7766.378500     164.732618          d
5.656854     7501.806791     292.699347     59.183852     2.000000     420790.500000     15289.153632     721.764861          d
13.656854     8079.828212     149.868848     22.854016     6.000000     455678.000000     7821.129280     170.101325          d
2.000000     9367.739021     168.505685     23.008592     5.000000     451008.000000     7757.619636     168.159763          d
2.000000     7549.370283     142.984136     23.524140     455241.500000     455241.500000     7921.788130     176.478353          d
2.000000     9811.025381     187.181340     24.589848     2.000000     440269.500000     7731.274104     178.900955          d
2.000000     14594.942780     260.970985     24.264954     0.500000     413831.500000     7054.610330     159.529301          d
4.000000     13715.347765     246.405806     24.636179     53.000000     386847.000000     6606.939957     154.836827          d
4.000000     13465.281751     239.506501     24.301738     22.500000     386496.500000     6613.471433     152.720971          d
2.828427     6338.086887     121.577027     22.251756     2.000000     439765.500000     7783.138197     171.860006          d
5.656854     7722.490117     142.370900     22.926261     2.000000     409766.000000     7120.023608     158.398280          d
5.656854     8344.161252     150.611501     22.502233     1.500000     426759.000000     7449.510512     162.059738          d
2.000000     8264.345014     325.503793     60.913132     32.000000     397368.500000     14764.230121     720.776243          d
4.000000     6707.015820     127.307488     21.430474     110.500000     461790.000000     8435.321384     183.681409          d
35.556349     7406.368194     142.356052     22.213376     65.500000     458018.000000     8194.695545     180.476152          d
19.656854     8545.315581     158.871345     23.618680     12.000000     455145.500000     7970.856589     178.035879          d
