minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
15.656854     6239.143676     135.343805     19.844817     6.000000     445755.000000     9288.730585     228.991099          a
5.656854     4095.131153     159.118725     19.050741     2.000000     483656.000000     16772.191947     634.508993          b
2.000000     2862.291411     127.549671     13.191720     2.000000     470366.500000     20993.253621     943.160679          b
2.000000     4800.507911     175.093178     15.521722     263.000000     448832.000000     16312.823693     603.428571          b
2.000000     4675.370827     164.574344     15.524348     456183.000000     456183.000000     15758.659660     556.061529          b
5.656854     3376.222430     138.367596     15.176101     2.000000     471183.500000     19283.930797     798.467282          b
2.000000     4384.233744     138.064541     15.020594     460041.000000     460041.000000     14064.067480     442.485500          b
5.656854     2787.656854     163.585652     16.718247     2.000000     475010.000000     27941.392898     1652.788194          b
5.656854     2786.828427     209.554230     22.792680     2.000000     475011.000000     35804.469041     2717.617143          b
3.414214     2823.982755     118.167987     13.369350     0.500000     474944.500000     19910.464534     841.293134          b
3.414214     3227.411248     124.994045     14.179355     0.500000     471809.000000     18254.561463     714.172414          b
2.000000     4691.547453     274.488995     42.032984     2.000000     463867.000000     26602.485024     1602.117162          b
5.656854     4792.993192     149.507614     15.950234     2.000000     449792.000000     13940.679308     445.662019          b
5.656854     4745.329198     221.132056     28.874061     2.000000     465234.500000     20974.202687     1001.536660          b
5.656854     6063.507033     217.989249     23.607732     2.000000     458089.000000     15894.496423     592.311446          b
6226.266479     6226.266479     218.040289     23.649120     457113.000000     457113.000000     15448.212156     564.250857          b
55.213203     6636.038120     226.208185     24.516086     61.500000     452395.500000     15105.456206     540.372768          b
2.000000     3940.905756     189.301436     27.227862     468488.000000     468488.000000     21142.777867     1003.202041          b
5.656854     3796.136205     167.847103     23.904026     2.000000     469653.000000     18954.588035     812.946982          b
5.656854     5034.716060     288.413403     41.041350     2.000000     461932.500000     26066.254933     1536.204473          b
5.656854     3701.072276     160.929479     22.776229     2.000000     459127.000000     18667.546833     806.309603          b
4214.576891     4214.576891     179.650298     23.928381     462163.000000     462163.000000     18561.786111     791.587237          b
5.656854     5584.515051     203.545720     21.807927     2.000000     449429.500000     16175.214581     605.843709          b
2.000000     4117.859074     149.713582     15.896445     2.000000     464677.500000     16377.957307     592.826493          b
2.000000     6365.323267     200.397624     16.811811     2.000000     445056.500000     13990.021209     450.653808          b
5.656854     2860.739237     112.750097     14.988266     2.000000     354033.000000     11227.546181     437.318841          b
2.000000     4888.144557     163.751943     15.787393     2.000000     339295.000000     10965.187092     425.181639          b
5.656854     3284.143346     144.657712     20.156355     2.000000     315983.500000     11400.681479     524.259172          b
5.656854     4200.327111     128.729961     15.370334     2.000000     456536.000000     13678.170122     424.122192          b
2.828427     3760.548331     95.426776     11.791570     465145.000000     465145.000000     11552.995868     295.142284          b
5.656854     3495.616434     111.279468     13.877691     2.000000     427388.000000     12774.470496     405.004915          b
5.656854     4276.951563     135.778655     13.637758     2.000000     421670.500000     12482.968250     394.027997          b
5.656854     5564.193327     151.846664     13.443547     2.000000     410470.000000     11022.954039     317.289417          b
2.000000     4736.449036     126.758878     14.197583     2.000000     457720.000000     11608.693278     309.924067          b
5.656854     3963.290532     153.483996     16.221222     2.000000     468805.500000     17693.929558     681.050642          b
5.656854     4314.854022     91.610982     12.001949     2.000000     467569.500000     9781.413409     214.199431          b
5.656854     3315.126978     67.547652     10.744104     2.000000     473756.000000     9594.718361     201.024210          b
5.656854     2957.303604     57.332512     10.426966     2.000000     474736.000000     9170.209433     183.379433          b
5.656854     2894.166521     68.181773     9.857078     2.000000     474863.000000     11192.512905     268.833797          b
0.000000     3189.712765     67.665093     10.205471     0.000000     474192.500000     10043.720761     218.403052          b
48.727922     4844.542402     128.321911     13.447290     76.500000     451381.000000     11764.851879     316.322910          b
5.656854     3800.763621     76.064670     14.019526     2.000000     462997.000000     9013.148436     189.698635          b
3215.026473     3215.026473     58.562625     10.504651     474330.500000     474330.500000     8608.440617     162.691433          b
5.656854     3582.347321     90.173212     10.688740     2.000000     471091.000000     11825.288107     302.245902          b
2.000000     3771.241764     97.110204     10.819991     2.000000     472171.500000     12162.939466     318.490704          b
3839.190026     3839.190026     194.474813     19.931277     466686.000000     466686.000000     23630.970109     1212.078406          b
4.000000     3839.699694     108.515019     12.200403     1.000000     456933.000000     12826.935730     368.820584          b
1521.511754     3631.079419     124.550037     15.668590     56950.500000     379804.500000     11041.560846     378.405707          b
2.000000     2877.681239     62.679096     10.296545     2.000000     474889.000000     10333.322453     230.660824          b
4.000000     4095.138291     95.345837     26.005254     471306.500000     471306.500000     10647.777447     276.317926          b
4408.358637     4408.358637     108.728340     24.626874     456775.500000     456775.500000     11013.184739     298.651542          b
5572.352706     5572.352706     158.532795     26.681040     436411.500000     436411.500000     12226.133630     379.566771          b
5.656854     6035.396424     199.832971     28.332920     2.000000     412225.500000     13509.363913     483.093548          b
3977.983963     3977.983963     90.740836     24.707917     471733.000000     471733.000000     10362.816488     261.796475          b
5.656854     5137.551628     130.777737     25.835167     2.000000     449199.000000     11250.413240     316.383553          b
5.656854     6753.226938     202.486391     28.793883     2.000000     423577.000000     12616.574706     413.821936          b
5.656854     4234.451999     234.339375     27.828562     2.000000     459719.500000     25305.649255     1426.158055          b
5.656854     6468.391372     209.245964     28.720476     2.000000     411441.500000     13189.456993     463.425412          b
5.656854     3611.637854     155.694848     29.146218     2.000000     263324.500000     9677.339280     465.103323          b
2.000000     5510.110066     136.207003     25.799021     466498.000000     466498.000000     11373.938921     311.090422          b
5.656854     5178.581066     164.204842     28.695700     2.000000     459900.000000     14138.470747     475.642857          b
4.000000     5940.141587     200.137289     30.895469     451707.500000     451707.500000     14812.213982     532.544133          b
5.656854     5514.931351     203.585864     32.291716     2.000000     450879.500000     15814.926124     610.709975          b
5.656854     4387.627748     156.648196     30.196868     1.000000     424990.500000     14001.975383     524.022801          b
5.656854     4195.319093     149.578637     29.603486     1.000000     413451.500000     13588.747871     502.337838          b
5.656854     5739.705076     207.971844     31.044080     2.000000     366865.500000     12977.927640     538.221393          b
5.656854     6658.464525     232.218492     30.921228     418033.500000     418033.500000     14509.304437     545.296140          b
5.656854     4384.091610     176.158184     17.931661     2.000000     463432.000000     18536.875243     755.444712          b
5.414214     5034.823706     159.061407     28.693061     1.500000     452667.500000     14131.156537     482.643902          b
5.656854     6878.246268     225.981062     30.271161     2.000000     447500.000000     14649.443488     517.011803          b
14.242641     4662.733305     134.718412     28.233900     7.500000     467218.000000     13208.759231     414.314800          b
3.414214     5691.565909     148.194103     27.934362     0.500000     442908.000000     11333.661079     329.416776          b
5.656854     5404.671464     173.527175     29.102525     2.000000     445590.500000     14168.043596     491.487854          b
4189.294708     4189.294708     112.215907     25.942813     425708.500000     425708.500000     10866.706440     326.153771          b
5.656854     4389.069312     110.860373     30.571247     2.000000     467905.500000     10982.425846     308.789967          b
0.000000     4744.750551     121.318254     26.514197     0.000000     465530.500000     11291.465504     321.543555          b
5.656854     5530.453209     154.086936     28.407251     2.000000     462290.000000     12523.414981     395.462922          b
2.000000     4867.669377     109.720044     22.151702     1.000000     467879.000000     10034.330248     248.990796          b
5.656854     2798.384776     162.538530     16.572628     2.000000     474996.500000     27655.003330     1619.096939          b
4812.691676     4812.691676     124.379527     24.373798     461225.500000     461225.500000     11257.238658     320.391240          b
18.242641     6057.053278     161.019673     25.308062     15.500000     457296.500000     11708.288425     350.673770          b
17.656854     5728.928384     178.432988     27.858609     6.000000     437734.000000     13006.091328     447.388693          b
4.000000     5037.551629     127.764223     20.657366     462229.000000     462229.000000     11210.458137     304.987345          b
15.656854     5802.754727     174.819155     22.650050     3.000000     442787.500000     13131.360756     424.768926          b
5.656854     3524.974737     146.080818     31.589945     2.000000     470959.000000     16729.156815     682.366330          b
9.656854     7017.157959     308.215697     46.242113     6.000000     411731.000000     16906.952945     849.357744          b
5.656854     4338.711887     178.425362     31.966559     2.000000     466501.500000     17852.813338     761.248902          b
5066.983087     5066.983087     131.634556     23.687150     464834.000000     464834.000000     11427.318476     325.734583          b
4.828427     5547.257253     186.532888     25.671480     2.000000     443832.000000     14516.086546     525.309422          b
5.656854     2786.828427     194.645539     20.585063     2.000000     475010.000000     33256.719598     2343.206897          b
5486.914105     5486.914105     182.773210     28.254096     450672.000000     450672.000000     14282.114576     517.501508          b
5369.843037     5369.843037     156.409192     26.701105     457004.500000     457004.500000     12644.196060     411.333078          b
5.656854     7229.827003     245.539113     29.028737     2.000000     427698.500000     14289.686424     532.168715          b
35.313708     5696.737478     187.881123     28.229495     51.000000     454069.000000     14289.980244     517.108028          b
5.656854     3345.678274     141.462409     28.972367     2.000000     473311.500000     17728.495991     738.044881          b
6580.758900     6580.758900     216.028931     28.706176     447922.500000     447922.500000     14223.867868     516.788093          b
5.656854     4828.275376     185.570658     30.793947     2.000000     465363.500000     16625.171042     671.013393          b
5.656854     4030.871266     126.569094     28.121774     2.000000     468884.000000     13513.982696     446.886534          c
4186.701782     4186.701782     80.278365     14.520762     458847.500000     458847.500000     8557.512356     175.595685          c
4519.630713     4519.630713     95.960662     17.550130     467019.000000     467019.000000     9353.242130     218.273819          c
2.000000     4107.873355     77.850770     15.277313     469170.500000     469170.500000     8570.710882     175.651702          c
5.656854     2927.178713     67.728060     12.431333     2.000000     474675.500000     8781.740456     179.699008          c
5.656854     3377.276253     66.194874     10.938478     2.000000     473349.500000     8961.765987     180.589817          c
5.656854     4343.991105     77.606059     10.022358     2.000000     466886.500000     8048.689442     145.879310          c
5.656854     4062.067225     76.405969     11.709468     2.000000     463878.000000     8451.232139     166.376992          c
5.656854     6072.384228     115.595248     13.172964     2.000000     447421.000000     8136.459655     164.275794          c
12.828427     5916.886755     120.747506     14.281310     3.000000     442118.500000     8660.029884     188.309862          c
2816.183765     2816.183765     80.466667     9.216937     474969.500000     474969.500000     13592.667385     392.676639          c
5.656854     4406.777901     133.985196     26.302917     2.000000     465826.000000     13277.034242     425.299593          c
5.656854     2976.308656     109.813482     12.125362     2.000000     474699.000000     17461.906685     649.336043          c
5.656854     2856.568541     125.704180     15.668520     2.000000     474886.000000     20416.814876     897.430556          c
2.000000     2806.870057     88.060777     11.887261     1.000000     474981.500000     13994.399158     425.134666          c
5.656854     6375.982207     156.667134     22.820718     2.000000     445072.000000     10734.708321     289.552095          c
5095.443981     5095.443981     121.151130     20.817724     453892.000000     453892.000000     10572.899556     274.206298          c
5.656854     2786.000000     919.512065     353.199747     2.000000     475012.000000     157094.791284     59378.250000          c
2.000000     4530.507910     109.351084     13.586782     2618.000000     459082.000000     10851.047186     270.960593          c
2.000000     3630.756481     110.056271     12.765281     2.000000     468582.500000     13970.512834     428.476423          c
5.656854     2838.911687     220.426900     26.102856     2.000000     474899.000000     36969.601510     2902.765244          c
8.000000     4054.545366     89.206141     12.924162     466067.500000     466067.500000     9934.397654     223.397045          c
8.828427     4519.655099     135.334719     26.664333     1.000000     466562.000000     13025.874634     412.262480          c
5.656854     2801.455844     89.620760     10.435547     2.000000     474984.000000     15219.331222     492.234841          c
5.656854     2788.485281     163.925202     16.876041     2.000000     475008.000000     27989.728066     1658.752613          c
4320.611382     4320.611382     96.702791     11.611599     469946.000000     469946.000000     10391.957353     237.161448          c
1344.638731     4024.989018     110.818299     11.740775     5426.500000     458460.000000     11978.565102     321.887978          c
2.000000     2822.769552     128.957320     13.333617     2.000000     474964.000000     21746.877776     1001.797269          c
4619.512964     4619.512964     109.067193     12.721837     450015.000000     450015.000000     9866.763102     231.844231          c
2.000000     2855.438598     109.482570     13.399964     474896.500000     474896.500000     18211.175535     706.175258          c
2.000000     7541.490999     153.446199     13.350592     2.000000     448816.000000     9011.399648     193.718952          c
5.656854     4440.559646     99.040696     13.052554     2.000000     443080.500000     9499.020477     216.693563          c
17.313708     4364.490665     276.285696     48.431581     16.000000     254497.500000     11006.237781     701.859766          c
8.828427     4822.282514     131.477900     23.177262     1.000000     460586.000000     12287.226134     362.307336          c
5.656854     5837.930475     269.394924     42.306383     2.000000     380036.500000     16753.540720     861.825243          c
6242.006595     6242.006595     250.069617     33.235953     430464.000000     430464.000000     16861.242421     724.874040          c
4041.461228     4041.461228     168.650715     32.147333     376391.500000     376391.500000     13966.453865     648.655242          c
2.000000     4057.322056     148.452405     32.962236     454298.000000     454298.000000     15825.910980     616.164034          c
6738.197501     6738.197501     284.582978     32.409332     426241.000000     426241.000000     17792.117818     793.751309          c
2321.172783     5748.065467     212.881557     29.671750     97833.500000     342424.000000     11796.426895     524.770330          c
5.656854     9790.733966     324.601437     35.336311     2.000000     402115.000000     13080.036168     494.419662          c
5.656854     5064.179043     234.097927     34.572859     2.000000     464027.000000     20752.404168     992.624248          c
519.462983     3756.261094     156.618396     27.652225     10019.500000     447400.500000     17513.147924     758.590491          c
2.000000     5983.683658     185.158360     16.986644     449064.000000     449064.000000     13615.660355     438.849586          c
5.414214     4986.338424     124.725531     26.223893     0.500000     464330.500000     11166.418997     312.283565          c
6432.249233     6432.249233     179.026788     15.650913     445009.500000     445009.500000     12244.187850     356.832197          c
5883.694969     5883.694969     158.849897     19.130294     382031.500000     382031.500000     10199.367324     298.652639          c
3.414214     3897.606329     105.701158     16.934633     1.000000     439210.000000     9949.869773     254.708825          c
5.656854     7041.633131     216.770388     39.131572     2.000000     446202.000000     13284.965086     496.738918          c
7974.309319     7974.309319     222.293589     29.930194     441510.000000     441510.000000     12075.231378     383.390344          c
4.000000     6555.660483     199.770618     32.936789     0.000000     427268.500000     12547.292536     445.547414          c
5.656854     8655.482099     366.721703     42.340023     2.000000     345131.500000     14319.859490     738.364706          c
2.000000     7591.203759     311.749314     39.000545     1.000000     412036.500000     16567.946965     756.039644          c
2.000000     4758.140381     208.626344     35.713490     2.000000     464829.000000     16896.966395     702.624835          c
5.656854     6482.893897     209.194617     29.998473     2.000000     451400.000000     14211.109593     500.227183          c
29.556349     5213.877529     119.334470     19.867788     47.500000     466070.500000     10359.544604     259.089224          c
5.656854     5629.149607     158.506961     24.719851     2.000000     457319.000000     12630.098076     385.943130          c
16.828427     5613.700903     167.874464     24.393260     3.000000     456539.500000     13369.843966     429.647210          c
5.656854     8398.080955     245.183168     24.513435     2.000000     427268.500000     12380.425361     387.596218          c
5.656854     5640.842158     164.971029     20.978899     2.000000     362967.500000     9931.763989     342.170073          c
2.000000     6578.020872     188.545228     21.687247     441014.000000     441014.000000     12127.737829     372.414145          c
2.000000     4313.458261     162.598927     20.438029     256757.500000     256757.500000     8524.407132     347.752357          c
7.656854     4248.285481     114.295612     17.148988     4.000000     466041.500000     12053.077908     333.420013          c
4343.079419     4343.079419     132.185506     19.937586     466318.500000     466318.500000     13751.196296     433.743690          c
4437.980998     4437.980998     165.044415     23.590242     448287.500000     448287.500000     16282.555757     626.100396          c
4375.853143     4375.853143     165.267240     22.554076     404040.500000     404040.500000     14390.700681     570.647282          c
2.828427     4993.409493     115.161850     21.951179     466683.000000     466683.000000     10235.185237     260.129211          c
5.656854     6373.254286     160.421947     16.622702     2.000000     452435.500000     11175.757607     295.041514          c
5.656854     4162.812391     132.503628     19.549516     2.000000     462973.000000     14122.392108     461.482775          c
5.656854     5791.448155     186.236463     21.114513     2.000000     449085.000000     14258.090932     477.383451          c
6236.124342     6236.124342     174.432545     19.053514     456596.000000     456596.000000     12581.577166     369.103343          c
5.656854     6204.048223     171.833790     19.122347     2.000000     448268.500000     11851.842383     340.734266          c
7084.631045     7084.631045     189.556635     19.071088     444166.500000     444166.500000     11481.515440     321.401738          c
4.000000     9734.907630     193.960881     24.339275     1.000000     409782.500000     7901.972991     186.629926          c
5.656854     8618.597766     167.078747     19.776142     2.000000     430261.000000     8088.027389     178.792933          c
4.000000     7328.171357     164.883327     20.851758     1.000000     227486.000000     5337.773989     171.677014          c
7503.147851     7503.147851     160.079307     15.753350     448428.000000     448428.000000     9192.098543     207.156092          c
5.656854     7814.843370     177.506455     25.268471     2.000000     454114.000000     9778.821188     253.507885          c
5.414214     5277.624783     96.210738     15.849526     108.500000     428505.000000     7550.522637     153.417959          c
5.656854     5439.541523     100.147115     14.019908     2.000000     452265.000000     8202.607916     161.667818          c
5657.524278     5657.524278     111.930383     13.642755     456460.500000     456460.500000     8904.115695     186.487438          c
5.656854     3990.434756     72.325288     14.550379     2.000000     443764.000000     7911.561047     154.072178          c
21.656854     8364.823158     168.302221     18.799033     26.000000     423219.000000     8327.049549     188.404955          c
6.000000     15009.205628     355.037622     42.243224     23.500000     427556.000000     9916.988170     306.656351          c
0.000000     8476.847542     205.720832     38.246471     0.000000     442529.000000     10263.861522     317.361410          c
8181.190690     8181.190690     179.954692     32.954187     449892.000000     449892.000000     9482.777849     267.852889          c
29.656854     10248.245723     182.456400     22.196892     40.000000     405333.500000     7022.870448     159.952417          c
9687.111608     9687.111608     193.286043     27.636206     393863.000000     393863.000000     7721.404668     196.819493          c
2.000000     3645.952439     87.596993     19.757516     2.000000     472796.500000     10404.288659     257.052326          c
3363.166852     5933.511208     140.834148     27.916145     27585.500000     368778.000000     7333.528750     204.656963          c
6056.491875     6056.491875     127.634852     27.725234     460722.000000     460722.000000     9128.751286     233.868080          c
7.656854     5100.972980     117.837681     27.594872     4.000000     462432.000000     9779.218289     263.069767          c
2.000000     7442.441350     141.092419     24.149331     98.500000     456461.000000     8250.752857     195.969444          c
2.828427     6183.895983     126.664263     25.651947     6.000000     458900.500000     8752.548114     220.638596          c
5030.889721     5030.889721     111.118647     25.622374     467026.000000     467026.000000     9222.386800     236.110916          c
3.414214     6257.160921     175.730767     31.666294     0.500000     437711.500000     11770.473712     375.711650          c
10.828427     4647.194202     161.508437     32.626703     3.000000     467942.000000     14271.128363     517.494888          c
5.656854     4630.015489     165.111975     33.100296     2.000000     456769.500000     14941.162856     561.073876          c
5.656854     4180.226605     155.166855     32.898389     2.000000     468379.500000     16632.486990     660.992424          c
4424.133239     4424.133239     178.920852     39.817858     466590.500000     466590.500000     18105.359815     789.921569          d
3602.271201     3602.271201     132.552665     28.445169     468417.500000     468417.500000     16653.684567     649.311392          d
5.656854     3005.747255     104.422171     21.795425     2.000000     473753.500000     16210.684838     582.415592          d
2.000000     4430.719027     161.752092     34.020316     466111.000000     466111.000000     16602.832028     663.989835          d
2.000000     3743.567663     154.135027     32.058207     470797.000000     470797.000000     19013.449858     834.697712          d
2.000000     3711.851934     146.055428     31.294681     470029.000000     470029.000000     18116.512028     761.622768          d
3378.891476     3378.891476     166.098014     39.502860     471230.000000     471230.000000     22642.802144     1176.751157          d
4131.824584     4131.824584     137.672583     24.038845     470392.500000     470392.500000     14995.067663     522.142930          d
5.414214     7320.979574     226.876881     27.165126     1.000000     128574.000000     3471.053836     162.438328          d
2.000000     6317.737812     195.676816     22.120777     34.500000     104684.500000     3047.124619     138.107355          d
2.000000     5841.723531     215.052495     30.181745     98647.500000     98647.500000     3238.686082     199.730069          d
12.000000     16498.820316     271.129742     17.710739     17.500000     277360.000000     4444.481747     101.428261          d
3776.579857     3776.579857     148.367166     29.444688     471032.500000     471032.500000     17713.678893     722.229462          d
2931.561732     13525.320423     226.881228     16.638013     45306.000000     305409.500000     4711.696365     109.191952          d
1098.163554     15419.485186     289.737729     17.620201     19431.500000     180763.500000     3456.708197     101.226243          d
27.313708     12723.046256     274.953070     19.179512     14.000000     133466.500000     3018.251995     105.943892          d
152.325901     9716.666201     250.234324     21.854070     1179.500000     167128.000000     3826.259949     144.609257          d
2.828427     12488.304054     286.837178     24.105240     5.000000     169381.000000     3762.534359     148.403102          d
2.828427     14973.078989     309.833964     22.479178     65681.500000     232451.500000     4755.891177     149.525686          d
36.870057     12329.122377     223.341178     16.282713     22.500000     246008.000000     4324.852743     109.418750          d
23.313708     10448.160708     241.853218     17.285465     19.000000     196676.000000     3729.537254     106.500000          d
5.656854     3093.168608     70.765963     16.032661     2.000000     474306.500000     10685.931784     257.356526          d
5.656854     3382.732096     74.947935     15.991310     473516.500000     473516.500000     10337.590165     242.032427          d
5.656854     4759.603362     178.052817     37.141299     2.000000     463255.500000     16925.148984     695.631684          d
5.656854     3081.002087     75.489061     15.487391     2.000000     474233.500000     11511.679367     294.351120          d
5.656854     3155.813269     78.167434     15.762355     2.000000     474190.000000     11655.759956     301.439238          d
5.656854     3522.229570     85.779640     18.531591     2.000000     473118.000000     11270.683029     289.787053          d
5.656854     4076.552505     94.799606     19.232819     2.000000     471655.000000     10777.623323     268.673720          d
9.071068     3616.070190     87.192762     20.329195     5.500000     472670.500000     11060.881500     285.021370          d
3810.118960     3810.118960     93.041489     18.897775     471720.500000     471720.500000     11353.959310     294.816812          d
5.656854     3278.908722     88.508248     16.379037     2.000000     473917.500000     12706.487782     356.687050          d
5.656854     3290.908722     84.770784     16.601333     2.000000     473915.500000     12095.738911     325.767601          d
3278.724957     3278.724957     83.541573     17.182258     473974.000000     473974.000000     11919.926183     318.133228          d
5.656854     3170.641696     80.078694     17.315983     2.000000     474252.000000     11771.581274     311.006782          d
4703.336337     4703.336337     179.865008     39.464852     464389.000000     464389.000000     17292.723161     728.215278          d
5.656854     3174.683326     80.269221     18.114887     2.000000     474169.500000     11708.367476     310.649481          d
3079.428493     3079.428493     77.592751     18.077226     474381.500000     474381.500000     11649.843460     307.734460          d
5.656854     3283.536138     81.066876     18.181754     2.000000     472956.500000     11387.036357     295.766821          d
5.656854     3245.796024     75.786006     17.950403     2.000000     473760.500000     10706.280158     264.271845          d
4.000000     3773.408283     84.791914     18.343953     472597.500000     472597.500000     10332.295759     248.674797          d
2.000000     4268.777902     92.587334     18.336190     2.000000     470579.000000     9978.193052     234.105263          d
4033.380934     4033.380934     88.595002     18.469975     470297.000000     470297.000000     10090.840707     238.911561          d
3802.319970     3802.319970     94.032632     18.689021     471937.500000     471937.500000     11510.232427     301.761905          d
2.000000     4466.767796     108.003619     20.262719     2.000000     468677.000000     11089.656514     287.315406          d
19.313708     4498.601275     110.470168     20.752945     19.000000     469700.000000     11341.481486     299.594516          d
42.142135     5795.087763     225.558427     42.558661     65.000000     453840.500000     17376.241955     754.506608          d
7.656854     3718.195080     97.146807     18.540484     4.000000     472985.000000     12232.357006     336.455489          d
