id/name    minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
55    5.656854     391.688379     27.253663     19.492410     2.000000     1291.500000     81.881587     31.667227          d
56    2.000000     639.854899     38.662386     23.124073     2.000000     2184.500000     144.435196     49.699906          d
57    5.656854     390.274165     25.388671     19.356558     2.000000     1035.000000     74.236206     31.060561          d
58    2.000000     202.509666     18.590253     17.242757     2.000000     740.000000     53.171908     24.587634          d
59    2.000000     378.132030     22.885330     18.539027     2.000000     1332.000000     68.753122     28.527217          d
60    5.656854     250.936073     22.717071     19.646749     2.000000     1132.500000     65.581764     30.833412          d
61    5.656854     273.178712     24.396383     19.320361     2.000000     823.000000     71.807575     30.584910          d
62    4.828427     273.178712     22.487967     18.747962     2.000000     1342.000000     68.929748     29.242136          d
63    9.071068     250.592926     22.707469     19.000679     5.500000     1341.000000     72.162082     30.324441          d
64    5.656854     236.066015     22.258630     19.612680     2.000000     1129.500000     65.372183     30.544460          d
65    5.656854     251.764500     24.533513     20.402854     2.000000     1131.500000     71.829723     32.933555          d
66    2.000000     249.137083     21.425979     18.190092     4.000000     766.000000     62.105923     27.233566          d
67    5.656854     756.908721     46.137349     24.463413     2.000000     2904.500000     179.791684     55.428505          d
68    5.656854     249.480229     21.497804     18.095169     2.000000     996.500000     66.235248     27.653502          d
69    2.828427     259.764499     25.572119     20.339856     2.000000     1291.500000     77.456464     32.956161          d
70    2.000000     215.237588     24.298214     20.229905     0.500000     1290.500000     73.574864     32.264606          d
71    4.828427     257.865005     25.123045     20.427252     1.000000     1130.000000     73.335202     32.862368          d
72    5.656854     445.244728     32.418527     23.253356     2.000000     1128.000000     87.035080     38.953054          d
73    3.414214     411.261973     30.731828     24.636808     0.500000     1082.500000     84.242328     41.634635          d
74    5.656854     403.705624     30.270447     23.999793     2.000000     1261.000000     85.821877     39.990620          d
75    2.000000     366.977702     25.216989     22.325064     2.000000     1083.500000     69.334037     35.271494          d
76    2.000000     612.884337     31.488871     23.310128     0.500000     2446.500000     98.726199     39.134184          d
77    2.000000     611.470123     32.761227     23.959410     2.000000     2444.000000     103.874504     41.441467          d
78    5.656854     758.322935     49.039379     22.659768     2.000000     2905.000000     205.262968     50.781720          d
79    0.000000     613.470123     35.265569     24.797520     0.000000     2447.000000     116.741689     44.247120          d
80    5.656854     411.261973     32.352972     24.422371     2.000000     1084.500000     91.008467     42.539764          d
81    5.656854     315.563489     27.148749     23.236488     2.000000     885.000000     73.231281     38.195857          d
82    2.000000     218.409161     23.447694     21.680984     1.000000     637.500000     61.380992     33.857335          d
83    11.656854     578.014279     29.545246     22.767246     10.000000     1919.000000     89.581868     38.301941          d
84    2.828427     578.014279     31.290177     24.134450     2.000000     1919.000000     99.351635     42.945260          d
85    3.414214     366.190906     27.155791     23.862407     0.500000     1157.000000     77.326115     40.166576          d
86    2.000000     237.965510     25.413148     23.557583     0.500000     829.000000     69.909833     39.296884          d
87    5.656854     237.965510     25.373453     23.512048     2.000000     829.500000     72.454966     39.239205          d
88    5.656854     578.842706     28.606279     22.902103     2.000000     1916.000000     82.266312     37.182633          d
89    5.656854     436.333040     40.159731     28.314860     1.000000     1766.000000     162.940424     70.211925          d
90    5.656854     580.014279     30.365934     23.997166     2.000000     1922.000000     90.578239     41.215137          d
91    5.656854     578.600066     30.839741     24.762454     2.000000     1919.500000     98.114344     44.558317          d
92    5.414214     367.605119     26.566882     23.692482     1.500000     1157.500000     79.987154     40.716768          d
93    5.414214     367.605119     26.589680     23.482935     1.500000     1157.500000     78.904230     40.061135          d
94    5.414214     237.965510     26.137892     23.765941     1.500000     944.500000     78.607314     40.960227          d
95    5.414214     365.605119     26.894287     23.982791     1.500000     1154.500000     79.998008     41.256645          d
96    5.656854     237.965510     26.036038     23.693375     2.000000     944.500000     77.365104     40.392650          d
97    5.656854     329.563489     27.175491     23.799151     2.000000     900.000000     76.947881     40.164717          d
98    5.656854     578.600066     31.340963     24.431640     2.000000     1920.500000     93.073850     42.228407          d
99    5.656854     539.386863     31.073078     24.920106     2.000000     1857.000000     94.740766     44.119531          d

