minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
2.000000     2027.287567     139.984564     52.321135     22.500000     8655.000000     571.355349     136.416996          a
2.000000     1997.973859     138.849471     53.682580     6.500000     8636.000000     592.901025     148.795759          a
2.000000     1995.145432     134.528246     53.544601     179.000000     8626.000000     583.793339     147.276423          a
2.000000     1295.893564     130.677018     53.953162     5.500000     5125.000000     490.366245     143.880383          a
4.000000     2438.005385     145.943153     54.494173     1.000000     20536.500000     902.242532     169.484677          a
5.414214     2436.005385     142.879451     54.093053     0.500000     20540.500000     967.128873     174.854294          a
15.071068     2072.317006     139.807920     54.999483     12.000000     9255.000000     614.051590     156.288889          a
13.656854     1967.831724     139.529281     54.318221     10.000000     8626.000000     601.867148     152.860694          a
2.000000     1312.278340     126.660118     52.956460     1.500000     8574.000000     545.880044     147.583333          a
5.414214     5227.633131     242.393211     50.883244     1.500000     21974.500000     1062.042614     148.675162          a
2.000000     146.568542     15.492236     13.123769     2.000000     525.000000     35.784365     13.300182          a
2.000000     219.622364     23.471671     16.448410     1.000000     608.000000     55.196892     19.752890          a
6.000000     294.291411     31.805515     19.915831     2.000000     970.000000     79.841723     27.140975          a
7.414214     301.705624     35.806071     22.982323     1.000000     970.500000     88.306874     33.051915          a
2.000000     224.793937     23.048192     15.732300     0.000000     593.000000     54.455965     19.053333          a
0.000000     226.208150     29.173584     20.635989     0.000000     806.500000     78.828241     29.767457          a
12.242641     349.646749     37.557825     23.936054     6.500000     973.000000     94.476160     36.503690          a
7.414214     295.563489     35.373431     23.224897     10.500000     955.000000     90.546650     34.420455          a
4.828427     414.132030     27.119976     18.138641     1.000000     729.000000     46.501950     19.489691          a
4.000000     512.457931     29.327622     20.484461     6.000000     1101.000000     57.744638     24.075015          a
2.000000     5266.302178     217.014139     47.863602     1.000000     19970.500000     784.503445     123.422680          a
2.000000     188.752307     20.245790     15.245456     0.500000     554.500000     30.784029     13.213780          a
2.000000     239.521858     21.571963     15.712258     0.500000     543.500000     31.979348     13.506272          a
2.000000     330.776691     23.797991     16.319895     0.000000     793.500000     40.960349     14.695031          a
2.000000     3773.129395     183.949956     46.139102     1.500000     12404.000000     693.719865     118.480083          a
4.000000     5330.243302     200.932698     47.716347     22.000000     20086.500000     734.985839     122.611921          a
2.000000     16093.235399     719.861988     70.702531     3.500000     237728.500000     10318.736304     561.857143          a
2.000000     3142.078538     149.275515     41.074153     6.500000     12031.500000     530.184158     98.530471          a
2.000000     8407.177617     888.050484     134.929873     6.500000     197343.500000     22249.842948     2790.383459          b
2.000000     14289.732540     1141.997273     120.685058     1.500000     368378.500000     29427.147368     2530.365385          b
4.000000     9065.510662     861.062713     136.941098     6.500000     286991.500000     26680.287137     3191.021008          b
115.982755     9463.191898     853.659176     124.172453     210.500000     300860.500000     26355.100590     2813.816176          b
2.000000     15023.254404     1060.546877     107.758680     54.000000     367640.000000     25864.062343     1916.925373          b
24.485281     9777.899608     836.421295     123.215097     24.000000     303331.000000     25295.121763     2608.414966          b
18.242641     13402.809542     1112.579791     118.924480     16.500000     383783.000000     31759.230694     2730.286207          b
5.414214     10053.202003     1040.970415     129.017901     1.500000     423643.500000     43924.218677     4634.016304          b
9.414214     14417.389395     1118.783395     116.024993     3.500000     387739.500000     30091.870008     2454.975758          b
10.242641     13112.147632     1097.708776     128.076735     5.500000     373711.000000     31279.805929     2837.292254          b
5.414214     2846.220674     160.221251     36.736511     1.500000     16950.500000     691.494906     86.553753          b
899.168608     6944.798773     691.754199     119.341457     18480.500000     234007.000000     21866.555771     2684.289286          b
2.828427     4047.327441     189.724233     38.325244     1.000000     23268.500000     887.760066     104.464808          b
2.000000     3559.898949     200.148211     37.274710     0.000000     21190.500000     1147.151034     126.474380          b
17.656854     3793.195412     171.296339     37.609585     7.500000     22730.500000     842.700513     104.706061          b
2.000000     3164.002419     123.835048     36.349636     18874.000000     18874.000000     607.851122     88.843468          b
2.000000     4418.974190     188.239249     39.099478     0.000000     17360.000000     746.913643     98.411934          b
4.000000     4381.660481     211.076836     40.620735     18.500000     24226.500000     903.265583     110.346984          b
6.828427     4363.435086     205.118885     41.349378     1.000000     20350.500000     890.230933     111.064829          b
38.384776     4346.689919     222.797392     39.855861     18.500000     24113.500000     1188.323362     129.529661          b
2.000000     4394.246268     193.373832     38.557910     633.500000     20370.500000     785.392825     98.604242          b
2.000000     776.908722     73.755563     40.603267     0.000000     2791.500000     207.429482     80.017483          b
2.828427     9245.181792     715.945530     105.213285     1.000000     302869.500000     23179.009378     2191.468571          b
10.828427     992.430580     79.280451     40.600399     1.000000     4873.000000     254.438092     85.580534          b
2.000000     1008.915862     74.308211     38.486955     0.000000     4856.000000     231.085471     76.138756          b
2.000000     803.293498     74.436261     39.047526     0.000000     3010.000000     202.065745     73.460938          b
3.414214     851.234623     77.143455     40.541800     0.500000     2627.000000     207.499484     75.278114          b
2.000000     888.246816     74.823013     39.651355     2.000000     2775.500000     201.375229     76.358913          b
8.828427     982.974737     77.050137     37.930754     1.000000     4640.000000     240.089117     75.638869          b
4.000000     1006.915861     81.076974     39.160214     1.000000     4854.000000     247.526185     79.559042          b
4.828427     1007.844794     80.324879     38.242971     0.500000     4855.500000     246.799807     77.078076          b
11.656854     814.707712     77.935521     37.196221     3.000000     3072.500000     216.756242     70.813963          b
4.000000     1798.250989     95.660660     40.224404     1.000000     5820.500000     276.164085     76.519906          b
2.000000     11000.219580     722.103088     96.013466     14.500000     319717.500000     20749.232630     1569.622363          b
7.414214     1813.564697     114.493191     40.164036     2.500000     8452.500000     389.036381     83.987078          b
39.313708     1811.907843     104.877998     38.011899     95.000000     5846.500000     324.047872     75.926951          b
8.242641     1732.996156     107.450135     39.408400     3.000000     7629.500000     379.602036     85.460870          b
7.414214     1259.709799     92.330512     37.235626     2.000000     5614.000000     312.451943     75.646388          b
2.000000     1262.195080     86.939620     35.835228     1.000000     5615.000000     290.896583     69.400824          b
2.000000     941.903669     76.776775     36.668448     2.000000     2801.500000     225.919280     71.907544          b
17.656854     1665.339302     86.900529     32.876726     9.000000     8457.500000     292.670712     56.574787          b
32.970562     1453.692554     91.466664     36.217621     48.000000     5649.000000     308.733136     72.353916          b
2.000000     1798.351495     99.528843     39.265530     11.500000     5737.000000     294.133084     78.432922          b
4.000000     1456.118959     94.112261     39.598703     1.000000     4672.500000     284.787727     80.029007          b
2.000000     12660.414657     747.833672     92.005721     4.000000     304949.500000     17477.348269     1186.822368          b
8.828427     1006.915861     80.629280     39.009651     3.000000     4854.000000     242.170438     78.371166          b
34.970562     816.121925     81.268911     39.958274     59.000000     3074.000000     230.217051     75.578926          b
113.154328     1277.408284     92.137332     37.436131     184.500000     5612.500000     289.407096     70.270893          b
4.000000     612.499561     32.852577     24.921291     2.500000     2579.000000     73.552258     32.262454          b
2.000000     583.913774     29.008439     21.907736     108.500000     2537.500000     67.812575     27.085328          b
2.000000     319.220343     22.688120     18.446899     4.000000     556.000000     37.129059     20.437894          b
6.000000     321.119837     22.662170     15.772758     81.500000     706.500000     39.244981     15.888802          b
2.000000     356.776692     30.042949     24.699009     1.000000     679.500000     54.016438     31.545710          b
2.000000     393.847759     25.131078     19.937058     3.500000     990.000000     48.232847     23.574247          b
4.000000     320.291410     22.007286     17.223875     2.500000     704.500000     41.961167     19.026918          b
10.828427     11085.744405     613.199792     79.909908     2.000000     252036.500000     13146.065429     880.494667          b
3.414214     345.806130     23.965376     15.977948     0.500000     705.500000     44.768418     16.537329          b
4.828427     346.391916     22.170165     14.736780     1.000000     706.500000     42.712734     15.215095          b
16.242641     443.546244     27.713626     21.331580     4.500000     1064.500000     49.920080     25.766813          b
4.000000     231.865005     22.219952     15.675595     1.000000     672.500000     41.091474     17.031090          b
6.828427     228.835567     20.096781     13.622266     2.000000     672.500000     37.160572     13.912617          b
6.000000     298.634557     19.588858     12.802266     0.500000     476.500000     32.528293     12.055528          b
2.000000     300.048770     18.451452     11.439123     1.500000     473.000000     28.548571     10.050653          b
2.000000     298.634557     18.553909     11.331761     1.500000     476.500000     27.943241     9.791868          b
2.000000     201.622364     16.748859     10.840508     0.500000     377.000000     26.038520     9.278417          b
3.414214     195.722869     16.998045     11.878934     0.500000     634.000000     31.405097     11.393311          b
15.656854     15620.613917     961.629768     93.099245     12.000000     322805.500000     19840.105954     1337.164773          b
2.000000     187.965510     16.152912     13.253965     16.500000     634.000000     28.058597     12.845041          b
4.000000     200.208151     18.672885     13.791091     0.000000     634.500000     33.285274     13.879938          b
7.414214     442.960457     23.420850     17.200630     2.500000     1063.000000     41.429110     18.975280          b
2.000000     233.036578     22.289313     18.769037     3.000000     668.000000     39.855765     21.126453          b
2.000000     182.308656     16.239401     12.873509     1.500000     634.500000     28.307414     12.413381          b
2.000000     437.889390     25.153135     19.328109     0.500000     1052.500000     47.609812     22.414089          b
2.000000     493.972650     30.201607     25.387249     3.500000     793.500000     51.110384     29.938828          b
4.000000     350.877197     24.632606     20.054415     0.500000     743.000000     37.952234     20.632283          b
2.000000     225.279218     20.875452     16.889548     0.500000     397.000000     30.243676     16.050223          b
43.213203     476.457932     30.454615     23.503869     62.500000     2693.000000     72.751765     27.368071          b
4.000000     12614.337332     1031.503918     113.672310     11.500000     380397.500000     30954.713558     2637.493333          b
4.000000     223.865005     23.293238     19.170379     0.000000     399.500000     33.479334     19.002431          b
2.000000     226.107646     23.599544     18.604423     2.500000     396.000000     33.441384     18.331824          b
6.000000     332.433545     23.032868     16.351273     5.000000     336.500000     30.436771     14.727926          b
2.828427     483.528999     31.810240     20.381786     43.000000     2478.500000     71.985753     22.437452          b
2.000000     548.399055     37.499969     21.076160     0.000000     1216.000000     68.913749     24.147085          b
34.142135     792.021420     34.991994     18.444914     19.000000     1587.500000     63.537776     20.202750          b
2.000000     177.923880     16.409680     12.254368     5.000000     422.500000     20.767344     8.696020          b
2.000000     795.092487     33.864112     17.952375     3.000000     1585.000000     62.223606     19.976932          b
2.000000     477.286359     28.076585     19.775378     6.500000     1207.500000     44.128709     20.158271          b
4.000000     790.364565     36.363308     18.982282     2.000000     1580.500000     63.648954     20.377856          b
5.414214     11054.502640     1144.809026     136.943459     0.500000     419938.000000     43541.002506     4583.614130          b
8.828427     445.830514     25.745421     15.904114     1.500000     670.500000     33.686403     13.570506          b
8.828427     437.244728     24.762688     17.409223     3.500000     542.000000     34.362270     16.555080          b
19.313708     791.678274     34.433123     17.700988     18.000000     1582.500000     58.574978     17.773271          b
0.000000     445.830514     25.745952     15.926650     0.000000     670.500000     33.553547     13.619766          b
7.414214     795.678274     34.497196     18.764136     2.500000     1585.500000     62.170928     21.319053          b
2.000000     439.244728     24.906225     15.743174     0.500000     588.000000     32.693294     13.481888          b
2.000000     796.991982     34.342144     18.338339     2.500000     1589.500000     62.825613     20.319915          b
2.000000     381.546244     22.870510     15.415067     0.000000     1014.500000     44.088081     15.863142          c
3.414214     265.036577     17.990776     13.419306     0.500000     882.500000     34.013712     12.348408          c
0.000000     222.793937     14.651372     11.543647     0.000000     387.000000     22.644733     9.776582          c
6.828427     289.906634     17.750234     13.846351     2.000000     475.000000     28.778973     13.289424          c
3.414214     906.773727     29.316588     14.737928     0.500000     1917.000000     52.067824     13.489251          c
2.000000     375.002087     20.877414     12.480521     16.000000     571.500000     29.484520     9.707794          c
7.414214     366.516806     22.113107     12.045790     2.500000     580.500000     29.016523     8.748704          c
3.414214     375.002087     19.029843     11.008303     0.500000     571.500000     26.012333     7.938225          c
0.000000     373.688379     17.360320     10.751235     0.000000     770.500000     23.529590     7.274224          c
14.485281     174.409161     14.491321     9.382814     6.000000     224.500000     16.591547     5.808413          c
6.828427     5494.943877     179.187063     33.433126     1.000000     26126.500000     862.582499     92.565006          c
10.828427     350.676187     19.997923     14.350571     3.000000     981.000000     38.233887     14.123014          c
0.000000     8728.475292     325.825664     37.875675     0.000000     59051.500000     2190.462477     153.513867          c
3.414214     6486.688162     314.961905     44.605967     0.500000     78305.500000     3114.488217     227.539920          c
2.000000     10132.493745     310.512264     40.947032     4.000000     67626.500000     1997.357073     130.087048          c
14.242641     632.967598     38.895888     22.390305     7.500000     1759.500000     83.536241     27.183957          c
38.727922     702.967597     40.624927     23.852530     30.500000     2002.500000     97.252121     30.693942          c
2.000000     4303.663448     248.891769     43.420740     2.500000     38617.500000     1349.098779     129.378720          c
15.414214     2827.007472     119.017093     40.315115     3.500000     17733.000000     566.530944     95.329387          c
6.242641     3661.531417     135.271909     41.785004     0.500000     16586.000000     660.139932     108.781274          c
2.000000     4164.273618     149.905905     41.969765     0.500000     19136.500000     634.783283     98.841300          c
4.828427     5847.134782     254.900644     49.420604     1.000000     37949.500000     1487.566060     164.137386          c
2.000000     236.308656     17.331443     13.098829     4.000000     716.000000     28.532681     11.709236          c
2.000000     13939.824154     480.412365     58.224864     0.000000     92799.500000     3050.856395     216.681368          c
2.000000     4737.677727     224.566518     58.660120     0.000000     16404.000000     848.498028     155.705687          c
6.000000     14633.467937     516.741810     57.999508     2.000000     95006.000000     3137.983039     209.569691          c
4.000000     14234.088216     474.874790     52.691950     1.000000     104438.500000     3182.911858     189.131557          c
2.000000     12728.405766     409.690602     59.225434     0.500000     84834.000000     2518.360530     188.589404          c
2.828427     5667.512414     220.855097     41.383240     1.500000     22188.500000     802.045072     94.253270          c
5.414214     5921.408945     255.155319     56.504228     1.000000     18219.500000     864.560484     143.943257          c
8.000000     3768.592377     157.640703     36.879966     11.000000     14836.500000     533.065310     76.639248          c
2.000000     1739.824581     128.580584     39.725226     359.000000     5990.000000     373.087500     74.525814          c
87.355338     1209.366653     57.730128     25.221996     253.500000     5389.000000     219.374410     45.292533          c
2.000000     192.166520     18.326087     15.532312     0.000000     610.500000     31.800007     15.580008          c
2.000000     1121.668168     58.349183     24.307481     3.000000     5578.500000     226.405530     42.705928          c
2.000000     250.107645     23.023351     18.763882     3.500000     754.000000     48.194129     22.005196          c
2.000000     216.793937     21.630197     18.315452     3.500000     527.500000     45.609768     21.271037          c
2.000000     170.509666     15.381574     16.665374     12.000000     437.000000     28.334859     17.091143          c
2.000000     630.624451     41.416634     22.108999     3.000000     3013.000000     139.450101     33.556066          c
8.000000     321.220343     26.218945     19.289790     59.000000     766.000000     52.566108     21.872085          c
2.000000     239.563489     21.857946     16.591272     20.500000     716.500000     41.939720     15.981640          c
6.828427     1639.481438     92.032233     37.150254     1.000000     5481.000000     313.162875     72.013548          c
0.000000     782.506701     32.223026     18.958669     0.000000     1064.000000     47.542611     16.577875          c
7.414214     761.678274     37.173907     19.034204     0.500000     2035.000000     61.500109     16.215601          c
2.000000     315.220343     22.108480     15.238943     1.000000     649.000000     38.109988     14.801333          c
8.828427     632.724957     30.157054     16.791616     1.500000     2035.000000     53.265740     12.966068          c
2.000000     319.462984     19.683871     14.587455     0.000000     322.500000     22.834748     10.914640          c
3.414214     292.735062     18.845948     14.617883     1.000000     312.000000     22.980033     11.571763          c
2.000000     469.002087     37.749833     20.854285     1.000000     1766.500000     91.657174     27.145658          c
12.828427     469.244728     39.454468     24.273567     1.000000     1768.000000     92.481041     33.950360          c
6.828427     279.220343     29.187888     21.007987     1.000000     698.000000     61.980512     26.639317          c
2.000000     167.195958     15.470254     12.083816     0.000000     240.500000     19.140267     9.012239          c
4.000000     215.036577     17.008878     12.911572     1.000000     289.500000     21.296048     9.808959          c
8.828427     250.492420     17.334725     12.390961     3.000000     317.500000     21.468204     8.881732          c
6.828427     286.492421     18.890618     13.034920     0.500000     510.500000     25.314965     9.804779          c
23.313708     228.107645     22.049634     15.479974     21.000000     478.000000     36.880891     15.560753          c
2.000000     287.078208     18.404894     13.065027     0.000000     509.000000     24.674866     10.056593          c
2.000000     294.492421     20.348002     14.373505     0.500000     502.500000     28.925262     11.885345          c
17.071068     107.882249     12.755953     10.286466     5.500000     319.000000     14.482995     6.287879          c
13.656854     381.303603     18.462693     11.593668     4.000000     846.000000     24.470387     7.480658          c
3.414214     385.788885     20.085783     12.530521     10.000000     847.000000     24.770124     8.302359          c
4.000000     380.717817     22.186653     13.652203     5.500000     847.500000     26.489780     9.234708          c
4.828427     337.019333     21.381918     14.937172     1.000000     350.500000     24.312828     11.043609          c
2.000000     308.676187     19.088532     13.939687     3.500000     339.000000     22.947536     10.703213          c
8.828427     272.735062     17.860305     12.869062     1.000000     368.000000     22.515176     9.791113          c
2.828427     263.663994     18.339906     13.145936     22.500000     522.500000     25.317703     10.236878          c
0.000000     239.137083     21.556523     15.086173     0.000000     566.000000     39.619961     15.724069          c
2.000000     267.421353     21.633764     15.080248     20.000000     281.500000     24.964857     11.101333          c
4.000000     266.592926     20.324129     13.690459     3.500000     429.000000     25.900175     10.119624          c
0.000000     266.007140     17.218337     11.563913     0.000000     273.500000     18.264054     7.406025          c
37.213203     267.421353     17.869767     12.497022     36.500000     274.000000     19.108834     8.359213          c
6.242641     244.492421     16.699435     12.476390     0.500000     244.500000     17.883147     8.312723          c
0.000000     140.124890     15.196436     11.886841     0.000000     313.000000     17.671245     7.892505          c
5.414214     282.835567     18.404838     18.848183     0.000000     507.500000     32.717947     20.891628          c
2.828427     449.931020     24.294258     20.319134     3.000000     945.000000     46.841054     24.325109          c
7.414214     207.379723     19.782247     19.373627     2.500000     678.500000     41.037573     22.631354          c
4.000000     497.185853     32.243876     24.193587     4.000000     819.500000     65.599180     33.755186          c
5.414214     239.722869     18.834721     13.521330     1.000000     565.500000     34.795914     13.288179          c
10.828427     229.722869     21.805619     21.731734     7.000000     461.500000     38.797551     26.685284          c
2.000000     232.208150     23.817914     23.043238     1.500000     461.500000     42.397023     29.053008          c
3.414214     271.764499     26.601429     23.511896     2.500000     552.000000     47.813646     30.710924          c
8.242641     228.894442     21.425853     21.432617     2.000000     391.500000     35.925844     25.652778          c
4.000000     447.688379     25.425042     20.005247     1.500000     947.500000     49.226816     24.326201          c
2.000000     275.279218     25.860764     21.548764     1.500000     469.000000     39.422349     24.178439          c
2.000000     275.906634     20.950445     16.548082     2.000000     285.000000     27.862053     15.340454          c
2.000000     275.078207     20.021139     15.443420     0.500000     286.000000     26.239621     13.559616          c
13.656854     497.286358     30.572942     21.122937     10.000000     1125.500000     51.536190     23.130271          c
0.000000     498.457931     25.320042     18.280308     0.000000     1125.500000     42.971319     17.985544          c
2.000000     230.350286     19.205468     14.305159     19.500000     550.500000     33.994824     14.351869          c
2.000000     496.801077     24.278186     16.715179     0.500000     1129.500000     40.219908     15.233449          c
2.000000     551.813269     24.205213     15.292655     24.500000     929.000000     32.030696     12.378177          c
2.828427     550.984842     21.954895     12.205535     0.000000     932.000000     28.123217     8.319191          c
2.000000     477.972651     24.563510     16.768964     3.000000     778.500000     34.097118     15.180938          c
2.828427     395.019332     20.665436     14.106688     23.500000     451.000000     24.609301     10.746716          c
4.828427     549.570629     25.852146     14.412110     0.500000     931.500000     35.602363     11.368616          c
16.828427     190.894442     20.890818     15.894949     12.000000     570.500000     36.077971     15.051276          c
2.000000     283.764499     26.183660     18.038997     0.000000     945.000000     50.274971     18.737121          c
7.414214     347.362478     28.221888     18.279697     0.500000     905.000000     53.807868     19.043439          c
2.000000     495.144223     31.351098     18.417474     51.000000     726.000000     50.396399     18.080596          c
2.000000     394.676187     36.116403     24.275866     10.000000     1532.000000     97.425363     35.505604          d
2.000000     581.813269     44.388536     26.758241     1.500000     3570.000000     139.448530     41.817385          d
6.828427     14929.601720     949.810306     84.174835     2.000000     393508.000000     25036.017426     1646.146341          d
2.000000     523.286358     39.928878     23.881760     9.000000     1417.500000     99.719962     35.165744          d
2.000000     522.457931     31.004205     21.204471     1.000000     1418.500000     68.178782     27.121434          d
2.000000     522.114785     31.238054     21.511636     26.000000     1420.500000     68.686906     27.577335          d
11.414214     1168.974737     41.884894     21.336911     2.500000     6710.000000     198.471482     31.058489          d
0.000000     662.381811     45.603779     27.029600     0.000000     4047.000000     149.998745     43.899803          d
4.000000     203.379723     19.569647     21.010076     1.000000     343.500000     36.088562     24.951592          d
2.000000     200.308655     19.543724     21.629366     0.500000     359.000000     36.173240     26.608815          d
2.000000     112.367531     16.016008     21.014382     8.000000     233.000000     29.586448     24.574324          d
5.656854     199.722869     20.181516     22.389011     12.000000     434.500000     40.289516     29.787592          d
10.828427     495.144223     40.184866     26.229111     3.000000     1537.500000     106.961735     40.342958          d
2.000000     199.722869     18.951438     20.444721     0.000000     434.500000     35.515287     24.619821          d
2.000000     122.468036     14.816268     19.167771     5.500000     179.500000     25.801487     22.006711          d
0.000000     126.710677     15.540040     19.515997     0.000000     352.000000     28.402062     22.254438          d
2.000000     126.710677     16.630295     19.628961     16.000000     352.000000     30.942621     22.293160          d
3.414214     126.710677     16.293981     19.223886     0.500000     353.000000     30.149059     21.575949          d
6.242641     126.710677     17.526179     20.608767     1.500000     353.000000     32.589005     23.849315          d
4.000000     119.053822     19.396330     22.743065     0.000000     254.500000     40.048697     32.068056          d
4.000000     126.124890     17.400504     20.714143     3.500000     351.500000     34.846595     26.272903          d
3.414214     209.722869     17.696065     15.327359     0.500000     350.000000     26.335324     14.836924          d
6.000000     173.681239     14.731406     13.977180     2.500000     352.000000     20.299966     12.298435          d
6.828427     472.759447     37.283533     23.273506     1.000000     1047.000000     91.535442     32.661426          d
7.414214     201.480229     20.732273     17.644734     2.500000     356.500000     32.150811     18.448175          d
10.828427     328.333041     22.601370     17.923048     3.000000     559.000000     35.389599     18.481975          d
4.000000     309.261973     19.568983     16.269417     1.000000     563.500000     27.881069     15.034557          d
6.828427     131.781744     17.490781     15.208127     21.000000     186.500000     23.177499     13.353374          d
4.000000     329.161468     17.117961     13.719022     2.500000     557.000000     24.415076     11.823653          d
2.000000     162.509666     15.180064     12.378334     1.000000     324.000000     19.996157     10.028567          d
2.000000     331.989895     20.770164     15.898182     0.000000     555.000000     33.457335     16.111395          d
6.000000     188.509666     16.129477     13.677964     17.500000     477.000000     24.412173     12.310463          d
2.000000     174.509666     14.259195     13.097649     0.000000     351.000000     18.934945     11.000702          d
0.000000     174.509666     13.400251     12.370295     0.000000     351.000000     17.211026     10.133700          d
29.071068     382.190905     34.547649     22.502847     16.500000     1054.500000     85.508617     31.077708          d
0.000000     105.740114     12.514674     11.672645     0.000000     141.000000     15.315389     9.411405          d
4.000000     105.740114     12.302174     11.602048     1.500000     141.000000     15.157094     9.355309          d
2.000000     102.911687     12.385176     11.619789     11.500000     141.000000     15.427576     9.498627          d
2.000000     102.083260     11.574794     11.104143     3.000000     140.000000     14.828143     9.014891          d
6.000000     102.083260     11.370009     10.695790     25.500000     141.000000     14.736895     8.585020          d
5.414214     102.083260     11.071970     10.335577     1.500000     141.000000     14.208192     8.185648          d
5.414214     85.597979     11.400047     10.791697     0.500000     190.000000     14.970301     8.710328          d
2.000000     162.509666     15.134590     12.317116     11.000000     324.000000     20.027364     10.006383          d
2.000000     163.338093     14.923959     12.131546     0.000000     324.000000     19.472246     9.693809          d
5.656854     163.338093     15.818407     13.185808     3.500000     324.500000     21.515152     10.977486          d
4.000000     382.534051     33.725123     22.066338     2.000000     1052.500000     85.974807     30.907083          d
2.000000     192.894442     16.721702     13.285902     0.500000     350.500000     23.163700     11.404732          d
2.000000     195.137083     14.698949     12.230338     0.500000     352.000000     19.780981     10.345020          d
2.000000     102.083260     12.368060     11.786284     8.500000     141.000000     15.562310     9.698444          d
0.000000     122.710677     13.057492     12.123748     0.000000     222.000000     16.463176     9.970060          d
46.627417     301.948265     20.216282     15.619632     95.000000     545.500000     32.210916     15.545532          d
2.828427     330.575681     20.647716     16.134981     1.000000     558.500000     32.041867     15.776411          d
2.000000     3201.382142     173.334795     46.282804     1.500000     12758.000000     678.963383     118.829469          d
2.000000     6084.046466     263.504049     54.097583     2.000000     25333.500000     1054.520101     154.222867          d
5.414214     6400.757144     316.760795     55.819675     0.000000     29809.500000     1361.224513     169.428885          d
2.000000     8285.400049     371.239324     49.952213     19.000000     36681.000000     1788.153074     162.774262          d
2.000000     495.386864     38.199311     24.704159     5.000000     1536.500000     101.343531     36.739976          d
2.000000     6299.259672     268.141169     48.812269     2.000000     32100.000000     1207.665148     147.120787          d
2.000000     5767.144885     245.217520     52.869562     5.000000     29889.500000     1130.572033     153.134941          d
2.000000     4642.589414     196.643910     48.626874     59.500000     26456.000000     933.663528     133.052025          d
23.656854     5486.895105     174.039683     36.806003     27.000000     32994.500000     883.513203     85.316677          d
210.752307     2296.525156     145.540039     40.490614     617.500000     11140.000000     547.364122     97.242265          d
0.000000     2124.927176     114.893007     40.326841     0.000000     10822.500000     447.055479     87.983612          d
2.000000     2722.029770     145.910489     38.859132     1.500000     10415.500000     507.921761     85.772643          d
0.000000     2724.130275     139.098776     38.130146     0.000000     11505.500000     466.483369     80.904805          d
