id/name    minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
52    7.414214     101.982755     12.625730     11.246494     2.000000     189.000000     18.231066     9.306433          d
53    2.000000     106.911687     12.612658     10.869417     2.000000     189.500000     16.789571     8.317191          d
54    12.828427     127.639609     13.654572     11.189992     8.000000     187.500000     18.400616     8.612698          d
55    15.656854     126.710677     14.218653     11.629825     14.000000     225.500000     18.289707     9.174269          d
56    2.000000     108.568542     11.577288     10.125130     2.000000     163.000000     15.396663     7.230882          d
57    0.000000     126.811182     14.358026     11.411897     0.000000     225.500000     18.139053     8.631865          d
58    0.000000     151.539104     14.526388     11.524871     0.000000     307.000000     20.499482     8.924706          d
59    2.000000     151.539104     14.895511     11.986249     0.000000     329.000000     23.242982     9.629310          d
60    19.071068     282.007140     15.470340     11.744543     18.500000     552.500000     24.350563     9.727713          d
61    2.000000     111.154328     12.352758     10.600218     0.000000     158.000000     15.377447     7.742469          d
62    2.828427     151.539104     13.691643     11.123871     0.000000     307.000000     19.383489     8.480670          d
63    2.000000     282.249781     14.417351     10.919220     0.000000     552.000000     21.013818     8.340299          d
64    6.000000     282.249781     15.097731     11.429112     2.500000     552.000000     22.936980     9.203005          d
65    25.556349     283.078208     16.254860     12.234875     10.500000     549.000000     26.019061     10.669337          d
66    2.000000     151.539104     14.817349     11.753079     2.000000     307.000000     20.484410     9.018431          d
67    2.000000     198.409161     14.171441     10.576668     8.000000     341.500000     19.777223     7.962751          d
68    8.828427     128.468036     13.805029     11.519438     4.000000     169.000000     18.277388     8.674572          d
69    2.000000     282.835567     16.573837     12.470585     1.000000     549.500000     25.184257     10.497966          d
70    12.828427     280.835567     16.639631     12.744125     1.500000     550.500000     26.273618     11.150915          d
71    4.000000     280.835567     16.905375     12.859598     1.000000     553.500000     26.936724     11.260932          d
72    4.000000     196.509666     17.662569     15.110542     1.000000     207.500000     24.990803     14.286181          d
73    7.414214     319.806129     18.733365     15.155645     2.500000     344.500000     25.378269     13.822034          d
74    3.414214     318.977702     18.864550     14.911605     0.500000     347.500000     26.814487     13.722677          d
75    3.414214     146.953317     17.067155     14.277567     0.000000     230.500000     24.088461     12.505251          d
76    2.000000     210.651801     19.199252     14.794245     2.000000     339.000000     29.613114     13.633318          d
77    2.000000     210.651801     19.126657     14.801527     4.000000     330.500000     28.830560     13.421781          d
78    5.414214     192.509666     14.400399     10.561075     1.500000     327.000000     21.743677     8.209215          d
79    2.000000     210.066015     20.231310     15.723242     0.500000     329.500000     30.186708     14.699123          d
80    4.828427     318.977702     18.767021     14.558406     0.000000     343.500000     23.588029     12.572944          d
81    2.000000     155.195958     17.434168     14.171308     9.000000     200.000000     21.746642     11.771475          d
82    5.656854     320.391916     20.051988     14.421721     2.000000     344.000000     25.685087     12.420097          d
83    4.000000     282.249781     19.626377     14.183981     0.000000     639.000000     29.057814     12.395240          d
84    0.000000     282.249781     19.394341     14.146071     0.000000     639.000000     27.825869     11.899798          d
85    2.000000     191.923880     18.146583     13.924405     0.000000     187.500000     21.624812     11.096336          d
86    4.000000     156.610172     18.226212     13.771340     0.000000     321.000000     21.737802     10.736506          d
87    0.000000     156.610172     18.701923     14.049270     0.000000     321.000000     23.226031     11.212061          d
88    2.000000     283.078208     19.094189     14.409858     0.000000     639.000000     29.422849     12.745837          d
89    3.414214     107.254833     11.625981     9.756456     2.500000     196.000000     16.395186     6.789648          d
90    5.414214     283.078208     18.904777     13.918162     0.500000     638.000000     28.160051     11.943076          d
91    2.000000     283.078208     18.788434     13.885987     1.000000     639.000000     27.310531     11.765690          d
92    31.071068     155.195958     17.315732     13.262678     27.500000     187.500000     19.565045     9.954505          d
93    31.071068     155.195958     17.580937     13.406865     27.500000     201.000000     19.809806     10.133547          d
94    0.000000     161.438599     18.544219     13.849930     0.000000     323.000000     22.734163     10.949738          d
95    0.000000     155.195958     18.020532     13.621610     0.000000     321.000000     21.248738     10.455542          d
96    7.656854     155.195958     18.956399     13.905246     4.000000     321.500000     23.659757     11.203138          d
97    2.000000     201.923880     18.784615     14.066066     39.000000     321.500000     24.563672     11.668036          d
98    7.414214     284.492421     19.225205     14.185425     2.000000     637.500000     28.108660     12.169930          d
99    7.414214     283.078208     18.744080     14.019791     1.000000     639.000000     26.753220     11.758437          d

