minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
2.000000     5230.252201     174.592851     41.432802     0.000000     460538.000000     13085.029584     481.019355          a
52.142135     4090.030979     131.321903     27.573939     97.000000     21314.000000     745.486415     81.751435          a
0.000000     2760.581066     122.427695     27.492002     0.000000     16245.000000     695.793764     80.730289          a
4.000000     6805.298337     196.711045     27.871876     7.000000     43053.000000     1282.211420     102.903805          a
2.000000     5560.007803     158.072709     27.686685     21.000000     32637.500000     1084.776152     98.486633          a
4.000000     4326.013735     146.597982     27.460159     1206.500000     21295.000000     852.567975     84.856341          a
4.000000     6033.779443     172.546253     28.301794     2.500000     49481.000000     1155.589247     90.768240          a
2.000000     4480.180255     151.747457     26.707201     0.500000     26531.500000     899.146803     84.601351          a
2.000000     2836.480561     132.051448     26.629329     0.000000     21301.000000     787.965797     81.564730          a
32.727922     4526.707166     156.170533     28.157941     46.500000     22175.000000     727.153843     80.180768          a
4.828427     3115.433878     129.901251     27.107891     0.000000     14669.000000     558.291476     70.906559          a
2.000000     6856.305145     219.062116     39.600066     21.000000     423116.000000     12505.489076     473.890584          a
14.828427     2553.277462     121.231358     27.308099     5.000000     12572.000000     517.666701     68.862441          a
2.000000     14787.847328     385.369729     41.653236     0.000000     400351.000000     10109.405602     340.832166          a
2.000000     12443.197283     362.574462     44.394799     37.500000     361838.000000     9837.899225     381.567697          a
2.000000     15290.991548     447.266836     46.040779     5.000000     343461.500000     9631.180043     388.525801          a
2.000000     16807.956180     516.132404     50.358303     0.500000     349920.500000     10400.054162     445.426690          a
56.870057     16828.188717     495.345501     48.889631     116.500000     387842.000000     11054.303784     427.473258          a
4.000000     10321.681353     300.332212     41.621477     2.000000     377770.500000     9610.651725     346.885457          a
26.485281     16125.782521     484.301397     49.416904     30.000000     362398.000000     10500.968531     423.487448          a
2.000000     13572.439045     398.337572     45.363968     0.500000     364612.500000     10129.197164     401.905914          a
6.828427     14687.514288     433.226852     46.449744     2.000000     352630.000000     9926.702436     404.038219          a
2.828427     7950.735723     225.982943     37.506845     43.500000     426828.000000     11990.643105     411.811611          a
17.899495     2916.948596     141.635175     34.405248     9.500000     14484.000000     641.449023     94.083693          a
2.000000     2650.858197     140.444871     32.062766     5.000000     30979.500000     1187.830582     122.967438          a
50.870057     2642.958701     138.979797     33.266731     65.500000     30983.000000     1377.664635     153.002460          a
10.485281     2914.848091     152.761920     34.955107     1.000000     30813.500000     1629.210491     187.356661          a
32.727922     2571.644992     136.785859     32.349066     40.500000     14145.000000     800.506373     109.523240          a
2.000000     2630.716061     155.383906     35.005533     384.000000     23323.500000     1147.986592     144.817346          a
272.651802     4626.991433     175.034744     35.184841     1392.000000     23317.500000     1338.517919     158.528804          a
4.828427     2689.627747     156.689735     39.339844     1.000000     31060.500000     1704.079642     212.720242          a
4.000000     8920.321840     231.939144     32.757894     977.500000     157764.000000     3554.829908     148.379165          a
2.000000     14337.372151     426.047704     52.309171     13.000000     388013.000000     11156.156572     445.361685          a
2.000000     8082.767247     237.501021     41.628751     0.500000     437413.500000     12508.907658     447.376841          a
235.965510     9313.130059     224.337515     26.390738     497.000000     182143.000000     4160.989440     153.360980          a
2.000000     17058.778683     365.534787     26.468635     1.500000     153969.500000     3241.867907     104.823107          a
20.727922     11103.131270     240.645154     26.126423     5.500000     264123.500000     5359.154196     177.991443          a
1032.163554     6637.123466     195.868346     39.058022     10563.500000     427767.000000     11920.654074     429.543445          a
2.000000     9082.244512     263.509916     41.794985     2.000000     437129.000000     12460.255703     447.856098          a
5.656854     4738.650044     134.115729     31.828971     2.000000     464947.000000     12677.915489     412.918155          a
2.000000     8331.315581     265.438460     44.179547     4.500000     368404.500000     10763.540254     440.830076          a
5942.928385     5942.928385     364.225103     56.633979     472040.000000     472040.000000     27545.532702     1800.751701          b
5.656854     3979.983965     200.121309     37.872314     2.000000     465290.000000     22488.894344     1149.948478          b
5.656854     6211.060413     359.798547     52.455498     2.000000     435899.000000     24915.629961     1504.890164          b
4.828427     7257.424981     409.571763     50.746751     1.000000     435630.500000     24464.823266     1437.493671          b
5.656854     5167.253077     290.829193     47.804836     2.000000     456929.000000     25539.801493     1504.405956          b
5.656854     7285.951894     354.558371     41.024166     1.500000     438078.000000     21273.069295     1081.297872          b
2.000000     5502.047014     322.416364     50.904355     2.000000     447793.000000     26112.274417     1601.003413          b
4.000000     4643.966719     243.369489     40.425565     459783.500000     459783.500000     23836.471869     1297.642857          b
5.656854     5358.029769     270.784796     39.604236     2.000000     463073.500000     23327.117161     1225.226463          b
5.656854     5642.026802     299.077942     42.375314     1.500000     455962.000000     24129.628107     1330.134831          b
0.000000     4378.705955     166.710830     20.849805     0.000000     270908.500000     8405.202749     332.461426          b
6988.773179     6988.773179     369.322211     46.321191     434412.500000     434412.500000     22736.502291     1259.714286          b
5.656854     7771.821072     234.136991     22.085433     2.000000     384721.500000     11230.858227     382.585438          b
0.000000     8284.857649     243.378674     26.388106     0.000000     439636.000000     12465.427021     403.559839          b
7264.968259     7264.968259     199.763987     25.066024     390670.500000     390670.500000     10259.581359     339.987406          b
2.000000     10117.642687     246.647293     25.143706     1.000000     415853.500000     10018.907584     277.485482          b
13.656854     8140.267689     209.543714     19.021648     10.000000     441157.500000     11227.247721     306.116332          b
2.000000     7560.076786     209.972161     20.574023     2.000000     440609.500000     11988.030995     352.057778          b
2.000000     4478.671463     174.147533     20.610443     49.000000     276446.500000     8797.912490     351.569190          b
2.000000     6176.398508     182.446833     21.509805     2.000000     444740.000000     12617.080415     391.892915          b
19.071068     8462.739900     217.157624     19.686156     21.500000     433310.000000     10995.750678     301.813789          b
5.656854     9783.440471     243.692643     25.274383     2.000000     408259.000000     10121.393169     282.295203          b
5.656854     6514.190359     358.958249     49.366540     1.500000     444818.500000     24300.590277     1402.491018          b
2.000000     7363.424981     186.656619     23.978059     0.500000     361085.500000     8882.904363     272.513715          b
4.000000     5319.479683     142.199752     22.411748     1.000000     313218.500000     7673.957088     256.410080          b
2.000000     3670.248026     125.218724     21.354824     4.500000     184146.000000     5593.220059     237.780609          b
2270.812391     5470.401475     142.922839     22.875768     97047.000000     291512.500000     7301.796924     247.918315          b
5.656854     7292.211780     172.124722     23.334929     1.500000     428022.000000     9943.445746     262.910637          b
5.656854     7535.407737     173.456722     23.414196     2.000000     429276.000000     9716.505768     252.800871          b
5.656854     7930.708376     187.004372     21.750986     2.000000     385267.500000     8995.767269     240.294438          b
2.000000     6690.513295     164.057146     21.354393     19330.000000     391827.500000     9142.913158     250.010320          b
2.000000     4807.240009     133.296286     20.263656     1.500000     244551.500000     6225.972895     217.677726          b
5.656854     7229.650378     161.150984     21.030192     2.000000     401504.500000     8850.699112     221.064657          b
5.656854     6058.668501     317.141423     45.140054     2.000000     452230.000000     23571.552556     1294.705722          b
5.656854     7678.017908     168.611017     23.244358     2.000000     414121.500000     8970.968419     226.123005          b
5.414214     9226.379511     197.804492     22.928912     0.500000     403078.500000     8591.468706     210.207045          b
3.414214     4943.007472     112.432459     21.744693     0.500000     454285.000000     9365.447675     231.209979          b
8001.897193     8001.897193     171.699785     23.095650     424091.000000     424091.000000     8964.754443     221.165400          b
3.414214     8269.394666     176.060333     24.349718     5.000000     433021.500000     9063.010059     225.413015          b
5.656854     7833.279884     181.080054     23.184330     2.000000     418473.000000     9530.764716     248.363518          b
5.656854     6706.866546     144.928190     28.960388     2.000000     425944.500000     8904.019696     234.687063          b
5.656854     7199.993523     150.709298     22.989734     2.000000     432142.500000     8850.989263     215.023919          b
3.414214     6109.511206     135.799514     20.565940     0.500000     410966.000000     8809.207597     221.572084          b
4.000000     6251.663448     135.514415     20.216933     0.500000     436772.000000     9187.593321     220.716372          b
2.000000     3984.042841     196.824230     37.285756     2.000000     463614.000000     22619.797638     1165.430788          b
2.828427     7834.274830     179.819759     21.643834     2.000000     417436.000000     9509.360523     243.165369          b
5.414214     6522.329531     159.963485     21.876954     0.500000     338222.000000     7972.207042     236.088347          b
2.828427     5524.713097     115.652773     23.526142     2.000000     451364.000000     8886.368518     212.533514          b
6.000000     12988.657299     320.907465     44.397479     19.500000     435521.000000     9337.589072     284.956253          b
4.000000     13206.373031     314.931667     40.698824     1.000000     420216.000000     8954.383066     266.580127          b
2.828427     18077.638628     387.333836     35.751784     9.000000     369126.000000     7711.505718     216.469472          b
2.000000     16054.684106     350.663348     31.744216     344.000000     278288.000000     5799.712240     178.531489          b
10.242641     13521.059323     340.246960     46.654528     5.500000     426778.000000     9384.847557     293.470843          b
2.000000     19703.404339     433.137061     39.551290     1.000000     371946.500000     7986.548171     231.186406          b
4.000000     19049.760556     408.031654     34.327216     1.000000     362430.000000     7635.976704     212.059202          b
2.000000     4611.655097     228.406148     40.303037     2.000000     453717.000000     22084.610072     1148.241093          b
2.000000     15140.270771     343.434837     31.926938     345.000000     226411.500000     5169.561764     187.348797          b
12.828427     8803.684321     265.034029     31.436108     5.000000     211949.000000     5039.270125     196.748678          b
2.000000     16208.517582     352.129690     39.652304     14.500000     386005.000000     8185.466942     237.560926          b
2.000000     15103.851502     318.044991     32.047772     347375.000000     347375.000000     7185.289590     206.186229          b
8053.347105     8053.347105     197.452102     28.739490     291751.000000     291751.000000     5957.705132     197.554231          b
4125.060414     9427.674218     251.030155     29.377119     115581.000000     119430.000000     3675.807240     171.120676          b
3.414214     12936.945745     281.781505     29.756404     0.500000     118795.000000     3205.287079     143.007022          b
3.414214     12503.215736     277.173916     30.281939     0.500000     116970.000000     2978.032237     138.298356          b
2560.809426     7981.042622     212.871558     29.326064     49978.500000     113918.000000     2911.291744     156.134231          b
3.414214     10648.749457     285.227932     31.190592     0.500000     200514.500000     4563.355362     175.560599          b
5.656854     5820.262303     322.038831     50.063744     2.000000     446708.000000     24513.055631     1426.554381          b
0.000000     25775.104693     549.407403     34.953302     0.000000     316026.500000     6695.355505     186.991027          b
2.000000     15352.059654     335.237551     33.043091     329370.500000     329370.500000     6963.831959     206.485536          b
13.656854     19020.412356     407.754994     36.317534     8.000000     370380.000000     7817.575135     218.798218          b
19.071068     23756.599745     513.193938     39.004856     18.500000     346104.000000     7374.164973     214.672711          b
4.000000     21828.973212     466.710066     34.274261     1.000000     320325.000000     6772.267881     193.023895          b
4.000000     19251.532194     422.347697     38.561644     0.500000     365062.500000     7842.642449     229.460829          b
2.000000     16421.467932     570.142636     58.878626     222.000000     182069.000000     5402.684772     281.359918          b
5.656854     20389.977056     520.961474     48.619139     2.000000     314239.500000     7867.116887     307.722866          b
4.000000     20807.977054     542.649108     46.323063     1.000000     377018.500000     9672.312009     332.227840          b
8.000000     16866.386760     464.346393     46.650048     582.500000     295879.500000     7263.441793     282.837119          b
2.000000     5720.154659     341.391544     53.422700     2.000000     446599.000000     26543.728212     1659.801418          b
7.414214     19567.924107     482.765780     42.057013     1.500000     354131.500000     8545.601891     292.979468          b
2.000000     17553.187839     436.500360     40.217906     1.000000     387430.000000     9428.836336     311.533373          b
1190.999122     10456.828540     283.202098     36.737240     5669.000000     377495.500000     9471.466678     322.329146          b
2.000000     11124.808330     277.577227     35.564226     849.500000     419624.500000     9786.942793     297.073913          b
2.000000     9479.714634     238.510063     31.368754     424806.000000     424806.000000     10138.722744     300.252847          b
5.656854     10620.748248     283.530678     35.074813     2.000000     413084.000000     10680.947650     345.041110          b
5.656854     6440.846337     240.051264     34.761797     2.000000     211730.500000     5987.670793     279.548408          b
5.656854     8693.232319     241.044471     35.810111     2.000000     418463.500000     11130.491510     367.109342          b
2.000000     13694.914220     347.464028     39.330369     2.000000     404841.500000     9677.436942     316.691344          b
5.656854     8367.609955     216.160966     30.626231     2.000000     399131.500000     9598.786898     299.451269          b
5.656854     4771.204306     257.887627     42.976305     2.000000     457824.000000     24469.214745     1375.679083          b
2.000000     11999.685530     306.287485     32.337358     0.500000     406266.500000     9800.437648     296.543579          b
6.000000     13003.069426     345.187353     38.487069     10.500000     375397.000000     9316.414072     313.056511          b
2.000000     11620.163669     290.817901     31.374527     376951.000000     376951.000000     9141.799867     282.766001          b
4.000000     12460.687614     314.873986     32.201263     26.500000     403444.000000     9678.986912     290.764368          b
2.000000     9638.442557     260.214177     35.309718     5.000000     427811.500000     11182.833269     358.625769          b
5.656854     11838.849962     299.370940     32.799914     2.000000     401945.000000     9755.205173     298.334609          b
2.000000     11990.801191     320.744337     35.318948     2.000000     405074.000000     10672.366550     342.501736          b
277.865005     7606.601937     212.680862     28.247615     1205.500000     118378.000000     3022.665402     137.275988          c
6.000000     24049.432355     422.173037     29.467129     7674.500000     284534.000000     4955.539114     128.790191          c
2.000000     12544.318329     243.205718     28.539216     25.000000     124382.000000     2253.846827     85.172651          c
0.000000     8557.725950     179.470605     29.525422     0.000000     167270.500000     2988.156896     114.346438          c
2.000000     16542.053725     265.332934     17.372645     0.500000     328510.500000     5249.299278     111.724168          c
3.414214     15439.044499     221.537213     16.609075     0.500000     390301.500000     5521.406620     97.543309          c
12161.343596     12161.343596     190.321022     17.607953     367146.000000     367146.000000     5489.739203     109.916945          c
3.414214     13552.097112     219.548920     18.003919     0.500000     279646.000000     4124.517663     90.398372          c
4.000000     13323.057568     211.913327     18.312384     15.500000     218733.000000     3376.354243     87.432533          c
2.000000     13073.792628     230.965157     18.964042     204.500000     149226.500000     2741.096380     77.663051          c
5.656854     3551.467159     75.281461     13.971821     2.000000     469565.500000     9280.871980     199.586166          c
2.000000     16216.791749     325.205624     29.886382     20.000000     239013.000000     4609.921357     144.406583          c
4261.599189     4261.599189     109.269192     14.792813     465789.500000     465789.500000     11662.979796     308.515997          c
5.656854     3183.126978     90.316764     14.775772     2.000000     473685.000000     12347.537099     344.230455          c
5.656854     3514.614347     88.242289     15.275033     2.000000     473072.500000     10668.539448     270.653279          c
7.414214     11880.874348     246.555879     31.245172     21.000000     407913.000000     8215.323848     216.355028          c
2.000000     15785.758134     335.907736     34.794121     15.500000     382497.000000     7992.556804     225.344391          c
5.656854     5671.555802     123.553972     19.496885     2.000000     449770.000000     8607.400209     198.289945          c
2.000000     7720.892141     206.784720     29.166525     2241.500000     432008.000000     11050.089202     332.399542          c
12.828427     6240.107099     188.417848     26.271416     4.000000     455158.500000     12475.127991     389.969595          c
5.656854     4215.564699     132.983723     22.513882     3164.000000     463329.500000     14521.157694     483.871190          c
5.656854     7771.269775     209.842919     27.046047     155.500000     415247.000000     10642.206857     322.283465          c
10.242641     16535.014179     337.887904     29.925426     3.500000     221650.500000     4293.362765     134.045219          c
8.828427     4179.640818     125.662529     20.060303     2.000000     468489.000000     11777.454164     327.339545          c
5.656854     3344.104680     95.374876     19.490487     3167.000000     466930.500000     13153.958334     394.445592          c
4.828427     6451.241215     162.977788     19.758709     1.000000     403072.000000     9945.599780     277.033131          c
5.656854     4984.078538     119.167190     17.142174     2.000000     429758.500000     10157.628653     257.595864          c
5.656854     3227.737149     74.123277     15.801972     2.000000     474045.500000     10707.297154     258.055130          c
3.414214     7999.134781     179.298215     20.562562     0.500000     402564.500000     8945.935182     222.532362          c
5.656854     3621.851935     81.370891     17.559387     2.000000     471995.000000     10378.815126     248.177794          c
17.071068     7791.678937     174.732825     22.647074     8.500000     371920.500000     8194.793432     214.603883          c
5.656854     8616.154114     195.732522     24.930616     2.000000     404173.500000     9126.705442     238.655102          c
10.000000     9056.640603     317.877888     44.933407     203853.000000     203853.000000     6100.310195     300.576526          c
4.000000     23853.660714     455.008051     30.596163     282647.500000     282647.500000     5350.654978     139.547261          c
67.798990     9902.728038     243.243888     30.418663     111.000000     325392.000000     7689.091067     243.965979          c
5.656854     11946.164877     302.949685     33.785001     2.000000     254292.500000     6041.389693     210.040123          c
5.656854     7604.265930     269.451542     36.255125     2.000000     85089.500000     2775.083595     173.312615          c
2.000000     9510.180914     291.596663     40.111736     5.000000     58613.500000     1700.623056     135.536448          c
2.000000     7930.982542     165.626194     25.215068     374853.500000     374853.500000     7234.789006     186.356850          c
5.414214     6786.943875     198.140453     30.046355     1.500000     260789.500000     5459.399773     182.797176          c
6.828427     11024.459253     303.150407     37.149501     2.000000     68577.500000     1976.885842     133.153027          c
5.656854     12974.598426     270.916649     25.100778     2.000000     383953.000000     7818.244226     199.563354          c
12.000000     8005.810966     144.220090     19.180759     924.500000     424819.500000     6930.385569     144.627157          c
2.000000     11984.496715     178.819522     16.384021     0.500000     416616.000000     5999.383471     107.265984          c
2.000000     6418.632255     159.978355     31.029311     0.500000     70290.000000     1493.062992     99.319410          c
2.000000     13639.566027     195.369437     15.734711     1.000000     397799.500000     5466.728335     92.969440          c
4.000000     17307.174770     283.623745     20.287735     78.000000     252192.500000     4075.862308     91.058801          c
6.242641     15732.732875     258.524422     21.560920     0.500000     274067.000000     4348.319750     100.866291          c
2.000000     5312.444314     219.532888     32.977339     2.000000     42463.500000     1611.792947     127.959488          c
2.000000     10096.073271     277.521609     35.883274     10.000000     134902.500000     3197.837438     161.231059          c
10.828427     5385.473754     202.460399     32.812941     3.000000     37943.500000     1499.971278     121.788635          c
2.000000     20103.366886     426.588345     28.767156     1.500000     216947.000000     4535.732218     134.831895          c
0.000000     17233.734962     357.920899     28.706929     0.000000     298606.500000     6003.020954     164.411611          c
2.000000     23007.919392     454.150693     30.178684     371.000000     246127.000000     4852.621691     143.671947          c
2.000000     22016.625892     418.079661     28.902138     6.000000     313839.000000     5936.520819     160.492392          c
2.000000     8533.926965     193.869733     27.689744     1.000000     81731.500000     1633.879174     93.016151          c
2.000000     18426.966617     348.971904     29.677138     0.500000     347275.000000     6386.973074     164.774705          c
106.669047     16525.294276     301.634283     27.543519     143.500000     382865.500000     6842.565730     166.869260          c
8.242641     7210.258793     188.415461     21.902397     3.500000     105178.000000     2159.473518     93.283342          c
2.000000     11621.475624     210.040563     18.936662     176.000000     105063.500000     2362.464242     87.146959          c
7.414214     17562.814382     278.193910     18.519304     1.500000     292324.000000     4570.782384     106.869768          c
155.296463     9889.442892     173.867987     17.879431     262.500000     225377.500000     3923.249747     113.678212          c
2.000000     9022.820194     147.967501     17.759621     2.000000     443938.500000     6939.280422     135.280541          c
90.183765     11439.023621     196.327282     19.495524     62.500000     378849.500000     6361.296204     133.921505          c
4.000000     9805.681356     184.181527     20.862927     12171.500000     354969.500000     6494.286648     151.368104          c
4.000000     8376.876104     157.591200     19.849424     1838.000000     370723.000000     6654.907701     151.964194          c
2.000000     7534.491327     164.611922     26.348351     3.000000     57063.500000     1115.093878     72.057010          c
4.000000     9090.474084     149.943148     17.458002     407063.000000     407063.000000     6371.017212     127.083048          c
2.000000     9793.601061     163.139774     18.267751     403604.000000     403604.000000     6433.465133     133.165569          c
2.000000     14679.844367     242.739249     19.533897     0.500000     335504.500000     5365.064160     114.656616          c
5332.572170     12026.889838     203.533959     18.501670     155846.500000     207502.500000     3918.195168     106.302363          c
16.485281     8313.091394     158.310308     17.779455     10.000000     183439.000000     3565.552911     99.766653          c
12.828427     8970.585902     162.597288     17.819412     1.000000     204025.000000     3491.177799     95.485726          c
47.556349     5229.674761     179.690664     33.952410     36.500000     46232.500000     1186.976770     93.507980          c
19.656854     14227.192559     289.045849     33.204184     13.000000     200769.500000     3915.326501     131.656509          c
2.828427     13145.909171     305.237419     34.624331     1.000000     87058.000000     2352.444834     117.003039          c
3.414214     15404.486059     296.265638     27.173971     0.500000     277033.500000     5319.213767     157.319687          c
4.828427     4633.417841     114.500437     24.350490     7.000000     37148.000000     769.518768     60.440818          c
4.000000     19978.860187     372.216833     34.355198     9.500000     330482.500000     6081.823305     156.201556          c
6.828427     16634.933886     294.613128     30.234047     1.000000     391663.000000     6833.926623     155.521620          c
2.000000     14193.271649     249.339278     26.603802     4.500000     385776.500000     6678.868255     152.615994          c
2.000000     14573.026040     273.164365     33.491279     361234.500000     361234.500000     6530.340892     161.754902          c
10.000000     14824.395656     287.951396     29.945266     7.500000     278237.000000     5275.825210     143.591023          c
6.000000     18826.301750     457.465111     50.154812     8.500000     138652.500000     3284.435501     161.917176          c
2.000000     23827.241446     586.003340     47.749075     1.500000     124546.000000     3037.735102     136.783097          c
17.071068     22814.305376     569.052215     51.051734     10.500000     191442.000000     4605.678213     196.061543          c
2.000000     15197.608865     386.713930     50.983651     12.500000     318796.500000     7444.737668     277.539924          c
4.000000     11946.167842     374.229100     45.412771     64.500000     230673.000000     5222.685344     206.915305          c
45.213203     17038.910708     317.119591     29.766766     52.500000     219977.500000     3975.212427     128.885792          c
4.000000     14361.805697     328.572652     44.590153     12516.000000     311437.500000     6840.255208     240.675325          c
5.414214     18478.314813     386.767251     40.978605     0.500000     324331.000000     6559.522569     214.743013          c
4.000000     17140.026369     354.094229     34.382884     1.000000     175132.000000     3474.332541     134.466524          c
4.000000     19563.987166     477.666752     49.322009     12.000000     369528.500000     8334.337954     290.745592          c
0.000000     21015.839096     444.427880     39.992094     0.000000     312458.500000     6329.915139     208.334212          c
2.000000     13546.342719     325.304416     36.436528     158.000000     191378.000000     4107.042222     168.247267          c
7.414214     10298.104795     251.583869     35.514944     2.500000     71373.000000     1609.583955     106.434448          c
2.000000     18623.618422     409.225416     35.986518     6.500000     168451.000000     3651.842888     146.524784          c
32.727922     22102.917306     480.114851     35.412758     36.500000     201528.500000     4346.216335     154.230752          c
83.455843     18141.202118     382.892136     32.247851     238.000000     297117.000000     6133.991943     181.222694          c
7618.718479     7618.718479     249.358662     46.635951     433494.500000     433494.500000     13649.211738     554.709821          d
8365.284057     8365.284057     298.127414     51.243264     430379.000000     430379.000000     14974.522113     648.832727          d
2.000000     3890.846881     111.796159     29.020014     0.500000     470742.000000     13100.458793     414.813178          d
10.000000     7541.612920     289.608611     57.159166     4.000000     425067.000000     14884.398508     696.167892          d
2.000000     9199.815139     338.188743     53.539247     417628.500000     417628.500000     15059.328845     669.880859          d
2.000000     7904.649497     299.025297     55.310005     430825.500000     430825.500000     15434.476611     704.606547          d
5.656854     5674.921245     281.413879     57.070893     2.000000     456109.500000     17860.375005     894.247336          d
6.828427     6498.565029     234.473989     49.148235     1.500000     451428.000000     15431.670147     665.430409          d
2.000000     1518.344355     68.700322     22.126964     12.500000     19782.500000     478.507216     48.769670          d
10.242641     4628.915317     112.201575     21.443479     5.500000     24883.500000     664.821909     53.326740          d
4.828427     4669.601608     121.140402     22.052843     15.500000     24236.500000     602.333224     50.053590          d
2.000000     5201.557013     114.170543     21.911568     8.500000     38591.500000     881.915910     58.089426          d
2.000000     5326.654219     191.048391     44.015430     459349.000000     459349.000000     15220.288455     620.950549          d
2.000000     2340.088644     86.269263     20.491105     0.000000     23901.500000     643.933507     52.348209          d
63.112698     2583.267357     92.938761     20.197511     69.000000     23768.500000     669.896328     54.831175          d
8.000000     2552.740445     94.414803     19.998070     0.000000     27616.000000     729.616621     56.588443          d
73.112698     3116.470455     108.568473     20.391898     88.000000     27608.500000     743.149435     55.623426          d
5.414214     2632.782075     95.923212     20.493597     1.000000     27599.500000     673.138886     55.839304          d
2.000000     4872.964087     118.767655     20.192787     0.000000     63644.500000     1273.728739     65.900064          d
4.000000     5715.997698     140.716986     20.969494     0.500000     53865.500000     1164.421434     63.094233          d
2.000000     3492.176079     111.123148     20.623549     1.500000     45297.000000     1074.953838     67.902750          d
64.627417     11215.369735     198.748465     25.655308     53.000000     444322.000000     7580.027395     168.639261          d
14470.540760     14470.540760     258.668141     27.610731     412143.500000     412143.500000     7140.027131     167.026253          d
12.485281     11728.406310     403.141875     55.083044     1.000000     393849.500000     13346.199858     586.607471          d
29.656854     7697.394665     131.823589     21.926773     47.000000     459483.500000     7616.887413     155.682793          d
0.000000     6300.859406     110.833442     20.712531     0.000000     465636.000000     7793.127941     157.792519          d
5.656854     6918.770214     123.053419     21.861791     1.500000     452038.000000     7473.464595     155.196829          d
8.828427     9237.704530     162.364657     23.258046     2.000000     426985.000000     7099.647852     153.500276          d
9557.586783     9557.586783     167.407292     23.396114     411509.000000     411509.000000     6882.524491     150.577063          d
5.656854     10090.471118     177.919315     23.286605     2.000000     426657.500000     7199.931970     156.477363          d
2.000000     6946.361055     123.538023     21.201922     460972.500000     460972.500000     7792.242899     162.224921          d
33.313708     7530.600728     133.605070     22.655370     52.000000     455927.500000     7614.295290     162.154533          d
2.000000     10178.980782     177.594653     23.780924     1.000000     446707.500000     7466.100756     161.883799          d
9.656854     11394.974851     205.664759     24.900519     2.000000     433939.500000     7332.319436     164.536947          d
5.656854     9757.202004     354.946512     55.760571     2.000000     401079.500000     13633.091505     616.858708          d
2.000000     12028.753630     220.497509     24.748176     0.000000     426995.500000     7242.409141     164.227090          d
2.000000     14415.722437     254.581859     25.121504     2.000000     420569.500000     7169.971610     161.926953          d
12150.317118     12150.317118     223.136460     25.423672     426146.500000     426146.500000     7365.754847     171.447777          d
5.656854     19180.326131     344.323833     26.313577     2.000000     373670.500000     6557.243456     155.929603          d
36.727922     22537.195644     392.450328     25.981034     62.500000     320321.500000     5508.677848     131.499705          d
2.000000     22792.516491     398.626124     26.278526     34.500000     283950.000000     4908.092615     122.706583          d
2.000000     20841.714203     361.920607     25.758488     19.000000     316526.000000     5433.910575     130.124374          d
5.656854     8853.489240     157.471903     22.840624     2.000000     427324.000000     7182.651938     155.837994          d
5.656854     12988.615672     225.984361     24.144729     2.000000     384745.500000     6530.147900     145.496832          d
18.485281     11671.283510     199.750912     23.021555     12.000000     404063.500000     6735.244588     144.805918          d
5.414214     8167.398841     316.899659     56.382030     7.000000     385787.500000     13351.264251     629.601553          d
8295.994735     8295.994735     147.517873     21.572602     452852.000000     452852.000000     7707.014169     162.019988          d
13.656854     13854.169055     243.292784     23.352313     5.000000     416882.500000     7202.557645     156.992836          d
2.000000     14186.308223     255.157530     25.407150     2.000000     420684.000000     7280.783215     168.356972          d
10068.990888     10068.990888     186.963691     24.727647     443072.500000     443072.500000     7688.341467     174.795065          d
