id/name    minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
52    2.000000     492.416301     27.282021     19.075494     163.000000     1395.000000     72.072994     29.042015          d
53    5.656854     407.646748     24.838994     18.350345     2.000000     1199.000000     62.393736     26.743622          d
54    5.656854     207.480229     21.636131     18.073791     2.000000     584.500000     55.907734     26.572354          d
55    0.000000     382.475176     21.015672     16.271258     0.000000     1173.000000     54.626694     22.384796          d
56    3.414214     229.137083     22.509636     16.381138     0.500000     888.000000     51.838988     21.018485          d
57    5.656854     387.303603     22.799009     16.589928     2.000000     1180.000000     64.957155     23.614811          d
58    2.828427     429.102592     24.624389     17.499311     2.000000     1248.000000     67.279134     25.696764          d
59    2.828427     312.634557     23.107510     17.110145     2.000000     1154.000000     64.318838     25.220264          d
60    2.000000     310.977703     22.814262     17.813306     4.000000     931.500000     60.413404     26.029845          d
61    5.656854     312.634557     23.366524     16.838607     2.000000     1154.000000     65.724946     24.604681          d
62    2.000000     312.634557     24.998305     16.919876     0.000000     1094.500000     68.113110     24.877749          d
63    4.000000     305.220343     23.142041     17.426315     2.000000     1503.000000     65.530500     25.576554          d
64    5.656854     308.735062     23.050687     17.726671     2.000000     929.000000     61.543062     25.932992          d
65    5.656854     304.492421     22.226419     17.236556     2.000000     923.500000     59.252449     25.126559          d
66    5.656854     383.889389     25.120698     17.422800     2.000000     1177.500000     70.342845     25.897814          d
67    5.656854     301.320848     26.503068     17.217320     2.000000     684.500000     57.940417     22.802648          d
68    5.656854     387.546243     24.409770     17.701296     2.000000     1176.500000     67.253549     26.241524          d
69    2.000000     217.379723     21.696071     17.232777     0.500000     707.000000     55.761830     24.313697          d
70    2.828427     219.622364     21.791934     17.421727     2.000000     708.000000     56.042083     24.722617          d
71    0.000000     308.977703     22.637081     17.454441     0.000000     929.500000     56.756638     24.824855          d
72    2.000000     465.102592     30.537846     20.781524     2.000000     1326.000000     83.378272     32.848647          d
73    5.656854     387.705624     30.384555     21.141382     2.000000     1352.000000     84.267068     33.674435          d
74    3.414214     388.291411     29.173525     21.654728     0.500000     1353.500000     81.224429     35.046288          d
75    11.414214     387.119838     28.170791     21.698492     1.500000     1351.500000     78.192728     34.886936          d
76    2.000000     687.452877     35.541016     22.647330     8.000000     2579.500000     108.273824     38.005931          d
77    2.000000     687.452877     34.987188     22.176484     2.000000     2578.500000     107.636830     37.137843          d
78    4.000000     302.291411     23.586244     16.165637     0.000000     1189.500000     58.162815     20.723502          d
79    11.656854     689.109732     36.133684     22.616318     10.000000     2579.500000     111.946982     38.348189          d
80    2.000000     432.759447     30.394826     21.038366     0.000000     1213.000000     85.350820     33.659320          d
81    2.000000     352.232534     27.353443     20.667081     1.500000     1135.500000     77.028123     32.855304          d
82    2.000000     389.788883     27.745251     21.762484     2.000000     1211.000000     76.930093     35.307660          d
83    2.828427     320.048770     24.937522     20.686901     2.000000     1199.500000     72.552963     33.090343          d
84    5.656854     320.048770     25.070120     21.022137     0.500000     1189.500000     74.920067     34.254301          d
85    5.656854     390.575681     27.004545     21.036326     2.000000     1209.500000     73.570840     33.289407          d
86    5.414214     390.575681     27.550157     21.838502     0.500000     1210.500000     78.341893     35.909035          d
87    4.000000     390.575681     27.828062     22.096619     1.000000     1210.500000     80.338917     36.770741          d
88    3.414214     319.906635     25.757939     21.477464     0.500000     924.000000     69.283489     34.231525          d
89    5.656854     275.078207     24.540834     18.055664     2.000000     748.000000     56.022372     24.622400          d
90    2.828427     541.428493     29.456510     22.237517     2.000000     1946.500000     87.124997     37.284081          d
91    5.656854     540.842706     30.462455     22.721250     2.000000     1949.000000     94.552320     38.987438          d
92    31.556349     435.688379     30.001723     22.261934     43.500000     1289.500000     87.625642     37.325610          d
93    5.656854     435.688379     29.564086     22.108008     2.000000     1289.500000     86.974709     37.006400          d
94    0.000000     392.575681     30.613566     22.966351     0.000000     1200.500000     91.783461     40.044683          d
95    5.656854     391.203097     30.729487     22.903990     2.000000     1209.500000     91.350510     39.758760          d
96    5.656854     396.617311     30.101747     22.860789     0.500000     1218.000000     89.660041     39.387617          d
97    5.656854     319.906635     29.027839     22.787950     2.000000     923.000000     83.722736     39.032861          d
98    5.656854     540.256920     29.798040     22.767232     2.000000     1949.500000     89.597374     38.582634          d
99    5.656854     542.256920     30.525047     23.098852     2.000000     1946.500000     91.478831     39.592242          d

