id/name    minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
29    2.000000     200.066015     16.916542     15.038967     140.500000     203.000000     21.053719     12.697881          b
30    4.000000     200.894442     16.919426     14.805392     79.000000     204.000000     20.886862     12.271405          b
31    2.828427     200.894442     17.267821     14.515089     45.500000     204.000000     19.806322     11.375607          b
32    20.485281     164.024385     16.865183     14.555167     12.000000     219.500000     19.800652     11.336876          b
33    5.656854     198.409161     22.378158     16.965355     2.000000     681.500000     50.460709     21.193365          b
34    4.000000     189.438599     17.664033     14.557335     2.000000     218.500000     21.013945     11.847918          b
35    5.656854     202.308656     17.304127     14.559108     1.000000     218.500000     19.785627     11.685555          b
36    5.656854     217.036577     17.388414     14.827997     2.000000     185.500000     20.219060     12.193363          b
37    0.000000     198.308656     16.959308     14.825539     0.000000     237.500000     20.308495     12.234261          b
38    4.828427     200.894442     16.799751     15.105068     30.500000     238.000000     20.467191     12.655481          b
39    4.000000     154.267025     16.493439     14.639969     11.500000     236.500000     21.209503     12.215054          b
40    2.000000     136.953317     16.549707     16.083189     1.500000     190.000000     20.991489     14.510249          b
41    3.414214     229.722870     17.199556     14.983502     0.500000     313.500000     21.072753     12.443996          b
42    7.656854     200.894442     18.670845     15.361052     4.000000     219.500000     22.056203     12.630478          b
43    2.000000     200.894442     18.369569     15.293041     2.000000     220.000000     21.676377     12.500725          b
44    5.656854     191.237587     21.812512     17.490609     2.000000     520.500000     46.845251     21.976371          b
45    5.656854     200.066015     17.382467     15.550920     2.000000     204.000000     21.215257     13.124179          b
46    3.414214     165.681239     16.716094     14.403272     48.500000     204.500000     20.230207     11.395811          b
47    0.000000     209.137083     17.541741     15.561817     0.000000     200.000000     20.667411     13.007066          b
48    2.000000     119.639609     12.307712     12.300824     2.000000     307.000000     15.597542     9.541549          b
49    2.000000     119.639609     12.253928     12.015597     0.500000     311.500000     16.391996     9.369854          b
50    14.485281     90.769552     10.341773     10.645479     9.000000     190.000000     12.138748     7.575412          b
51    5.656854     106.811182     10.928928     9.405201     2.000000     199.500000     12.431051     5.902778          b
52    0.000000     119.396968     12.041232     12.428960     0.000000     169.000000     13.371131     9.171936          b
53    2.000000     119.396968     11.156219     11.097702     0.500000     191.000000     13.454252     8.027458          b
54    0.000000     74.911687     10.278633     10.216712     0.000000     190.500000     12.123936     7.069030          b
55    2.000000     191.237587     22.582718     18.716533     2.000000     520.500000     48.299503     24.605177          b
56    17.071068     146.852812     11.226749     9.463301     9.500000     190.000000     13.022634     5.978531          b
57    2.000000     74.325901     10.189807     9.455408     0.000000     192.000000     12.290305     6.085745          b
58    5.656854     93.497474     11.417686     11.776346     2.000000     190.500000     12.519585     8.288470          b
59    5.656854     102.568542     11.189232     10.705040     1.500000     191.000000     13.925285     7.463964          b
60    2.000000     106.568542     10.914139     9.814526     0.000000     188.000000     13.931701     6.495731          b
61    4.000000     89.154328     9.952250     8.956325     0.500000     93.500000     10.685838     5.676224          b
62    2.828427     89.154328     9.456585     7.989670     2.500000     92.500000     9.840531     4.751503          b
63    2.828427     43.455844     8.768124     7.919340     2.500000     71.000000     9.166629     4.637149          b
64    5.414214     103.154328     10.399932     8.237560     1.500000     186.000000     13.177117     5.144208          b
65    0.000000     102.568541     10.387537     8.479764     0.000000     410.500000     22.015190     5.630021          b
66    2.000000     242.450791     23.163278     17.680584     0.500000     497.500000     47.960695     23.183185          b
67    2.000000     97.840620     8.144409     8.156465     2.000000     411.500000     16.692559     4.664765          b
68    3.414214     102.568542     10.252301     9.344799     0.500000     412.500000     18.109355     6.112219          b
69    2.828427     101.740114     11.089642     10.576346     0.000000     98.500000     11.318722     6.888766          b
70    4.000000     119.639609     10.109618     10.106986     2.000000     188.500000     11.677349     6.956345          b
71    0.000000     97.840620     8.479928     8.282187     0.000000     410.500000     17.452505     4.887147          b
72    5.656854     92.911687     10.732813     10.877598     1.500000     193.000000     12.558664     7.568612          b
73    4.828427     90.083260     11.631349     11.952473     1.000000     139.000000     13.377370     8.624778          b
74    4.828427     107.740114     11.376235     11.271568     0.000000     165.000000     12.887076     7.809886          b
75    4.000000     88.669047     10.726439     10.795732     0.000000     165.000000     11.881280     7.322245          b
76    6.000000     88.669047     11.419049     11.799900     1.500000     165.000000     12.886214     8.306083          b
77    2.000000     296.877197     21.709286     15.712826     2.000000     797.000000     48.466933     19.497679          b
78    5.414214     84.083260     10.767710     10.890416     0.500000     165.000000     11.908332     7.375125          b
79    2.000000     84.083260     10.613715     10.619650     2.000000     165.000000     11.852719     7.309708          b
80    10.828427     83.840620     9.360851     9.222760     1.000000     164.500000     10.745547     6.172921          b
81    0.000000     84.083260     11.085502     10.340285     0.000000     184.000000     13.246790     7.325397          b
82    0.000000     92.911687     10.317637     9.082182     0.000000     184.000000     12.402118     6.059603          b
83    3.414214     77.941125     9.635881     8.671005     0.500000     184.000000     12.494077     5.835165          b
84    2.000000     50.384776     7.326756     7.065715     2.500000     80.500000     8.407756     4.198680          b
85    2.828427     69.112698     9.608393     9.069840     0.500000     103.500000     11.638184     6.088695          b
86    0.000000     84.669047     10.613787     10.641250     0.000000     163.500000     11.714881     7.237869          b
87    4.000000     92.911687     9.907578     8.555892     0.000000     184.000000     12.435007     5.746806          b
88    5.656854     272.350286     22.512332     16.343190     2.000000     671.000000     50.214128     20.546415          b
89    2.000000     50.041630     8.385603     7.789529     0.000000     68.500000     8.582717     4.596549          b
90    22.727922     84.083260     10.095003     9.968199     29.500000     165.000000     11.380742     6.809949          b
91    8.000000     77.941125     9.245111     8.274333     1.500000     184.000000     11.755719     5.322703          b
92    4.000000     50.041630     8.382569     7.877118     1.000000     68.500000     8.598685     4.635477          b
93    4.000000     92.911687     10.156812     9.531569     0.000000     129.000000     12.969823     6.936681          b
94    2.000000     53.213203     8.595014     8.105236     0.000000     68.500000     8.872792     4.901652          b
95    2.000000     77.941125     9.779678     8.945908     0.000000     184.000000     12.974396     6.204526          b
0    5.414214     70.769552     9.635047     8.464066     1.500000     170.000000     11.621943     5.590532          c
1    2.000000     176.066015     12.572441     11.062245     79.500000     224.500000     15.518378     8.003503          c
2    2.828427     62.041630     10.226290     9.511173     8.500000     89.000000     10.714350     6.165589          c
3    5.414214     69.840620     10.972786     10.485115     1.500000     136.000000     13.342927     7.597015          c
4    5.656854     100.911687     10.002597     7.269123     2.000000     156.000000     12.482412     4.626281          c
5    11.656854     83.497474     10.057734     7.262867     6.000000     146.500000     12.198030     4.612232          c
6    5.414214     68.183766     8.626331     6.351627     1.000000     84.500000     8.099813     3.361411          c
7    11.656854     95.254833     9.727331     6.933886     6.000000     146.500000     10.460728     4.066807          c
8    4.000000     115.396968     8.956009     6.682135     0.000000     167.000000     10.214375     3.971920          c
9    2.828427     95.254833     9.364436     6.469342     0.000000     146.500000     10.557835     3.660366          c
10    5.656854     148.953318     11.940563     9.701018     2.000000     408.500000     17.370853     7.375948          c
11    2.000000     106.568542     10.066266     8.409914     7.000000     204.500000     12.319982     5.583395          c
12    2.000000     150.994947     11.969252     9.251051     2.000000     223.500000     16.038083     6.685924          c
13    20.485281     148.267025     12.570477     9.537454     7.000000     283.500000     20.701038     7.795174          c
14    2.000000     109.154328     12.877732     10.211685     2.000000     301.000000     20.088417     8.641635          c
15    2.000000     161.095453     14.743738     13.337936     4.500000     288.500000     19.102588     10.660599          c
16    2.000000     150.124890     13.328597     11.169461     2.000000     215.000000     14.780296     7.258346          c
17    0.000000     340.575681     20.525604     13.845443     0.000000     385.500000     30.988929     13.475059          c
18    4.000000     227.036577     18.153199     15.704943     4.000000     397.000000     29.714056     16.639679          c
19    5.656854     225.379723     19.850743     17.039615     0.000000     500.500000     36.536661     20.145637          c
20    16.242641     209.237588     21.682409     20.693004     8.500000     498.500000     42.839953     26.932584          c
21    4.000000     225.622364     21.088498     15.592222     0.500000     444.000000     34.516573     16.781584          c
22    2.000000     71.698484     9.138455     7.838606     1.000000     128.500000     10.354132     4.849142          c
23    2.000000     222.208150     23.394616     17.520151     0.000000     498.500000     43.342696     21.926001          c
24    2.000000     209.237588     22.484506     19.905087     3.000000     496.500000     43.352441     25.932186          c
25    14.242641     193.237588     20.770569     15.132362     8.500000     447.000000     37.852167     17.354203          c
26    2.828427     284.190906     21.101186     15.048680     0.000000     660.000000     39.044347     17.151589          c
27    4.000000     294.391915     22.427426     16.345683     0.000000     660.500000     42.277564     19.358548          c
28    2.000000     284.190906     19.480961     14.544817     2.000000     660.000000     35.022650     15.734018          c
29    5.656854     293.220342     22.461729     16.708080     2.000000     660.000000     42.956953     20.110254          c
30    5.656854     182.409160     18.940092     15.154951     2.000000     445.500000     33.924604     16.390909          c
31    2.000000     187.095453     16.363569     12.510581     2.000000     211.500000     19.125635     9.044973          c
32    2.000000     241.865004     17.291434     14.992594     3.500000     675.500000     37.310468     16.174899          c
33    2.000000     107.740114     8.987700     8.669851     0.000000     188.000000     10.829062     5.475472          c
34    2.000000     102.325901     13.047973     11.826717     2.500000     165.500000     19.191699     10.198816          c
35    0.000000     121.396968     11.847524     11.761436     0.000000     196.000000     15.128646     9.008000          c
36    0.000000     70.769552     11.148937     11.747815     0.000000     122.000000     14.598193     9.300417          c
37    4.000000     65.455844     8.710432     10.123061     1.000000     89.000000     10.724919     7.378498          c
38    2.000000     157.438599     14.227890     11.766305     1.000000     408.500000     24.346382     10.795420          c
39    9.656854     154.953317     12.887994     11.436849     5.000000     219.500000     15.460839     8.335938          c
40    2.000000     95.982755     10.708466     9.914393     13.000000     111.500000     10.927232     6.123506          c
41    2.000000     211.622364     17.777217     15.176884     10.000000     403.000000     27.090308     14.576463          c
42    2.000000     117.154328     11.075433     8.837078     3.000000     352.500000     14.785623     5.083796          c
43    2.000000     108.225396     10.010982     7.807763     22.500000     194.000000     8.700499     3.476037          c
44    2.000000     141.539104     10.874238     8.887125     15.000000     214.000000     14.445294     6.114679          c
45    2.828427     63.941125     8.729537     7.006140     2.000000     79.000000     6.490619     2.870089          c
46    2.000000     75.012192     9.003663     7.568403     6.000000     163.500000     8.592916     3.726981          c
47    4.000000     75.597979     8.975885     7.784109     4.000000     165.000000     8.827224     4.039030          c
48    0.000000     160.166520     15.098311     10.881360     0.000000     200.500000     16.633527     7.396655          c
49    4.000000     160.166520     14.797362     12.098358     1.000000     194.000000     18.795446     9.491917          c
50    5.656854     132.367531     13.293328     10.577344     2.000000     312.000000     18.846515     7.589466          c
51    0.000000     55.455844     7.113718     6.068009     0.000000     115.000000     7.492098     2.995444          c
52    2.000000     67.112698     7.814775     6.819901     0.000000     115.000000     7.383798     3.303959          c
53    2.000000     49.698484     7.983670     6.800207     0.000000     60.000000     6.218172     3.178954          c
54    2.000000     49.698484     7.881000     6.992831     2.500000     60.000000     6.425534     3.405860          c
55    2.000000     97.497474     11.944430     9.182644     12.000000     190.000000     18.307246     7.056721          c
56    7.414214     53.455843     7.956794     7.242344     0.500000     60.000000     6.663425     3.722548          c
57    4.000000     92.669047     8.744661     7.767224     5.000000     105.500000     7.500367     4.007418          c
58    4.000000     107.396968     7.995511     6.214770     6.000000     156.000000     8.127143     3.117021          c
59    4.000000     110.468036     7.882937     5.698207     0.000000     154.500000     6.963873     2.477806          c
60    2.000000     110.468036     7.728968     5.728679     0.000000     155.500000     7.047123     2.551991          c
61    6.828427     110.468036     7.479274     5.699914     2.500000     154.500000     6.873685     2.558804          c
62    0.000000     70.426406     7.596576     6.262349     0.000000     103.000000     7.394756     3.189104          c
63    13.656854     70.426406     8.047279     6.700573     8.000000     104.000000     8.370799     3.837530          c
64    4.828427     70.426406     8.123700     6.584680     1.000000     104.000000     8.751805     3.858942          c
65    4.828427     70.426406     7.888629     6.652953     1.000000     104.000000     8.101248     3.679393          c
66    5.656854     97.497474     12.644030     9.793671     2.000000     173.500000     19.517852     7.636417          c
67    4.828427     53.455844     7.416188     6.182893     1.000000     49.500000     5.890497     2.651741          c
68    3.414214     52.870057     7.271026     6.074238     8.000000     43.500000     5.876491     2.710620          c
69    3.414214     53.698484     6.724376     5.537644     0.000000     44.500000     5.014016     2.229602          c
70    2.000000     52.870057     7.203142     6.049118     2.000000     50.500000     5.522315     2.526608          c
71    2.000000     46.627416     7.286901     6.009273     0.000000     50.500000     5.729904     2.608038          c
72    5.656854     110.468036     7.939206     6.039923     2.000000     153.500000     7.091150     2.714850          c
73    0.000000     98.083260     11.436540     12.787065     0.000000     164.500000     14.409680     10.341718          c
74    3.414214     131.396968     12.752371     13.686855     2.000000     234.000000     18.002729     11.794332          c
75    4.000000     90.325901     11.706000     11.834335     8.500000     165.500000     16.239626     9.288796          c
76    2.000000     132.811182     13.562323     13.746131     10.000000     234.500000     21.179213     12.882999          c
77    2.000000     92.669047     11.335523     8.970472     1.000000     173.500000     16.814030     6.345886          c
78    0.000000     90.325901     10.482816     12.023963     0.000000     147.500000     13.302469     9.527367          c
79    2.828427     89.497474     10.847969     12.561361     13.000000     146.500000     14.165255     10.496198          c
80    0.000000     91.154328     11.225259     13.202433     0.000000     180.000000     15.263231     11.542416          c
81    2.000000     86.426406     10.192968     11.738563     0.000000     138.000000     12.492512     9.069472          c
82    2.828427     132.811182     13.061842     13.493032     14.000000     234.500000     18.635404     11.829181          c
83    2.000000     115.639609     13.474452     13.529598     3.500000     122.500000     15.973758     10.817580          c
84    4.000000     114.225395     12.329564     12.765947     5.500000     117.000000     13.801862     9.523631          c
85    2.000000     79.254833     11.669988     11.729124     25.500000     99.000000     13.298991     8.402715          c
86    5.414214     187.580734     14.842233     14.576587     0.500000     294.500000     18.899227     12.040346          c
87    2.000000     158.710676     12.970526     12.531284     2.000000     240.500000     16.307571     9.597919          c
88    14.242641     174.409161     13.555791     11.858654     8.500000     226.500000     18.658746     9.476461          c
89    2.000000     158.710676     12.786021     11.766253     2.000000     239.500000     15.373011     8.483513          c
90    2.000000     158.710676     12.018075     10.896214     0.000000     192.000000     12.508645     7.341844          c
91    2.000000     71.012192     10.007641     8.139931     7.000000     82.500000     9.127015     4.581883          c
92    2.828427     106.325900     12.494587     11.972365     2.500000     140.500000     14.282430     8.682165          c
93    2.000000     79.254833     11.330945     9.742082     0.500000     97.500000     12.035516     6.389241          c
94    0.000000     158.710676     12.074226     9.773324     0.000000     193.000000     12.578742     6.390225          c
95    11.414214     96.083260     11.114980     9.172877     3.500000     187.000000     14.561003     6.435249          c
96    0.000000     145.639609     12.007986     9.181889     0.000000     263.500000     15.787825     6.150804          c
97    2.000000     130.568542     11.261339     8.681935     0.000000     239.500000     14.441268     5.439482          c
98    2.000000     137.781744     10.553983     8.286833     3.500000     295.000000     13.157555     4.891235          c
0    2.000000     161.923880     16.582187     13.416914     0.000000     297.500000     26.200875     11.601287          d
1    0.000000     175.195958     16.481316     13.461561     0.000000     345.000000     27.415640     11.957594          d
2    2.000000     314.048770     24.396200     16.966800     0.500000     527.000000     38.599280     17.934258          d
3    4.000000     138.468036     15.851127     12.999028     32.000000     277.500000     26.275612     11.025214          d
4    2.000000     102.911687     13.003384     11.805551     0.000000     254.000000     18.264950     9.028632          d
5    3.414214     102.911687     12.947859     11.877857     0.500000     254.000000     19.296372     9.255208          d
6    5.656854     249.865004     15.803010     11.932999     2.000000     496.500000     27.343243     9.982162          d
7    2.000000     175.195958     16.912956     13.725456     0.000000     344.000000     27.719659     12.492079          d
8    0.000000     141.539104     12.780960     15.388762     0.000000     264.000000     20.059665     14.400418          d
9    2.000000     141.781744     11.973909     14.744418     1.000000     200.500000     17.211349     13.107955          d
10    6.242641     65.941125     10.644843     13.154620     1.500000     171.000000     15.353312     10.708911          d
11    2.000000     140.953317     12.753187     15.050128     7.000000     200.500000     19.432470     14.343915          d
12    0.000000     175.195958     16.471341     13.948949     0.000000     345.000000     26.255241     12.924737          d
13    2.000000     142.367531     12.385827     15.247456     2.000000     202.000000     18.346384     13.535185          d
14    4.000000     63.112698     9.924932     13.547165     3.000000     122.000000     14.023979     11.071111          d
15    5.656854     63.112698     10.375274     13.777471     2.000000     122.000000     14.605876     11.323529          d
16    14.242641     66.083260     11.022455     13.217017     2.000000     135.000000     15.559323     10.689165          d
17    0.000000     62.769552     10.406603     13.009435     0.000000     99.000000     13.780138     10.299470          d
18    8.242641     64.669046     10.618053     12.510868     3.500000     135.000000     15.381059     10.315742          d
19    18.828427     106.083260     12.633692     13.506421     16.000000     162.000000     18.872195     12.374177          d
20    5.656854     67.497473     11.246201     13.266672     1.000000     122.000000     15.776958     11.314000          d
21    2.000000     54.284271     8.354822     9.213232     0.000000     111.500000     9.263602     5.994982          d
22    2.000000     53.455844     7.659099     8.303068     1.500000     112.000000     8.183301     5.056868          d
23    8.828427     175.195958     16.381209     13.081322     4.000000     345.000000     26.544559     11.274725          d
24    0.000000     87.840620     8.964421     9.417145     0.000000     127.500000     10.227852     6.431204          d
25    4.828427     88.426406     9.263389     8.944095     1.000000     126.000000     10.315404     6.019285          d
26    0.000000     87.840620     8.880540     8.622182     0.000000     127.500000     9.922176     5.729748          d
27    15.656854     54.870057     8.595785     8.598033     14.000000     86.500000     9.560817     5.791423          d
28    4.828427     48.870057     8.278233     8.403510     1.000000     73.500000     9.062433     5.642562          d
29    2.000000     57.941125     8.051186     7.972382     0.000000     101.000000     8.705272     5.283379          d
30    2.000000     88.426406     8.907650     9.146583     8.500000     127.000000     10.342127     6.251194          d
31    10.242641     48.384776     7.987649     8.614740     2.500000     85.500000     8.613510     5.562579          d
32    4.828427     44.870057     7.618173     8.254252     2.500000     56.000000     7.589465     5.065203          d
33    13.656854     55.941125     7.606855     8.099466     5.000000     57.500000     7.593783     5.062769          d
34    2.000000     138.468036     15.379451     12.674147     3.500000     277.500000     24.704608     10.659202          d
35    16.242641     55.941125     7.708402     8.515738     14.500000     47.000000     7.645289     5.427318          d
36    6.000000     55.941125     7.693244     8.651635     0.000000     47.000000     7.678108     5.517358          d
37    2.000000     55.941125     7.741237     8.793060     9.500000     47.000000     7.727324     5.698344          d
38    2.000000     55.941125     7.746547     8.648892     0.000000     47.000000     7.740650     5.584681          d
39    2.000000     40.870057     7.601842     8.516566     22.000000     47.000000     7.622218     5.430614          d
40    0.000000     40.870057     7.536538     8.417126     0.000000     47.000000     7.499288     5.298635          d
41    19.071068     57.112698     7.777101     8.391392     19.500000     102.000000     8.375978     5.507788          d
42    2.000000     57.941125     7.993924     7.989885     22.500000     101.000000     8.539968     5.230290          d
43    2.000000     49.455844     8.048621     8.010181     1.000000     72.000000     8.520038     5.271490          d
44    2.000000     48.870057     8.316070     8.257853     1.500000     72.000000     9.061464     5.544332          d
45    2.000000     138.468036     15.696790     12.688890     0.500000     275.500000     24.821943     10.582424          d
46    2.000000     57.112698     8.123328     8.038643     9.000000     102.000000     8.696536     5.247687          d
47    2.000000     57.112698     7.823001     8.180941     1.500000     102.000000     8.218301     5.161908          d
48    5.414214     55.941125     7.840270     8.950910     0.500000     47.000000     7.849806     5.825217          d
49    2.000000     55.941125     7.591244     8.452293     1.000000     44.500000     7.574198     5.322337          d
50    5.656854     88.426406     8.714910     8.949689     2.000000     126.000000     10.003608     6.047790          d
51    0.000000     88.426406     8.624962     8.732332     0.000000     126.000000     9.823815     5.842908          d
52    2.000000     158.267026     18.604823     14.776835     0.000000     441.000000     31.422792     14.366071          d
53    2.000000     180.066015     19.491945     14.272689     1.500000     439.500000     31.323251     13.276353          d
54    0.000000     176.024385     18.594583     13.629980     0.000000     440.000000     30.328458     12.468408          d
55    2.000000     200.994948     20.260480     14.682967     2.000000     425.000000     30.601642     13.804412          d
56    5.414214     175.195958     16.591937     13.804161     1.500000     344.000000     25.994359     12.282470          d
57    2.000000     206.551296     19.915738     14.326472     1.000000     425.000000     29.570087     13.151372          d
