minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
2.000000     1847.848969     110.232183     27.791959     2.000000     7668.000000     432.839531     67.432854          a
2.000000     7702.895105     236.720086     39.943860     87.500000     417622.500000     12001.924062     448.235173          a
2.000000     1829.606328     104.593802     27.853738     2.000000     6474.500000     402.385922     64.748631          a
2.000000     15427.567233     401.448508     41.900539     0.000000     369448.000000     9258.541068     328.075360          a
2.000000     18601.413236     516.952141     45.452778     37.000000     325865.000000     8888.786643     342.428201          a
2.000000     20751.276483     590.223519     46.722548     0.500000     303883.500000     8539.591137     343.408235          a
5.414214     22807.492984     671.142287     49.407329     1.500000     290801.000000     8517.985356     360.503836          a
2.000000     18142.550318     527.151962     48.663426     4.000000     306302.000000     8776.618721     400.037302          a
4.828427     14172.148844     389.081835     44.286650     0.500000     345932.500000     8962.670600     340.891739          a
8.000000     21826.719259     631.382257     49.118137     27.500000     305012.000000     8755.444254     352.123563          a
2.000000     17699.825363     499.269215     45.407107     2.000000     323725.000000     8941.287300     357.349886          a
3.414214     20246.509898     574.681208     46.513451     0.500000     303151.000000     8496.302013     344.125975          a
2.000000     8857.852595     239.870473     36.884425     7.000000     420769.000000     11257.345680     373.006805          a
4.000000     1263.165642     94.010942     31.167195     1.000000     5347.000000     350.407911     73.487161          a
2.000000     1987.003296     106.957913     29.464385     9.500000     28974.000000     1074.782998     107.973652          a
44.041630     1980.417510     117.459057     30.924404     51.500000     28970.500000     1161.177506     124.611722          a
6.000000     2110.199256     132.865591     32.069576     0.000000     29038.500000     1346.176787     145.877914          a
28.142135     1263.751428     98.227455     29.748121     37.000000     13902.500000     587.371679     91.518874          a
15.414214     1601.273287     111.043468     32.320709     6.500000     22348.500000     913.392010     120.356863          a
282.208150     1782.452002     115.226476     32.847080     1325.500000     22349.500000     928.769642     120.915845          a
10.828427     3022.245059     151.333775     35.803380     1.000000     23682.000000     1211.383273     143.463924          a
2.000000     9062.973643     226.767392     32.521731     903.000000     133501.000000     3020.992744     131.940631          a
6.000000     19569.071295     557.793491     50.976591     2.000000     353206.500000     9875.311106     390.190810          a
8623.048551     8623.048551     247.714110     42.029032     434595.000000     434595.000000     12037.273998     425.387567          a
4.000000     8769.642692     235.268931     27.335467     171.000000     148448.500000     3863.510974     154.476178          a
3.414214     13298.744739     307.585265     27.618043     0.500000     93069.000000     2139.852703     93.034274          a
4.000000     16809.825367     367.912755     27.855613     169.500000     147489.000000     3207.978699     111.459031          a
8.000000     8271.291191     232.497255     39.700111     10001.500000     410527.500000     11099.976558     387.406798          a
5.656854     10340.446730     288.302102     41.502493     2.000000     428572.500000     11736.082985     411.242311          a
5.656854     4807.159710     128.954697     30.994549     2.000000     464176.000000     11957.472475     374.085657          a
8.828427     9814.245721     305.487386     45.683503     3.000000     358248.500000     10443.730245     429.950972          a
5.414214     6051.680691     359.619331     55.997908     1.500000     471039.500000     26687.015898     1701.447115          b
5.656854     4357.932230     202.960359     36.472150     2.000000     463907.500000     20891.939370     1000.938008          b
4.828427     6397.226939     359.076978     52.315103     1.000000     434916.000000     24011.535485     1408.603976          b
2.000000     8218.281968     442.487943     49.410852     1.000000     430930.500000     23198.100503     1302.899709          b
3.414214     5266.064258     277.928660     45.872209     0.500000     456386.500000     23885.437107     1324.615385          b
4.000000     7235.508238     335.912969     39.906554     2.000000     431676.500000     19974.522834     980.853004          b
2.000000     5601.870388     303.374787     46.794073     2.000000     447156.000000     24071.138083     1368.151163          b
2.000000     4687.848969     229.052124     38.772244     459395.500000     459395.500000     22177.898175     1131.143692          b
5.656854     5426.355670     257.510318     38.267568     2.000000     462501.000000     21849.084365     1082.515660          b
5.656854     5706.595345     278.829534     39.245741     15.500000     455329.000000     22189.265732     1131.794048          b
0.000000     4596.369950     156.089445     19.427703     0.000000     269392.000000     7321.872091     258.402364          b
5.414214     7329.106219     375.876855     46.275014     1.500000     432518.500000     21984.650143     1187.193005          b
2.000000     8463.072938     223.223074     19.843334     2.000000     379008.000000     9701.263658     292.419470          b
0.000000     8751.700354     238.888135     24.841338     0.000000     434261.000000     11443.280513     348.616505          b
2.828427     7523.318543     195.761855     24.426383     0.500000     387752.000000     9634.162746     306.815854          b
2.000000     12038.143457     283.378135     25.596475     12.000000     407493.000000     9490.293442     257.273738          b
2.000000     8935.242426     206.440798     18.116329     1.500000     435478.500000     9930.919246     245.207856          b
2.000000     8697.803827     214.565853     18.881226     435050.000000     435050.000000     10500.159501     275.175117          b
5.414214     4465.139501     155.345616     19.135051     45.500000     274698.000000     7702.364504     276.135386          b
2.828427     6776.738689     180.623063     20.066328     0.500000     442150.500000     11291.995734     319.205806          b
2.000000     9346.484192     216.350108     18.643055     428463.000000     428463.000000     9794.109093     244.647151          b
5.656854     10282.692336     234.635473     24.984545     2.000000     404703.500000     9162.588623     239.412051          b
2.000000     7338.946840     385.082924     48.240403     2.000000     439179.000000     22985.415252     1270.313187          b
2.000000     7987.948927     185.443989     23.699007     0.000000     356267.500000     8034.274472     230.037325          b
2.000000     5917.234075     142.753481     22.218925     3061.000000     309284.500000     6947.166024     216.713186          b
23.414214     3904.012525     118.688579     20.616391     2.500000     183184.000000     4966.353154     193.133731          b
4.828427     3277.370829     106.741948     22.094362     0.500000     178274.000000     4923.765104     202.801227          b
5.656854     7858.735722     170.488724     23.018012     2.000000     425375.000000     9008.380197     222.650292          b
5.656854     8428.767248     179.834852     23.199149     2.000000     426159.500000     8915.722218     218.879597          b
2.000000     8698.102376     186.858272     21.336176     799.000000     380556.000000     8115.123421     201.075261          b
2.000000     7135.917403     159.535088     21.012413     18594.000000     387951.000000     8264.003474     209.455410          b
2.000000     5013.690799     124.465563     19.872105     0.000000     243425.500000     5620.370868     182.290909          b
5.656854     5233.354793     116.013412     20.357825     2.000000     302953.000000     6330.584728     183.789536          b
2.828427     4399.041961     228.461266     42.118864     2.000000     417173.000000     20143.446380     1105.203488          b
5.656854     7949.404772     162.690213     22.772926     2.000000     412393.500000     8289.660655     198.103678          b
2.000000     9902.199919     198.054126     22.490527     400033.000000     400033.000000     7948.217784     184.764613          b
8.828427     5073.600398     108.549221     21.298241     2.000000     453574.000000     8701.511723     203.623713          b
8699.433332     8699.433332     175.344629     22.802812     421333.500000     421333.500000     8334.309385     196.146380          b
3.414214     8406.857649     169.294429     23.996797     2.500000     430818.000000     8464.328693     202.096332          b
2.000000     8610.556132     187.859392     23.692693     6.500000     415475.500000     8872.764299     221.923130          b
5.656854     7610.610834     158.886063     29.566528     2.000000     423179.500000     8559.466725     222.775777          b
4.000000     7409.758022     147.916581     22.848328     1.000000     430977.500000     8339.699889     195.087079          b
5632.616765     5632.616765     116.159144     19.988002     399909.500000     399909.500000     7808.255254     186.897221          b
2.000000     4728.754724     102.332074     19.880366     0.500000     378448.500000     7374.059896     188.602079          b
4.000000     3660.503737     166.096078     34.992753     78.000000     460708.000000     20479.080080     972.934653          b
0.000000     8333.602816     174.595417     21.239319     0.000000     413154.000000     8585.049489     203.971706          b
4.828427     4293.056242     112.689376     20.864104     2.000000     224178.000000     5321.915085     191.376184          b
5.414214     5838.602485     116.762388     23.314285     1.500000     450132.500000     8352.802703     192.305058          b
2.000000     14334.298118     414.916805     48.504622     13.000000     401568.000000     9012.704347     305.648376          b
2.000000     18695.476285     454.489713     44.452543     363081.000000     363081.000000     8079.215032     273.881643          b
13.656854     18745.850952     419.430863     38.308696     9.000000     228464.500000     4960.874552     183.405665          b
2.000000     16045.928835     369.650263     32.665224     0.500000     140354.000000     3250.149795     140.705551          b
8.828427     26123.603044     612.244342     49.167548     3.000000     364096.000000     8218.111314     270.596211          b
5.656854     23199.455526     507.712883     40.713225     3.000000     256003.500000     5523.025007     188.182386          b
2.000000     18082.682350     405.206576     35.120055     57.000000     202053.000000     4446.294601     166.173608          b
2.000000     4795.603362     216.776887     37.902685     2.000000     452852.500000     20130.187179     963.488119          b
2.000000     14974.763193     370.301934     32.508597     0.500000     131990.000000     3169.562940     138.170968          b
2.000000     15454.289225     365.079759     31.965713     0.500000     158542.500000     3743.638579     149.770644          b
2.000000     25306.853706     543.139328     41.285254     12.500000     337857.000000     7184.182518     210.188743          b
3.414214     18454.599091     388.273681     33.924193     3.000000     281713.000000     5849.962521     187.549576          b
15159.581514     15159.581514     316.123154     30.387105     228888.000000     228888.000000     4706.703893     168.026118          b
2.000000     10432.538343     257.433374     30.980067     1.000000     114364.500000     3205.780473     157.434379          b
2.000000     4806.287898     188.145969     31.556623     1.000000     93601.500000     2339.672299     133.893185          b
2.000000     4522.356879     184.149507     31.891007     1.000000     70918.500000     2005.324908     127.418274          b
3.414214     9395.071183     250.314912     31.742492     0.500000     66061.000000     2145.977639     135.814259          b
2.000000     15723.779557     382.370644     33.519239     53.000000     159228.500000     3620.291245     148.634043          b
5.656854     5969.541521     307.661843     47.495577     2.000000     445881.000000     22751.045594     1238.950392          b
0.000000     27507.650056     614.969168     37.720764     0.000000     199290.000000     4444.570540     152.407000          b
2.000000     14524.288013     348.140354     34.542444     26461.000000     273072.000000     5869.154527     198.883003          b
10.485281     19414.617541     487.590825     38.624188     5.000000     208051.000000     4883.186531     183.082331          b
5.656854     16853.381709     376.439490     39.388370     2.000000     219335.500000     4695.391423     183.050582          b
2.000000     19767.928281     463.391626     37.012693     1.000000     240488.500000     5357.812686     187.822495          b
2.000000     21752.826903     479.615757     40.100019     15430.500000     265172.000000     5730.048687     193.855885          b
3.414214     17843.108752     515.907846     60.180935     0.500000     150169.000000     4057.558196     238.306857          b
2.000000     22561.514400     570.410445     49.263128     0.500000     209539.500000     5226.411946     231.718842          b
2.000000     24900.559326     614.720007     44.762013     4.000000     304761.000000     7455.065409     255.316716          b
4.000000     12335.894888     455.454679     47.775898     1.000000     140287.500000     4163.313215     224.123306          b
2.000000     5842.421684     324.677016     49.642215     2.000000     445814.500000     24650.372231     1439.460123          b
6.828427     18993.951457     466.467330     43.215985     2.000000     258780.000000     6154.521977     231.728443          b
2.000000     18442.280326     454.051426     41.866275     1.000000     288093.000000     6917.758004     241.081944          b
973.761534     16114.358203     395.795442     37.126462     4557.500000     311300.500000     7513.802300     249.640489          b
37.313708     13150.522305     309.196896     36.106784     67.000000     355753.500000     8036.956852     247.130801          b
9481.621269     9481.621269     234.663034     32.240557     418810.000000     418810.000000     9644.783055     285.901696          b
2.000000     12345.543395     307.723684     34.263309     2.000000     404717.500000     9779.058653     303.100058          b
2.000000     10625.889506     291.761456     32.157850     2.000000     174459.000000     4565.895942     195.012948          b
2.000000     10526.963535     270.859411     35.086202     1008.500000     392373.000000     9718.250760     312.073574          b
5.656854     18248.692452     436.775718     40.310520     2.000000     301530.000000     7048.690613     238.676567          b
2.000000     8446.788670     209.488671     30.237872     2.000000     394092.000000     8880.136792     267.865132          b
4822.843915     4822.843915     243.824272     41.048251     457399.500000     457399.500000     22839.249752     1206.278750          b
5.656854     9312.422346     253.800401     31.558252     2.000000     270915.500000     6459.951574     237.156997          b
2.000000     18235.638629     449.372262     39.287471     9.500000     287340.000000     6931.070189     236.792343          b
10225.909716     10225.909716     249.809821     30.840937     355561.000000     355561.000000     8100.689605     250.998966          b
2.000000     8932.089303     251.121762     31.453437     713.000000     264992.500000     6310.490008     232.215652          b
2.000000     11660.908834     293.969502     35.237398     5.000000     410915.000000     10091.283827     313.950844          b
2.000000     8751.538009     261.592976     32.863949     2.000000     235922.000000     6013.502754     239.672578          b
5.656854     13169.221668     327.827306     34.118039     397596.000000     397596.000000     9700.512632     297.051786          b
47.112698     10489.574919     260.087556     29.153872     97.000000     91964.000000     2525.049599     116.320860          c
978.832603     13204.786365     263.456172     30.880233     6962.000000     164910.500000     3011.655895     115.885423          c
12.242641     5620.091062     155.595663     27.749063     3.500000     45865.000000     1086.071618     68.663838          c
2.000000     10553.114026     206.822498     30.024154     19725.000000     124155.000000     2259.960185     95.525128          c
4.000000     17950.613368     281.069748     18.347295     269892.000000     269892.000000     4217.963984     94.579200          c
2.000000     19399.325256     278.075147     17.795816     3.000000     342191.500000     4844.986233     89.738486          c
82.183765     17707.490568     272.381425     18.209289     224.500000     326417.000000     4840.051671     97.436859          c
2.000000     15932.244628     243.446939     18.580840     249963.500000     249963.500000     3653.899896     82.187877          c
14.242641     17583.830748     270.976793     18.754976     7.500000     174606.500000     2713.487293     73.162162          c
2.000000     8966.742319     190.235103     19.153553     2.000000     137599.500000     2321.226359     70.839738          c
5.656854     3757.515929     71.766775     14.105330     2.000000     468993.500000     8483.341406     171.503927          c
19.071068     10187.428608     272.475360     30.979971     18.500000     116496.500000     2986.053498     135.955988          c
5.656854     4324.309865     99.956663     14.560737     2.000000     465257.500000     10501.064567     253.370285          c
5.656854     3253.796024     84.638432     14.821404     2.000000     473356.500000     11186.541369     286.579888          c
5.656854     4555.052067     101.638066     15.391099     2.000000     466043.000000     9682.241409     228.096635          c
3.414214     14337.296031     299.078029     33.219769     18.000000     386307.500000     7820.344877     212.115070          c
20.242641     14733.702227     330.980094     37.643821     12.500000     354024.500000     7585.254800     233.753550          c
5.656854     6429.618850     142.844552     22.121878     2.000000     446975.000000     8820.402782     214.366693          c
7.656854     8072.639394     209.208669     29.668025     4.000000     430001.500000     10610.841089     313.648904          c
9.656854     6673.535589     189.971240     26.388592     1.000000     453203.000000     11738.145414     352.160858          c
4.000000     4341.939369     122.419590     22.820530     3111.500000     461511.000000     12854.047737     389.876553          c
3.414214     8154.698266     206.185955     26.068371     135.000000     412990.500000     9920.882953     285.472046          c
2.000000     9464.929047     267.134868     30.586990     30.000000     78332.000000     1958.812081     104.458365          c
5.656854     4370.719025     123.740272     20.218639     20.500000     467787.000000     11032.470373     291.779044          c
2.000000     3540.454966     92.727686     19.914626     3112.500000     466296.000000     12023.374600     335.348969          c
5.414214     6597.307228     152.236923     18.932989     1.500000     401680.500000     9059.676181     233.533520          c
6.828427     5015.357756     109.802675     16.814047     1.000000     428037.500000     9257.046057     217.637342          c
5.656854     3303.477264     71.127765     16.174434     2.000000     473782.500000     9968.015599     227.036758          c
2.000000     8177.551081     170.130409     19.955477     3.500000     400706.500000     8259.020408     193.413727          c
4015.983964     4015.983964     85.811245     18.149635     470568.000000     470568.000000     9809.565455     225.601522          c
12.242641     8012.781528     168.320787     22.066934     5.500000     369964.500000     7627.538080     189.797068          c
8120.607868     8120.607868     177.439072     25.058609     393223.000000     393223.000000     8507.950246     222.004682          c
2.000000     10568.898736     343.294077     45.553195     162761.000000     162761.000000     4833.565775     249.358930          c
2.000000     18186.179820     365.043525     32.175940     196731.500000     196731.500000     3838.068112     129.268393          c
2.000000     14093.199704     337.361307     31.487541     80.500000     279685.000000     6520.057943     213.981311          c
2.000000     8962.679266     236.879180     32.587643     0.500000     161565.000000     3870.017770     171.855080          c
2.000000     3896.030978     153.699173     32.878779     4.000000     53898.500000     1840.930010     132.876716          c
11.656854     2085.471333     126.240681     35.697508     4.000000     11111.500000     573.558863     95.821708          c
5.656854     12538.348650     253.326845     27.729858     2.000000     346862.000000     6718.050936     182.701948          c
5.656854     8272.106554     195.846924     30.269374     2.000000     228336.000000     4605.106294     161.214228          c
4.000000     6592.362261     190.858810     33.016707     5149.000000     26177.000000     780.651856     85.284127          c
13.656854     14076.423008     288.545563     25.123262     5.000000     251035.500000     5046.243977     149.084375          c
127.840619     9332.096447     170.337808     20.702834     566.500000     396048.000000     6408.906394     140.000651          c
2.000000     15385.172354     221.925159     17.706545     362932.500000     362932.500000     5152.060066     94.527487          c
2.828427     7005.097325     164.304698     29.742412     1.000000     60933.000000     1281.630522     83.522077          c
2.000000     15125.841401     211.461347     17.022966     5267.000000     307036.000000     4203.495966     82.058633          c
2.000000     17890.014515     309.816618     21.083077     62.000000     132466.000000     2405.965434     72.480032          c
2.000000     12179.004623     253.110330     22.197616     1.000000     136776.000000     2594.231377     84.852582          c
12.242641     3284.453210     134.056871     30.916906     7.500000     39998.000000     1200.824086     107.207680          c
0.000000     9661.147304     249.566780     35.730251     0.000000     98736.500000     2354.052266     138.956212          c
10.000000     3031.978034     128.247367     29.220550     44.500000     27267.000000     976.596850     94.962633          c
6.242641     9427.975730     251.686713     29.013124     2.500000     104797.500000     2527.118802     121.931158          c
0.000000     20844.018681     418.392959     29.226813     0.000000     230601.000000     4582.157265     133.710361          c
5.414214     19661.612491     388.270173     30.335141     1.500000     190495.000000     3729.696671     126.376390          c
5.414214     20069.619630     389.991184     30.024257     1.500000     253303.500000     4814.445468     149.300846          c
48.970562     6985.842493     168.386997     26.599501     77.000000     53013.000000     1110.273923     76.800847          c
19522.031755     19522.031755     370.910986     30.519976     278654.500000     278654.500000     5133.535497     149.820208          c
2.000000     22497.625015     410.002707     28.943031     96.500000     343372.000000     6172.423320     155.532840          c
2.000000     7600.692338     184.884713     22.861063     1.500000     98352.500000     1802.544291     80.371142          c
14.242641     7542.550204     171.465334     19.868110     7.500000     97853.500000     1792.611823     73.724126          c
4.000000     7016.861825     154.661218     18.843168     0.000000     169891.000000     2687.398611     87.799314          c
132.568541     8992.048887     169.966935     18.041387     224.000000     218667.500000     3361.092832     91.727031          c
3.414214     12368.677513     186.933088     17.971766     0.500000     429280.000000     6249.370409     117.943364          c
19.071068     14591.023075     237.648781     19.983653     13.500000     342958.000000     5467.574056     115.328764          c
1299.425528     13264.634127     240.731998     22.158959     9132.000000     321725.500000     5675.294722     133.691208          c
2.000000     11818.289773     209.087891     20.752182     2.500000     339058.000000     5754.275059     130.802122          c
2.000000     7667.385768     158.450856     25.685886     0.500000     47246.000000     928.833352     64.236216          c
2.000000     16905.589865     252.364287     17.939339     0.000000     372530.000000     5487.105395     103.593141          c
2.000000     9729.313825     165.838689     18.996289     385.000000     377749.500000     5760.894289     123.500000          c
2.000000     8802.304599     172.727129     20.328361     242727.500000     242727.500000     3901.589914     105.419946          c
2.000000     7440.785706     175.723733     19.682472     1.000000     197347.500000     3379.050582     97.498544          c
16.242641     6683.006926     154.374222     19.401204     2.500000     156319.000000     3217.369454     97.727273          c
7.414214     7064.837441     153.891625     19.280124     49.000000     156804.000000     2915.349692     91.784782          c
3.414214     5112.052397     141.573837     32.739644     0.500000     24536.500000     726.307598     77.697317          c
18.828427     8977.944202     200.790929     32.846475     12.000000     134198.000000     2630.680334     112.733643          c
4.828427     3312.203430     153.806159     33.458218     1.000000     31150.000000     1098.457340     96.872576          c
2.000000     9018.280214     195.733307     28.426209     8.000000     203305.500000     3998.095233     148.088599          c
2.000000     5075.390491     115.972675     24.454700     6.000000     32139.500000     670.661138     55.294574          c
2.000000     15197.608861     301.535123     37.154367     5.000000     282782.500000     5365.552172     157.992639          c
5.414214     14304.575250     270.333415     33.932383     0.500000     359011.500000     6518.678732     164.678807          c
119.396968     10454.811298     197.309853     29.395548     163.000000     359465.000000     6377.698637     159.684442          c
12.828427     15868.417076     311.951755     37.102779     3.000000     316401.500000     5954.915306     163.920177          c
4.000000     10540.021531     217.834689     30.433815     6.500000     205405.000000     3906.515103     124.932365          c
3.414214     14930.946955     369.611471     46.745701     7.500000     89149.500000     2091.849284     124.614628          c
3.414214     13133.298997     416.111605     42.981312     0.500000     52003.000000     1440.512728     93.337756          c
2.000000     16458.023405     422.956142     47.635436     50.500000     117718.500000     2837.265147     150.997027          c
2.000000     25241.654784     600.106074     51.639443     12.000000     267324.500000     6258.425610     234.138995          c
3.414214     15126.849416     377.721909     46.265647     3.000000     207525.500000     4701.207837     192.530096          c
2.000000     15580.639512     300.644024     31.142861     2.000000     178333.000000     3277.833375     117.402901          c
2.000000     16958.798888     397.604049     44.956158     11424.000000     281771.500000     6201.644608     225.741346          c
2.000000     16983.492317     399.499051     43.110480     0.000000     249879.000000     5227.500947     201.823292          c
2.000000     11308.770874     278.733227     35.102418     1.000000     80990.000000     2058.233461     119.663108          c
2.828427     14525.221124     491.777075     50.692691     11.000000     149350.500000     4428.346872     228.457491          c
0.000000     21986.051420     503.770258     41.543164     0.000000     129394.000000     3016.317824     138.223305          c
3.414214     15048.745946     380.021336     38.077252     0.500000     168933.500000     3637.303177     152.265818          c
6.828427     6021.078870     183.286375     35.403366     2.000000     32339.000000     951.634712     93.397465          c
4.000000     10045.043832     248.135425     36.084792     4.000000     59394.500000     1554.628617     120.826117          c
13.656854     16908.671033     381.106386     36.172858     7.000000     113254.500000     2577.334852     132.234877          c
2.000000     17640.290430     388.408633     34.206030     1.000000     184227.000000     3994.729733     155.047554          c
7.656854     8578.955191     286.785685     51.693442     4.000000     421840.000000     13452.434947     569.789929          d
5.656854     8440.102377     296.826980     51.402390     2.000000     420778.000000     13963.702664     599.640969          d
2.000000     3928.687500     109.631064     29.571203     2.000000     470251.500000     12634.921622     391.455925          d
5.656854     10898.717930     387.404333     57.307107     2.000000     383851.000000     13034.957138     597.397465          d
6.828427     10968.735175     385.525021     54.383392     2.000000     401703.500000     13830.540963     608.613286          d
5.656854     11472.440800     403.036754     56.138941     2.000000     394366.500000     13578.090488     603.609134          d
5.656854     6070.298001     306.714924     55.330278     2.000000     441049.500000     16135.050579     795.744430          d
4.000000     9367.998904     317.609176     50.257439     507.500000     431904.000000     14121.226759     591.386631          d
2.000000     2326.549540     75.296669     22.228480     4.500000     17030.500000     423.495055     43.933683          d
8.000000     2709.752639     87.380298     20.158457     3.000000     15689.000000     381.548627     39.103882          d
2.000000     1036.856986     68.355076     20.686879     11.500000     4140.000000     201.862662     35.488841          d
2.000000     7282.851719     156.304094     21.494670     8.500000     26695.000000     639.862433     44.590454          d
5470.359845     5470.359845     194.608531     46.094302     455520.000000     455520.000000     14539.397440     591.913863          d
2.000000     3737.805584     98.129475     19.253294     0.000000     15897.000000     444.391598     40.208381          d
3.414214     3711.178167     101.071410     18.836195     0.500000     15861.000000     417.191942     38.498686          d
2.000000     4052.096995     112.715803     18.846951     0.000000     14843.500000     442.369157     39.185973          d
2.000000     4195.878740     103.086986     19.031241     0.000000     15060.000000     400.115361     39.905090          d
2.000000     4192.807672     105.889866     18.959794     0.500000     15110.500000     397.148726     38.715517          d
2.000000     4192.807672     124.953789     19.592968     736.500000     27967.000000     622.838483     45.693109          d
2.000000     4748.839195     125.742058     20.682844     0.500000     39811.000000     792.316771     49.476236          d
4.000000     4180.180256     132.413496     19.928757     11.500000     18191.500000     575.338166     46.235660          d
48.727922     16184.885117     305.820720     29.045968     43.500000     371991.000000     6578.238909     165.112150          d
12.000000     16019.200910     316.001520     31.285790     8.000000     327414.500000     5975.494897     166.981788          d
4.828427     12974.098863     446.435073     57.476204     219.000000     369232.000000     12420.387193     555.549774          d
8427.707497     8427.707497     147.987790     23.972317     436802.500000     436802.500000     7148.421250     153.052089          d
0.000000     8504.646532     144.560851     22.351003     0.000000     453925.000000     7350.657021     150.598217          d
23.071068     10243.130058     174.135020     23.025729     36.500000     434465.000000     6938.583296     145.411270          d
3.414214     12729.083708     216.091655     24.483316     0.500000     399521.000000     6470.266866     142.420315          d
5.656854     14958.974306     253.638354     24.744837     2.000000     377391.000000     6232.628815     139.241549          d
2.000000     11555.023620     204.990619     24.621170     404383.500000     404383.500000     6710.837107     150.799945          d
2.000000     10196.662024     184.192933     23.120871     13.000000     433996.500000     7229.713031     158.350277          d
31.313708     11662.243966     211.934445     25.064962     49.000000     421131.500000     7096.792513     163.269558          d
14.828427     14225.837225     259.406120     26.628909     1.000000     380961.000000     6547.073812     159.534610          d
21.656854     15310.091179     289.216596     28.539609     19.000000     313370.000000     5563.884514     151.416745          d
5.656854     13693.309100     473.827926     58.499494     2.000000     348049.000000     11815.895137     534.967166          d
0.000000     17108.200036     315.986355     27.435261     0.000000     268690.500000     4713.865060     132.198142          d
19498.364800     19498.364800     352.881562     27.387233     280169.500000     280169.500000     4897.087709     131.494091          d
43.213203     21669.174225     390.458105     27.122642     20.500000     302970.000000     5302.262349     134.243066          d
4.000000     21572.328555     395.736015     27.316837     0.500000     217637.500000     3876.188436     115.633706          d
3.414214     15577.561305     296.005390     27.735777     3.000000     162953.000000     2926.798790     105.971199          d
6.000000     7784.300423     215.106989     27.860641     1.000000     98094.500000     1997.956414     101.046602          d
6.000000     10851.148514     244.189161     27.380189     1.000000     145309.000000     2717.045542     108.225108          d
2.000000     10793.629619     192.250429     24.259609     408057.000000     408057.000000     6736.630998     150.521786          d
2.000000     15016.153018     259.634978     25.049071     108.000000     353324.500000     5900.597055     136.027306          d
5.656854     17129.641595     287.575669     24.416836     1.500000     375129.500000     6186.570234     135.506797          d
2.000000     8821.278123     357.658782     59.025022     1.000000     365543.000000     12758.953606     637.061224          d
11658.496711     11658.496711     200.099229     23.007414     433302.000000     433302.000000     7160.284075     153.159296          d
5.414214     16644.698386     287.539971     24.377716     0.500000     360196.000000     6101.931353     139.376541          d
4.000000     20964.366010     375.409006     26.752188     41.500000     297308.000000     5165.783956     131.802252          d
2.000000     12979.936523     251.684107     26.024880     344181.000000     344181.000000     5961.413543     154.081478          d
